t077, 33, 30
t077, 33, 38
t077, 34, 22
t077, 34, 37
t077, 35, 5
t077, 35, 13
t077, 35, 17
t077, 35, 20
t077, 35, 30
t077, 35, 31
t077, 36, 7
t077, 36, 12
t077, 36, 20
t077, 36, 21
t077, 36, 28
t077, 36, 30
t077, 36, 32
t077, 37, 18
t077, 37, 32
t077, 37, 38
t077, 38, 31
t077, 38, 39
t077, 39, 15
t077, 39, 30
t077, 39, 31
t077, 40, 18
t077, 40, 20
t077, 40, 25
t077, 40, 29
t077, 40, 37
t078, 1, 6
t078, 1, 7
t078, 1, 17
t078, 1, 30
t078, 1, 32
t078, 2, 10
t078, 2, 24
t078, 2, 30
t078, 3, 17
t078, 3, 19
t078, 3, 34
t078, 4, 8
t078, 4, 13
t078, 4, 20
t078, 5, 9
t078, 5, 29
t078, 6, 3
t078, 6, 8
t078, 6, 11
t078, 6, 15
t078, 6, 18
t078, 6, 21
t078, 6, 26
t078, 6, 33
t078, 6, 37
t078, 7, 9
t078, 7, 12
t078, 7, 25
t078, 7, 35
t078, 8, 1
t078, 8, 10
t078, 8, 15
t078, 8, 26
t078, 8, 29
t078, 8, 39
t078, 9, 11
t078, 9, 29
t078, 10, 5
t078, 10, 11
t078, 10, 17
t078, 10, 27
t078, 10, 36
t078, 11, 3
t078, 11, 10
t078, 12, 5
t078, 12, 9
t078, 12, 11
t078, 12, 15
t078, 12, 16
t078, 12, 19
t078, 12, 21
t078, 12, 28
t078, 12, 39
t078, 13, 8
t078, 13, 10
t078, 13, 24
t078, 13, 34
t078, 14, 3
t078, 14, 7
t078, 14, 15
t078, 14, 26
t078, 14, 29
t078, 14, 32
t078, 15, 3
t078, 15, 20
t078, 15, 23
t078, 15, 39
t078, 16, 2
t078, 16, 30
t078, 17, 5
t078, 17, 12
t078, 17, 39
t078, 18, 5
t078, 18, 20
t078, 18, 21
t078, 18, 31
t078, 18, 35
t078, 18, 36
t078, 19, 24
t078, 20, 1
t078, 20, 2
t078, 20, 7
t078, 20, 13
t078, 20, 15
t078, 20, 22
t078, 20, 23
t078, 20, 24
t078, 20, 27
t078, 21, 7
t078, 21, 26
t078, 22, 12
t078, 22, 21
t078, 22, 25
t078, 22, 26
t078, 22, 39
t078, 23, 3
t078, 23, 7
t078, 23, 19
t078, 23, 21
t078, 23, 28
t078, 23, 30
t078, 24, 14
t078, 24, 17
t078, 24, 19
t078, 24, 25
t078, 24, 33
t078, 24, 36
t078, 25, 2
t078, 25, 7
t078, 25, 17
t078, 25, 23
t078, 25, 24
t078, 25, 27
t078, 25, 39
t078, 26, 3
t078, 26, 5
t078, 26, 13
t078, 26, 18
t078, 26, 19
t078, 26, 20
t078, 26, 21
t078, 27, 2
t078, 27, 20
t078, 27, 26
t078, 27, 34
t078, 27, 36
t078, 28, 7
t078, 28, 18
t078, 28, 23
t078, 28, 27
t078, 30, 32
t078, 30, 33
t078, 30, 38
t078, 31, 1
t078, 31, 4
t078, 31, 6
t078, 31, 9
t078, 31, 11
t078, 31, 22
t078, 31, 30
t078, 31, 32
t078, 31, 34
t078, 31, 38
t078, 32, 12
t078, 33, 6
t078, 33, 38
t078, 34, 12
t078, 34, 22
t078, 34, 37
t078, 35, 5
t078, 35, 13
t078, 35, 30
t078, 36, 10
t078, 36, 12
t078, 36, 19
t078, 36, 20
t078, 36, 30
t078, 36, 32
t078, 37, 18
t078, 37, 22
t078, 37, 32
t078, 38, 31
t078, 38, 39
t078, 39, 15
t078, 39, 30
t078, 39, 31
t078, 40, 10
t078, 40, 18
t078, 40, 20
t078, 40, 21
t078, 40, 25
t078, 40, 29
t078, 40, 37
t079, 1, 6
t079, 1, 7
t079, 1, 13
t079, 1, 17
t079, 1, 30
t079, 1, 32
t079, 2, 16
t079, 2, 20
t079, 2, 24
t079, 2, 30
t079, 3, 6
t079, 3, 19
t079, 3, 34
t079, 4, 2
t079, 4, 8
t079, 4, 12
t079, 4, 13
t079, 4, 20
t079, 4, 22
t079, 4, 29
t079, 5, 1
t079, 5, 16
t079, 5, 29
t079, 6, 3
t079, 6, 8
t079, 6, 11
t079, 6, 15
t079, 6, 18
t079, 6, 26
t079, 6, 33
t079, 6, 37
t079, 7, 9
t079, 7, 12
t079, 8, 13
t079, 8, 15
t079, 8, 19
t079, 8, 26
t079, 8, 29
t079, 8, 39
t079, 9, 2
t079, 9, 11
t079, 9, 21
t079, 10, 5
t079, 10, 11
t079, 10, 17
t079, 10, 31
t079, 10, 34
t079, 10, 36
t079, 11, 3
t079, 11, 6
t079, 11, 10
t079, 11, 16
t079, 12, 5
t079, 12, 9
t079, 12, 11
t079, 12, 15
t079, 12, 16
t079, 12, 26
t079, 12, 39
t079, 13, 17
t079, 13, 24
t079, 13, 30
t079, 13, 34
t079, 13, 38
t079, 13, 39
t079, 14, 3
t079, 14, 7
t079, 14, 9
t079, 14, 15
t079, 14, 21
t079, 14, 26
t079, 14, 29
t079, 16, 2
t079, 16, 33
t079, 16, 38
t079, 17, 5
t079, 17, 10
t079, 17, 12
t079, 17, 19
t079, 17, 39
t079, 18, 8
t079, 18, 21
t079, 18, 35
t079, 19, 24
t079, 20, 1
t079, 20, 7
t079, 20, 12
t079, 20, 13
t079, 20, 22
t079, 20, 23
t079, 20, 24
t079, 20, 30
t079, 21, 7
t079, 21, 26
t079, 22, 2
t079, 22, 12
t079, 22, 21
t079, 22, 24
t079, 22, 39
t079, 23, 3
t079, 23, 10
t079, 23, 19
t079, 23, 21
t079, 23, 30
t079, 24, 14
t079, 24, 17
t079, 25, 2
t079, 25, 7
t079, 25, 17
t079, 25, 23
t079, 25, 24
t079, 25, 27
t079, 25, 39
t079, 26, 2
t079, 26, 3
t079, 26, 5
t079, 26, 13
t079, 26, 18
t079, 26, 19
t079, 26, 21
t079, 26, 25
t079, 26, 40
t079, 27, 2
t079, 27, 20
t079, 27, 26
t079, 27, 34
t079, 27, 36
t079, 27, 38
t079, 28, 18
t079, 28, 23
t079, 30, 33
t079, 30, 38
t079, 31, 1
t079, 31, 4
t079, 31, 6
t079, 31, 11
t079, 31, 22
t079, 31, 30
t079, 31, 32
t079, 31, 38
t079, 33, 18
t079, 33, 34
t079, 34, 12
t079, 34, 37
t079, 35, 5
t079, 35, 30
t079, 35, 38
t079, 36, 10
t079, 36, 12
t079, 36, 14
t079, 36, 19
t079, 36, 20
t079, 36, 23
t079, 36, 30
t079, 37, 18
t079, 37, 19
t079, 37, 22
t079, 37, 32
t079, 37, 33
t079, 38, 31
t079, 38, 39
t079, 39, 15
t079, 39, 19
t079, 39, 23
t079, 39, 30
t079, 39, 31
t079, 40, 18
t079, 40, 20
t079, 40, 21
t079, 40, 25
t079, 40, 37
t080, 1, 6
t080, 1, 7
t080, 1, 13
t080, 1, 17
t080, 1, 30
t080, 1, 32
t080, 2, 7
t080, 2, 16
t080, 2, 20
t080, 2, 30
t080, 2, 37
t080, 2, 39
t080, 3, 19
t080, 3, 20
t080, 3, 34
t080, 4, 2
t080, 4, 3
t080, 4, 8
t080, 4, 12
t080, 4, 13
t080, 4, 20
t080, 4, 22
t080, 4, 29
t080, 4, 35
t080, 4, 40
t080, 5, 16
t080, 6, 8
t080, 6, 15
t080, 6, 18
t080, 6, 33
t080, 6, 37
t080, 7, 4
t080, 7, 9
t080, 7, 12
t080, 7, 34
t080, 8, 13
t080, 8, 15
t080, 8, 39
t080, 9, 3
t080, 9, 7
t080, 9, 17
t080, 9, 23
t080, 9, 30
t080, 9, 37
t080, 10, 5
t080, 10, 11
t080, 10, 17
t080, 10, 22
t080, 10, 28
t080, 10, 30
t080, 10, 31
t080, 10, 34
t080, 10, 36
t080, 11, 3
t080, 11, 6
t080, 11, 10
t080, 11, 15
t080, 11, 20
t080, 12, 5
t080, 12, 8
t080, 12, 9
t080, 12, 11
t080, 12, 26
t080, 12, 36
t080, 13, 15
t080, 13, 17
t080, 13, 30
t080, 13, 34
t080, 13, 38
t080, 14, 3
t080, 14, 7
t080, 14, 9
t080, 14, 12
t080, 14, 15
t080, 14, 21
t080, 14, 26
t080, 14, 29
t080, 14, 30
t080, 15, 34
t080, 16, 2
t080, 16, 3
t080, 16, 6
t080, 16, 14
t080, 16, 19
t080, 16, 24
t080, 16, 33
t080, 16, 38
t080, 17, 5
t080, 17, 10
t080, 17, 12
t080, 17, 19
t080, 17, 20
t080, 17, 39
t080, 18, 8
t080, 18, 21
t080, 20, 1
t080, 20, 12
t080, 20, 13
t080, 20, 17
t080, 20, 23
t080, 20, 24
t080, 20, 28
t080, 20, 30
t080, 20, 31
t080, 20, 34
t080, 21, 7
t080, 21, 26
t080, 22, 2
t080, 22, 12
t080, 22, 21
t080, 22, 24
t080, 22, 39
t080, 23, 3
t080, 23, 10
t080, 23, 19
t080, 23, 21
t080, 23, 30
t080, 23, 31
t080, 23, 37
t080, 24, 17
t080, 25, 7
t080, 25, 14
t080, 25, 17
t080, 25, 23
t080, 25, 24
t080, 25, 39
t080, 26, 2
t080, 26, 3
t080, 26, 5
t080, 26, 8
t080, 26, 15
t080, 26, 21
t080, 26, 22
t080, 26, 24
t080, 26, 25
t080, 26, 34
t080, 27, 20
t080, 27, 25
t080, 27, 26
t080, 27, 32
t080, 27, 34
t080, 27, 36
t080, 27, 37
t080, 27, 38
t080, 28, 18
t080, 28, 23
t080, 28, 24
t080, 30, 5
t080, 30, 6
t080, 30, 26
t080, 30, 38
t080, 31, 18
t080, 31, 22
t080, 31, 30
t080, 31, 32
t080, 31, 38
t080, 33, 5
t080, 33, 18
t080, 33, 26
t080, 33, 34
t080, 34, 4
t080, 34, 12
t080, 34, 24
t080, 34, 28
t080, 34, 37
t080, 34, 39
t080, 35, 5
t080, 35, 14
t080, 35, 18
t080, 35, 38
t080, 36, 10
t080, 36, 12
t080, 36, 14
t080, 36, 19
t080, 36, 20
t080, 36, 22
t080, 36, 23
t080, 36, 28
t080, 36, 30
t080, 37, 18
t080, 37, 19
t080, 37, 27
t080, 37, 32
t080, 38, 39
t080, 39, 15
t080, 39, 19
t080, 39, 21
t080, 39, 30
t080, 39, 31
t080, 40, 18
t080, 40, 20
t080, 40, 21
t080, 40, 22
t080, 40, 25
t081, 1, 6
t081, 1, 7
t081, 1, 13
t081, 1, 15
t081, 1, 30
t081, 1, 32
t081, 1, 40
t081, 2, 7
t081, 2, 16
t081, 2, 20
t081, 2, 30
t081, 2, 39
t081, 3, 19
t081, 3, 20
t081, 3, 31
t081, 4, 2
t081, 4, 3
t081, 4, 8
t081, 4, 13
t081, 4, 20
t081, 4, 22
t081, 4, 24
t081, 4, 29
t081, 4, 35
t081, 4, 40
t081, 5, 16
t081, 6, 8
t081, 6, 33
t081, 6, 37
t081, 7, 4
t081, 7, 9
t081, 7, 12
t081, 7, 34
t081, 8, 2
t081, 8, 13
t081, 8, 15
t081, 8, 32
t081, 8, 39
t081, 9, 1
t081, 9, 3
t081, 9, 17
t081, 9, 23
t081, 9, 30
t081, 10, 22
t081, 10, 28
t081, 10, 30
t081, 10, 36
t081, 11, 3
t081, 11, 7
t081, 11, 15
t081, 11, 20
t081, 11, 25
t081, 12, 5
t081, 12, 8
t081, 12, 9
t081, 12, 10
t081, 12, 23
t081, 12, 26
t081, 12, 36
t081, 13, 4
t081, 13, 15
t081, 13, 30
t081, 14, 3
t081, 14, 7
t081, 14, 12
t081, 14, 15
t081, 14, 21
t081, 14, 26
t081, 14, 30
t081, 14, 31
t081, 15, 34
t081, 16, 3
t081, 16, 14
t081, 16, 19
t081, 16, 24
t081, 16, 32
t081, 16, 33
t081, 16, 38
t081, 17, 4
t081, 17, 5
t081, 17, 10
t081, 17, 20
t081, 17, 28
t081, 17, 39
t081, 18, 2
t081, 18, 21
t081, 18, 22
t081, 19, 6
t081, 19, 13
t081, 19, 27
t081, 19, 29
t081, 20, 1
t081, 20, 4
t081, 20, 6
t081, 20, 12
t081, 20, 17
t081, 20, 23
t081, 20, 24
t081, 20, 28
t081, 20, 30
t081, 20, 34
t081, 20, 38
t081, 21, 14
t081, 21, 26
t081, 22, 2
t081, 22, 12
t081, 22, 21
t081, 22, 24
t081, 22, 28
t081, 22, 29
t081, 22, 39
t081, 23, 3
t081, 23, 10
t081, 23, 18
t081, 23, 21
t081, 23, 30
t081, 23, 37
t081, 24, 17
t081, 24, 30
t081, 25, 14
t081, 25, 17
t081, 25, 23
t081, 25, 39
t081, 26, 2
t081, 26, 3
t081, 26, 8
t081, 26, 15
t081, 26, 22
t081, 26, 24
t081, 26, 25
t081, 26, 34
t081, 27, 20
t081, 27, 25
t081, 27, 34
t081, 27, 36
t081, 27, 37
t081, 28, 18
t081, 28, 23
t081, 28, 24
t081, 29, 9
t081, 30, 5
t081, 30, 6
t081, 30, 26
t081, 31, 22
t081, 31, 32
t081, 32, 25
t081, 32, 28
t081, 33, 5
t081, 33, 34
t081, 34, 4
t081, 34, 11
t081, 34, 24
t081, 34, 25
t081, 34, 28
t081, 34, 37
t081, 34, 39
t081, 35, 4
t081, 35, 5
t081, 35, 7
t081, 35, 14
t081, 35, 18
t081, 35, 25
t081, 35, 27
t081, 35, 32
t081, 36, 10
t081, 36, 12
t081, 36, 14
t081, 36, 19
t081, 36, 20
t081, 36, 22
t081, 36, 23
t081, 36, 27
t081, 36, 28
t081, 36, 29
t081, 36, 31
t081, 37, 18
t081, 37, 27
t081, 37, 39
t081, 39, 15
t081, 39, 21
t081, 39, 22
t081, 39, 30
t081, 39, 31
t081, 40, 20
t081, 40, 21
t081, 40, 22
t082, 1, 6
t082, 1, 7
t082, 1, 13
t082, 1, 15
t082, 1, 21
t082, 1, 25
t082, 1, 30
t082, 1, 32
t082, 1, 36
t082, 1, 40
t082, 2, 7
t082, 2, 14
t082, 2, 16
t082, 2, 27
t082, 2, 30
t082, 3, 14
t082, 3, 19
t082, 3, 20
t082, 3, 31
t082, 4, 1
t082, 4, 2
t082, 4, 3
t082, 4, 6
t082, 4, 8
t082, 4, 13
t082, 4, 20
t082, 4, 22
t082, 4, 24
t082, 4, 29
t082, 4, 31
t082, 4, 35
t082, 4, 37
t082, 4, 40
t082, 6, 8
t082, 6, 33
t082, 6, 37
t082, 7, 4
t082, 7, 12
t082, 8, 13
t082, 8, 15
t082, 8, 29
t082, 8, 32
t082, 8, 35
t082, 8, 39
t082, 9, 1
t082, 9, 3
t082, 9, 12
t082, 9, 23
t082, 9, 30
t082, 10, 30
t082, 11, 3
t082, 11, 7
t082, 11, 13
t082, 11, 20
t082, 11, 31
t082, 11, 34
t082, 12, 5
t082, 12, 8
t082, 12, 10
t082, 12, 23
t082, 12, 26
t082, 14, 1
t082, 14, 12
t082, 14, 15
t082, 14, 26
t082, 14, 30
t082, 14, 31
t082, 15, 34
t082, 16, 3
t082, 16, 19
t082, 16, 24
t082, 16, 32
t082, 16, 33
t082, 16, 38
t082, 17, 4
t082, 17, 5
t082, 17, 10
t082, 17, 28
t082, 17, 39
t082, 18, 2
t082, 18, 21
t082, 18, 22
t082, 18, 33
t082, 19, 2
t082, 19, 13
t082, 19, 27
t082, 19, 29
t082, 20, 2
t082, 20, 4
t082, 20, 5
t082, 20, 6
t082, 20, 9
t082, 20, 12
t082, 20, 15
t082, 20, 17
t082, 20, 24
t082, 20, 28
t082, 20, 30
t082, 20, 38
t082, 21, 14
t082, 21, 26
t082, 22, 2
t082, 22, 5
t082, 22, 9
t082, 22, 10
t082, 22, 12
t082, 22, 24
t082, 22, 28
t082, 22, 29
t082, 22, 39
t082, 23, 13
t082, 23, 18
t082, 23, 30
t082, 23, 35
t082, 23, 37
t082, 23, 39
t082, 24, 17
t082, 25, 12
t082, 25, 13
t082, 25, 14
t082, 25, 17
t082, 25, 23
t082, 25, 39
t082, 26, 2
t082, 26, 4
t082, 26, 16
t082, 26, 24
t082, 26, 37
t082, 27, 4
t082, 27, 7
t082, 27, 20
t082, 27, 25
t082, 27, 34
t082, 27, 36
t082, 28, 23
t082, 28, 25
t082, 29, 9
t082, 30, 5
t082, 30, 26
t082, 31, 16
t082, 31, 21
t082, 31, 22
t082, 31, 25
t082, 31, 32
t082, 31, 33
t082, 32, 13
t082, 32, 25
t082, 32, 30
t082, 33, 4
t082, 33, 14
t082, 33, 30
t082, 33, 38
t082, 34, 38
t082, 35, 3
t082, 35, 4
t082, 35, 7
t082, 35, 14
t082, 35, 18
t082, 35, 25
t082, 35, 27
t082, 35, 29
t082, 35, 32
t082, 36, 10
t082, 36, 12
t082, 36, 14
t082, 36, 19
t082, 36, 20
t082, 36, 22
t082, 36, 23
t082, 36, 24
t082, 36, 27
t082, 36, 28
t082, 36, 29
t082, 36, 31
t082, 36, 38
t082, 37, 3
t082, 37, 18
t082, 37, 39
t082, 38, 3
t082, 38, 4
t082, 38, 7
t082, 39, 21
t082, 39, 22
t082, 39, 30
t082, 40, 34
t083, 1, 15
t083, 1, 21
t083, 1, 25
t083, 1, 26
t083, 1, 32
t083, 1, 36
t083, 1, 40
t083, 2, 14
t083, 2, 16
t083, 2, 27
t083, 2, 30
t083, 2, 32
t083, 3, 18
t083, 4, 1
t083, 4, 3
t083, 4, 6
t083, 4, 8
t083, 4, 13
t083, 4, 22
t083, 4, 23
t083, 4, 24
t083, 4, 29
t083, 4, 31
t083, 4, 32
t083, 4, 35
t083, 4, 37
t083, 5, 24
t083, 6, 5
t083, 6, 8
t083, 6, 11
t083, 6, 12
t083, 6, 33
t083, 7, 26
t083, 8, 13
t083, 8, 15
t083, 8, 29
t083, 8, 32
t083, 8, 35
t083, 8, 39
t083, 9, 1
t083, 9, 3
t083, 9, 6
t083, 9, 12
t083, 9, 20
t083, 11, 3
t083, 11, 7
t083, 11, 13
t083, 11, 31
t083, 11, 34
t083, 12, 5
t083, 12, 17
t083, 12, 26
t083, 12, 28
t083, 12, 35
t083, 14, 1
t083, 14, 4
t083, 14, 12
t083, 14, 15
t083, 14, 22
t083, 14, 31
t083, 15, 34
t083, 16, 3
t083, 16, 13
t083, 16, 19
t083, 16, 32
t083, 16, 33
t083, 16, 38
t083, 17, 5
t083, 17, 20
t083, 17, 28
t083, 17, 39
t083, 18, 21
t083, 18, 23
t083, 18, 35
t083, 18, 39
t083, 19, 2
t083, 19, 27
t083, 19, 28
t083, 19, 29
t083, 19, 31
t083, 20, 2
t083, 20, 4
t083, 20, 5
t083, 20, 9
t083, 20, 12
t083, 20, 15
t083, 20, 17
t083, 20, 24
t083, 20, 25
t083, 20, 28
t083, 20, 38
t083, 21, 9
t083, 21, 14
t083, 21, 26
t083, 22, 2
t083, 22, 5
t083, 22, 9
t083, 22, 10
t083, 22, 12
t083, 22, 20
t083, 22, 24
t083, 22, 29
t083, 22, 39
t083, 23, 13
t083, 23, 18
t083, 23, 30
t083, 23, 35
t083, 23, 37
t083, 23, 39
t083, 24, 13
t083, 25, 4
t083, 25, 12
t083, 25, 13
t083, 25, 14
t083, 25, 17
t083, 25, 23
t083, 25, 24
t083, 25, 39
t083, 26, 2
t083, 26, 20
t083, 26, 24
t083, 27, 4
t083, 27, 7
t083, 27, 15
t083, 27, 20
t083, 27, 24
t083, 27, 25
t083, 27, 34
t083, 27, 36
t083, 28, 12
t083, 28, 23
t083, 28, 25
t083, 28, 31
t083, 29, 9
t083, 30, 5
t083, 30, 12
t083, 30, 26
t083, 31, 16
t083, 31, 24
t083, 31, 25
t083, 31, 32
t083, 31, 33
t083, 31, 34
t083, 32, 25
t083, 33, 4
t083, 33, 14
t083, 33, 16
t083, 33, 21
t083, 33, 30
t083, 33, 38
t083, 34, 38
t083, 35, 3
t083, 35, 7
t083, 35, 14
t083, 35, 18
t083, 35, 26
t083, 35, 27
t083, 35, 29
t083, 35, 32
t083, 36, 1
t083, 36, 9
t083, 36, 10
t083, 36, 12
t083, 36, 14
t083, 36, 19
t083, 36, 20
t083, 36, 22
t083, 36, 23
t083, 36, 24
t083, 36, 27
t083, 36, 28
t083, 36, 29
t083, 36, 38
t083, 37, 3
t083, 37, 39
t083, 38, 4
t083, 38, 7
t083, 39, 16
t083, 39, 21
t083, 39, 22
t083, 39, 30
t083, 40, 5
t084, 1, 21
t084, 1, 26
t084, 1, 32
t084, 1, 34
t084, 1, 37
t084, 2, 14
t084, 2, 27
t084, 2, 30
t084, 2, 32
t084, 3, 18
t084, 4, 3
t084, 4, 6
t084, 4, 8
t084, 4, 9
t084, 4, 13
t084, 4, 22
t084, 4, 23
t084, 4, 24
t084, 4, 32
t084, 5, 1
t084, 5, 16
t084, 5, 24
t084, 6, 2
t084, 6, 5
t084, 6, 8
t084, 6, 11
t084, 6, 12
t084, 6, 22
t084, 6, 33
t084, 7, 26
t084, 7, 28
t084, 8, 12
t084, 8, 13
t084, 8, 15
t084, 8, 21
t084, 8, 29
t084, 8, 32
t084, 8, 39
t084, 9, 6
t084, 9, 12
t084, 9, 18
t084, 9, 20
t084, 9, 28
t084, 10, 8
t084, 10, 12
t084, 10, 40
t084, 11, 3
t084, 11, 4
t084, 11, 7
t084, 11, 13
t084, 11, 20
t084, 11, 22
t084, 11, 31
t084, 11, 34
t084, 12, 5
t084, 12, 28
t084, 12, 35
t084, 14, 1
t084, 14, 8
t084, 14, 15
t084, 14, 22
t084, 14, 29
t084, 14, 31
t084, 14, 34
t084, 15, 21
t084, 16, 19
t084, 16, 32
t084, 16, 33
t084, 16, 38
t084, 17, 5
t084, 17, 20
t084, 17, 22
t084, 17, 28
t084, 17, 34
t084, 17, 39
t084, 18, 10
t084, 18, 15
t084, 18, 21
t084, 18, 23
t084, 18, 25
t084, 18, 28
t084, 18, 35
t084, 18, 39
t084, 19, 2
t084, 19, 27
t084, 19, 28
t084, 19, 29
t084, 19, 39
t084, 20, 2
t084, 20, 4
t084, 20, 5
t084, 20, 9
t084, 20, 12
t084, 20, 17
t084, 20, 24
t084, 20, 25
t084, 20, 31
t084, 20, 35
t084, 21, 9
t084, 21, 14
t084, 21, 26
t084, 22, 2
t084, 22, 5
t084, 22, 6
t084, 22, 9
t084, 22, 10
t084, 22, 12
t084, 22, 17
t084, 22, 20
t084, 22, 24
t084, 22, 26
t084, 22, 27
t084, 22, 29
t084, 23, 13
t084, 23, 18
t084, 23, 33
t084, 23, 37
t084, 24, 13
t084, 25, 7
t084, 25, 10
t084, 25, 12
t084, 25, 13
t084, 25, 14
t084, 25, 15
t084, 25, 17
t084, 25, 23
t084, 25, 24
t084, 25, 27
t084, 26, 2
t084, 26, 20
t084, 26, 24
t084, 26, 30
t084, 27, 4
t084, 27, 7
t084, 27, 15
t084, 27, 20
t084, 27, 24
t084, 27, 34
t084, 27, 36
t084, 28, 7
t084, 28, 12
t084, 28, 23
t084, 28, 25
t084, 28, 31
t084, 29, 8
t084, 29, 9
t084, 29, 19
t084, 30, 12
t084, 30, 31
t084, 30, 39
t084, 31, 16
t084, 31, 22
t084, 31, 24
t084, 31, 25
t084, 31, 32
t084, 32, 5
t084, 32, 13
t084, 32, 25
t084, 33, 14
t084, 33, 19
t084, 33, 24
t084, 33, 30
t084, 34, 13
t084, 34, 15
t084, 34, 27
t084, 34, 38
t084, 35, 7
t084, 35, 14
t084, 35, 18
t084, 35, 26
t084, 35, 27
t084, 35, 38
t084, 36, 1
t084, 36, 3
t084, 36, 4
t084, 36, 9
t084, 36, 12
t084, 36, 13
t084, 36, 14
t084, 36, 19
t084, 36, 20
t084, 36, 22
t084, 36, 23
t084, 36, 24
t084, 36, 27
t084, 36, 29
t084, 36, 30
t084, 36, 31
t084, 36, 37
t084, 37, 3
t084, 37, 6
t084, 37, 24
t084, 38, 4
t084, 38, 7
t084, 38, 28
t084, 39, 16
t084, 39, 22
t084, 39, 28
t084, 39, 30
t084, 40, 5
t085, 1, 26
t085, 2, 14
t085, 2, 21
t085, 2, 30
t085, 3, 24
t085, 3, 34
t085, 4, 1
t085, 4, 3
t085, 4, 9
t085, 4, 13
t085, 4, 23
t085, 4, 29
t085, 4, 38
t085, 5, 1
t085, 5, 4
t085, 5, 13
t085, 5, 16
t085, 5, 24
t085, 6, 2
t085, 6, 3
t085, 6, 8
t085, 6, 11
t085, 6, 12
t085, 6, 16
t085, 6, 21
t085, 6, 22
t085, 6, 33
t085, 7, 28
t085, 7, 40
t085, 8, 1
t085, 8, 12
t085, 8, 15
t085, 8, 21
t085, 8, 25
t085, 8, 29
t085, 8, 32
t085, 8, 34
t085, 8, 39
t085, 9, 6
t085, 9, 18
t085, 9, 19
t085, 10, 8
t085, 10, 16
t085, 10, 40
t085, 11, 3
t085, 11, 4
t085, 11, 7
t085, 11, 13
t085, 11, 20
t085, 11, 22
t085, 11, 31
t085, 12, 5
t085, 12, 7
t085, 12, 28
t085, 12, 35
t085, 14, 8
t085, 14, 15
t085, 14, 22
t085, 14, 29
t085, 14, 31
t085, 14, 34
t085, 15, 17
t085, 16, 19
t085, 16, 32
t085, 16, 33
t085, 16, 34
t085, 17, 20
t085, 17, 22
t085, 17, 34
t085, 18, 10
t085, 18, 21
t085, 18, 25
t085, 18, 28
t085, 18, 35
t085, 18, 39
t085, 18, 40
t085, 19, 2
t085, 19, 17
t085, 19, 21
t085, 19, 27
t085, 19, 28
t085, 19, 29
t085, 19, 33
t085, 19, 39
t085, 20, 2
t085, 20, 4
t085, 20, 9
t085, 20, 10
t085, 20, 12
t085, 20, 17
t085, 20, 24
t085, 20, 25
t085, 20, 31
t085, 20, 35
t085, 21, 9
t085, 21, 26
t085, 21, 33
t085, 22, 2
t085, 22, 5
t085, 22, 6
t085, 22, 10
t085, 22, 12
t085, 22, 15
t085, 22, 20
t085, 22, 24
t085, 22, 26
t085, 22, 27
t085, 22, 29
t085, 22, 33
t085, 22, 38
t085, 22, 40
t085, 23, 15
t085, 24, 13
t085, 25, 7
t085, 25, 10
t085, 25, 12
t085, 25, 13
t085, 25, 14
t085, 25, 15
t085, 25, 17
t085, 25, 24
t085, 25, 27
t085, 25, 37
t085, 26, 2
t085, 26, 7
t085, 26, 20
t085, 26, 24
t085, 26, 30
t085, 27, 7
t085, 27, 15
t085, 27, 20
t085, 27, 24
t085, 27, 31
t085, 27, 34
t085, 28, 7
t085, 28, 12
t085, 28, 23
t085, 28, 25
t085, 29, 8
t085, 29, 9
t085, 29, 19
t085, 30, 2
t085, 30, 29
t085, 30, 31
t085, 30, 39
t085, 31, 16
t085, 31, 22
t085, 31, 24
t085, 31, 25
t085, 31, 32
t085, 32, 5
t085, 32, 12
t085, 32, 13
t085, 32, 22
t085, 33, 11
t085, 33, 14
t085, 33, 19
t085, 33, 24
t085, 33, 30
t085, 33, 31
t085, 34, 32
t085, 35, 14
t085, 35, 16
t085, 35, 18
t085, 35, 26
t085, 35, 27
t085, 35, 38
t085, 36, 1
t085, 36, 3
t085, 36, 4
t085, 36, 7
t085, 36, 9
t085, 36, 12
t085, 36, 13
t085, 36, 19
t085, 36, 22
t085, 36, 24
t085, 36, 27
t085, 36, 29
t085, 36, 37
t085, 37, 6
t085, 37, 14
t085, 38, 7
t085, 39, 13
t085, 39, 28
t085, 39, 30
t085, 40, 5
t085, 40, 19
t086, 1, 5
t086, 1, 9
t086, 1, 26
t086, 2, 8
t086, 2, 10
t086, 2, 21
t086, 2, 34
t086, 3, 24
t086, 3, 29
t086, 3, 34
t086, 4, 1
t086, 4, 3
t086, 4, 9
t086, 4, 13
t086, 4, 29
t086, 4, 38
t086, 5, 1
t086, 5, 4
t086, 5, 13
t086, 5, 16
t086, 5, 24
t086, 5, 26
t086, 5, 35
t086, 5, 37
t086, 6, 3
t086, 6, 8
t086, 6, 11
t086, 6, 12
t086, 6, 19
t086, 6, 21
t086, 7, 26
t086, 7, 40
t086, 8, 1
t086, 8, 15
t086, 8, 19
t086, 8, 21
t086, 8, 25
t086, 8, 29
t086, 8, 34
t086, 8, 39
t086, 9, 18
t086, 9, 19
t086, 10, 8
t086, 10, 16
t086, 11, 3
t086, 11, 7
