t,src,snk
t043, 24, 37
t043, 24, 38
t043, 25, 13
t043, 25, 15
t043, 25, 23
t043, 25, 35
t043, 26, 11
t043, 26, 22
t043, 27, 1
t043, 27, 19
t043, 27, 26
t043, 27, 32
t043, 27, 35
t043, 28, 3
t043, 28, 14
t043, 29, 24
t043, 29, 38
t043, 31, 19
t043, 32, 2
t043, 32, 7
t043, 33, 6
t043, 33, 21
t043, 33, 29
t043, 33, 32
t043, 34, 6
t043, 35, 26
t043, 36, 4
t043, 36, 18
t043, 36, 20
t043, 37, 5
t043, 37, 7
t043, 37, 23
t043, 38, 7
t043, 39, 12
t043, 39, 15
t043, 39, 25
t043, 39, 32
t044, 1, 29
t044, 1, 38
t044, 2, 7
t044, 2, 28
t044, 2, 35
t044, 3, 12
t044, 3, 26
t044, 3, 27
t044, 4, 40
t044, 5, 13
t044, 6, 15
t044, 6, 35
t044, 6, 40
t044, 7, 25
t044, 7, 26
t044, 7, 35
t044, 7, 40
t044, 8, 19
t044, 8, 32
t044, 8, 38
t044, 8, 40
t044, 9, 12
t044, 9, 19
t044, 9, 22
t044, 9, 25
t044, 9, 35
t044, 10, 11
t044, 10, 21
t044, 11, 2
t044, 12, 31
t044, 12, 32
t044, 13, 25
t044, 13, 29
t044, 13, 37
t044, 14, 38
t044, 15, 40
t044, 16, 10
t044, 16, 24
t044, 16, 25
t044, 16, 26
t044, 17, 39
t044, 18, 4
t044, 18, 9
t044, 18, 14
t044, 18, 33
t044, 19, 4
t044, 19, 11
t044, 20, 40
t044, 21, 6
t044, 21, 40
t044, 22, 11
t044, 22, 27
t044, 23, 12
t044, 23, 28
t044, 23, 35
t044, 23, 40
t044, 24, 4
t044, 24, 17
t044, 24, 19
t044, 24, 20
t044, 24, 27
t044, 24, 29
t044, 24, 34
t044, 24, 38
t044, 25, 1
t044, 25, 9
t044, 26, 11
t044, 26, 14
t044, 26, 22
t044, 27, 1
t044, 27, 15
t044, 27, 19
t044, 27, 21
t044, 27, 26
t044, 27, 36
t044, 27, 37
t044, 28, 3
t044, 28, 22
t044, 29, 38
t044, 30, 25
t044, 31, 19
t044, 32, 2
t044, 32, 7
t044, 34, 15
t044, 35, 21
t044, 35, 33
t044, 35, 34
t044, 36, 15
t044, 36, 20
t044, 36, 37
t044, 37, 5
t044, 38, 2
t044, 38, 7
t044, 38, 23
t044, 38, 33
t044, 39, 15
t044, 39, 25
t044, 39, 30
t044, 39, 33
t045, 1, 29
t045, 2, 5
t045, 2, 7
t045, 3, 21
t045, 3, 25
t045, 3, 26
t045, 3, 27
t045, 3, 30
t045, 3, 35
t045, 3, 37
t045, 4, 14
t045, 4, 21
t045, 5, 15
t045, 6, 35
t045, 7, 25
t045, 7, 40
t045, 8, 4
t045, 8, 38
t045, 8, 40
t045, 9, 12
t045, 9, 22
t045, 10, 6
t045, 10, 11
t045, 10, 21
t045, 10, 36
t045, 12, 29
t045, 13, 25
t045, 13, 29
t045, 14, 8
t045, 14, 29
t045, 14, 31
t045, 14, 38
t045, 15, 22
t045, 15, 27
t045, 15, 37
t045, 16, 37
t045, 17, 39
t045, 18, 4
t045, 18, 22
t045, 18, 37
t045, 19, 4
t045, 19, 7
t045, 19, 11
t045, 19, 25
t045, 19, 29
t045, 20, 4
t045, 20, 35
t045, 21, 40
t045, 22, 11
t045, 22, 15
t045, 22, 21
t045, 22, 27
t045, 23, 4
t045, 23, 28
t045, 23, 37
t045, 24, 20
t045, 24, 39
t045, 25, 9
t045, 25, 13
t045, 25, 35
t045, 26, 5
t045, 26, 14
t045, 26, 22
t045, 27, 1
t045, 27, 19
t045, 27, 26
t045, 27, 36
t045, 27, 38
t045, 28, 3
t045, 28, 14
t045, 29, 24
t045, 29, 38
t045, 31, 19
t045, 32, 7
t045, 32, 10
t045, 33, 15
t045, 33, 25
t045, 34, 11
t045, 34, 12
t045, 34, 23
t045, 34, 29
t045, 35, 13
t045, 35, 22
t045, 35, 34
t045, 36, 18
t045, 36, 21
t045, 38, 7
t045, 39, 19
t045, 39, 25
t045, 39, 32
t045, 39, 33
t045, 40, 1
t045, 40, 25
t046, 2, 7
t046, 2, 8
t046, 3, 12
t046, 3, 21
t046, 3, 34
t046, 4, 1
t046, 5, 12
t046, 6, 1
t046, 6, 17
t046, 6, 25
t046, 6, 35
t046, 6, 36
t046, 7, 11
t046, 7, 21
t046, 7, 29
t046, 7, 40
t046, 8, 4
t046, 8, 32
t046, 8, 40
t046, 9, 1
t046, 9, 18
t046, 9, 37
t046, 13, 25
t046, 13, 29
t046, 14, 8
t046, 14, 29
t046, 14, 34
t046, 14, 38
t046, 16, 24
t046, 16, 37
t046, 17, 39
t046, 19, 6
t046, 19, 7
t046, 19, 25
t046, 22, 27
t046, 23, 16
t046, 23, 28
t046, 23, 29
t046, 24, 14
t046, 24, 16
t046, 25, 15
t046, 25, 16
t046, 25, 29
t046, 25, 35
t046, 26, 6
t046, 26, 18
t046, 26, 22
t046, 28, 12
t046, 28, 29
t046, 28, 37
t046, 29, 38
t046, 30, 17
t046, 30, 19
t046, 30, 25
t046, 31, 19
t046, 32, 7
t046, 32, 10
t046, 33, 1
t046, 35, 19
t046, 35, 22
t046, 35, 28
t046, 35, 34
t046, 36, 18
t046, 36, 25
t046, 36, 34
t046, 36, 37
t046, 38, 7
t046, 38, 13
t046, 38, 22
t046, 39, 12
t046, 39, 19
t046, 39, 25
t046, 39, 33
t046, 40, 3
t046, 40, 25
t046, 40, 34
t047, 2, 7
t047, 2, 37
t047, 3, 12
t047, 4, 7
t047, 4, 26
t047, 5, 13
t047, 6, 23
t047, 6, 31
t047, 6, 36
t047, 7, 18
t047, 7, 19
t047, 8, 4
t047, 8, 36
t047, 8, 40
t047, 9, 29
t047, 9, 37
t047, 10, 11
t047, 10, 27
t047, 10, 34
t047, 10, 40
t047, 12, 14
t047, 13, 15
t047, 14, 8
t047, 14, 20
t047, 14, 29
t047, 14, 31
t047, 14, 34
t047, 14, 38
t047, 14, 39
t047, 15, 12
t047, 15, 22
t047, 15, 29
t047, 16, 24
t047, 16, 28
t047, 17, 2
t047, 17, 39
t047, 19, 6
t047, 19, 7
t047, 19, 25
t047, 21, 2
t047, 21, 15
t047, 22, 27
t047, 22, 35
t047, 23, 1
t047, 23, 20
t047, 23, 28
t047, 25, 11
t047, 25, 29
t047, 25, 34
t047, 26, 15
t047, 26, 22
t047, 26, 25
t047, 27, 26
t047, 28, 14
t047, 29, 18
t047, 29, 37
t047, 32, 7
t047, 32, 10
t047, 33, 39
t047, 35, 36
t047, 36, 25
t047, 36, 34
t047, 38, 33
t047, 39, 25
t047, 40, 25
t048, 2, 7
t048, 2, 18
t048, 2, 24
t048, 2, 30
t048, 2, 38
t048, 2, 39
t048, 3, 12
t048, 4, 7
t048, 4, 36
t048, 5, 7
t048, 5, 13
t048, 5, 16
t048, 5, 20
t048, 5, 23
t048, 5, 36
t048, 6, 19
t048, 6, 23
t048, 6, 34
t048, 7, 16
t048, 7, 25
t048, 8, 16
t048, 8, 32
t048, 8, 37
t048, 8, 38
t048, 8, 40
t048, 10, 11
t048, 10, 27
t048, 10, 34
t048, 11, 4
t048, 11, 5
t048, 11, 22
t048, 11, 37
t048, 13, 19
t048, 13, 36
t048, 13, 40
t048, 14, 15
t048, 14, 20
t048, 14, 29
t048, 14, 31
t048, 14, 32
t048, 14, 36
t048, 14, 38
t048, 14, 39
t048, 16, 24
t048, 17, 4
t048, 17, 21
t048, 17, 35
t048, 17, 39
t048, 18, 36
t048, 19, 4
t048, 19, 6
t048, 19, 7
t048, 19, 38
t048, 20, 29
t048, 21, 10
t048, 21, 36
t048, 22, 10
t048, 22, 35
t048, 23, 7
t048, 23, 27
t048, 24, 4
t048, 24, 7
t048, 24, 22
t048, 25, 13
t048, 25, 16
t048, 25, 34
t048, 25, 36
t048, 26, 19
t048, 26, 22
t048, 28, 14
t048, 29, 1
t048, 31, 19
t048, 31, 37
t048, 32, 7
t048, 32, 10
t048, 32, 18
t048, 33, 12
t048, 33, 16
t048, 33, 31
t048, 33, 39
t048, 34, 1
t048, 36, 13
t048, 36, 24
t048, 36, 25
t048, 36, 29
t048, 36, 34
t048, 37, 5
t048, 37, 18
t048, 37, 29
t048, 37, 38
t048, 38, 6
t048, 38, 7
t048, 38, 10
t048, 38, 33
t049, 1, 18
t049, 2, 3
t049, 2, 7
t049, 2, 19
t049, 2, 22
t049, 2, 24
t049, 2, 29
t049, 2, 40
t049, 3, 12
t049, 4, 21
t049, 4, 30
t049, 5, 1
t049, 5, 3
t049, 5, 7
t049, 5, 12
t049, 5, 23
t049, 5, 36
t049, 6, 10
t049, 6, 15
t049, 6, 19
t049, 6, 23
t049, 6, 39
t049, 6, 40
t049, 7, 25
t049, 9, 17
t049, 9, 29
t049, 10, 3
t049, 10, 24
t049, 11, 22
t049, 11, 31
t049, 12, 29
t049, 13, 29
t049, 13, 34
t049, 14, 29
t049, 14, 35
t049, 14, 36
t049, 15, 10
t049, 16, 11
t049, 16, 24
t049, 16, 25
t049, 16, 34
t049, 17, 38
t049, 19, 7
t049, 19, 17
t049, 19, 20
t049, 19, 25
t049, 20, 25
t049, 21, 10
t049, 21, 27
t049, 21, 32
t049, 21, 36
t049, 21, 37
t049, 21, 39
t049, 22, 10
t049, 22, 20
t049, 22, 29
t049, 24, 34
t049, 25, 16
t049, 25, 19
t049, 25, 24
t049, 25, 36
t049, 26, 22
t049, 26, 27
t049, 27, 25
t049, 28, 32
t049, 28, 40
t049, 29, 38
t049, 30, 1
t049, 32, 2
t049, 32, 4
t049, 32, 7
t049, 32, 10
t049, 32, 18
t049, 32, 27
t049, 32, 36
t049, 33, 16
t049, 33, 29
t049, 33, 31
t049, 33, 32
t049, 33, 38
t049, 33, 39
t049, 34, 1
t049, 35, 16
t049, 36, 7
t049, 36, 11
t049, 36, 13
t049, 36, 21
t049, 36, 25
t049, 36, 28
t049, 37, 5
t049, 37, 29
t049, 37, 31
t049, 38, 10
t049, 38, 22
t049, 38, 36
t050, 1, 2
t050, 1, 15
t050, 2, 7
t050, 2, 36
t050, 3, 12
t050, 4, 21
t050, 4, 35
t050, 5, 3
t050, 5, 11
t050, 5, 13
t050, 5, 16
t050, 5, 23
t050, 5, 26
t050, 5, 36
t050, 6, 15
t050, 6, 22
t050, 6, 23
t050, 6, 29
t050, 6, 34
t050, 9, 31
t050, 10, 4
t050, 11, 22
t050, 12, 29
t050, 13, 25
t050, 15, 37
t050, 16, 21
t050, 16, 34
t050, 17, 38
t050, 18, 36
t050, 19, 1
t050, 19, 6
t050, 19, 7
t050, 19, 17
t050, 19, 20
t050, 19, 25
t050, 19, 38
t050, 20, 29
t050, 20, 38
t050, 21, 2
t050, 21, 17
t050, 21, 27
t050, 21, 32
t050, 21, 36
t050, 21, 39
t050, 22, 14
t050, 22, 20
t050, 24, 4
t050, 24, 19
t050, 24, 30
t050, 25, 4
t050, 25, 16
t050, 25, 27
t050, 26, 8
t050, 26, 19
t050, 26, 22
t050, 28, 24
t050, 28, 30
t050, 28, 32
t050, 29, 38
t050, 30, 1
t050, 30, 20
t050, 31, 19
t050, 32, 2
t050, 32, 4
t050, 32, 35
t050, 32, 36
t050, 33, 3
t050, 33, 11
t050, 33, 16
t050, 33, 29
t050, 33, 31
t050, 33, 32
t050, 33, 39
t050, 34, 12
t050, 34, 37
t050, 35, 16
t050, 35, 37
t050, 35, 39
t050, 36, 8
t050, 36, 11
t050, 36, 13
t050, 36, 21
t050, 36, 25
t050, 36, 28
t050, 37, 29
t050, 37, 31
t050, 38, 7
t050, 38, 8
t050, 38, 10
t050, 38, 22
t050, 39, 19
t050, 39, 23
t050, 39, 26
t050, 39, 30
t050, 40, 1
t051, 1, 2
t051, 1, 4
t051, 1, 18
t051, 1, 38
t051, 2, 36
t051, 4, 36
t051, 5, 3
t051, 5, 16
t051, 5, 26
t051, 5, 36
t051, 5, 39
t051, 6, 15
t051, 6, 34
t051, 6, 36
t051, 7, 27
t051, 7, 28
t051, 7, 29
t051, 7, 37
t051, 10, 3
t051, 10, 18
t051, 10, 28
t051, 10, 31
t051, 12, 20
t051, 13, 1
t051, 13, 15
t051, 13, 18
t051, 13, 20
t051, 13, 29
t051, 13, 37
t051, 15, 20
t051, 16, 25
t051, 16, 36
t051, 17, 38
t051, 18, 36
t051, 19, 11
t051, 19, 27
t051, 20, 25
t051, 20, 29
t051, 20, 38
t051, 21, 10
t051, 21, 16
t051, 21, 23
t051, 21, 26
t051, 21, 28
t051, 21, 32
t051, 21, 34
t051, 21, 39
t051, 23, 25
t051, 24, 17
t051, 24, 34
t051, 25, 4
t051, 25, 20
t051, 25, 34
t051, 26, 3
t051, 26, 22
t051, 27, 29
t051, 29, 6
t051, 29, 38
t051, 30, 1
t051, 32, 2
t051, 32, 7
t051, 33, 16
t051, 33, 19
t051, 33, 31
t051, 33, 38
t051, 33, 40
t051, 34, 5
t051, 34, 37
t051, 35, 37
t051, 36, 7
t051, 36, 8
t051, 36, 11
t051, 36, 25
t051, 36, 28
t051, 37, 19
t051, 37, 29
t051, 37, 31
t051, 38, 10
t051, 38, 19
t051, 38, 22
t051, 38, 32
t051, 38, 39
t051, 39, 23
t051, 39, 25
t051, 39, 26
t051, 40, 1
t052, 1, 3
t052, 1, 5
t052, 1, 18
t052, 1, 24
t052, 2, 19
t052, 2, 24
t052, 2, 38
t052, 2, 39
t052, 4, 35
t052, 5, 8
t052, 5, 11
t052, 6, 29
t052, 6, 30
t052, 6, 36
t052, 6, 40
t052, 7, 2
t052, 7, 20
t052, 7, 28
t052, 7, 29
t052, 7, 37
t052, 8, 3
t052, 12, 20
t052, 13, 4
t052, 13, 37
t052, 13, 39
t052, 15, 20
t052, 16, 22
t052, 16, 25
t052, 16, 27
t052, 16, 36
t052, 16, 37
t052, 17, 9
t052, 17, 34
t052, 17, 39
t052, 18, 31
t052, 18, 32
t052, 18, 36
t052, 19, 29
t052, 20, 16
t052, 20, 23
t052, 20, 25
t052, 20, 29
t052, 20, 38
t052, 24, 16
t052, 24, 27
t052, 24, 34
t052, 24, 37
t052, 26, 17
t052, 27, 29
t052, 28, 25
t052, 29, 6
t052, 29, 27
t052, 29, 34
t052, 29, 38
t052, 30, 1
t052, 31, 35
t052, 32, 2
t052, 33, 7
t052, 33, 11
t052, 33, 40
t052, 34, 1
t052, 34, 15
t052, 34, 37
t052, 35, 16
t052, 35, 33
t052, 35, 37
t052, 36, 4
t052, 36, 8
t052, 36, 13
t052, 36, 15
t052, 36, 17
t052, 36, 21
t052, 36, 24
t052, 36, 25
t052, 36, 28
t052, 36, 32
t052, 37, 18
t052, 37, 29
t052, 38, 10
t052, 38, 16
t052, 38, 30
t052, 38, 32
t052, 38, 35
t052, 40, 1
t053, 1, 2
t053, 1, 3
t053, 1, 22
t053, 1, 37
t053, 1, 38
t053, 2, 24
t053, 2, 37
t053, 2, 39
t053, 3, 12
t053, 3, 17
t053, 3, 37
t053, 4, 21
t053, 5, 8
t053, 5, 21
t053, 5, 24
t053, 5, 29
t053, 6, 5
t053, 6, 30
t053, 6, 40
t053, 7, 13
t053, 7, 20
t053, 7, 21
t053, 7, 23
t053, 7, 35
t053, 8, 3
t053, 9, 8
t053, 9, 29
t053, 10, 28
t053, 10, 36
t053, 12, 1
t053, 13, 4
t053, 13, 21
t053, 14, 3
t053, 17, 39
t053, 18, 4
t053, 18, 16
t053, 18, 36
t053, 19, 37
t053, 20, 38
t053, 23, 25
t053, 23, 29
t053, 23, 34
t053, 24, 8
t053, 24, 16
t053, 24, 27
t053, 25, 2
t053, 25, 16
t053, 25, 23
t053, 25, 36
t053, 26, 1
t053, 28, 17
t053, 28, 20
t053, 29, 6
t053, 29, 15
t053, 29, 22
t053, 29, 34
t053, 29, 38
t053, 30, 1
t053, 30, 10
t053, 30, 34
t053, 32, 2
t053, 32, 10
t053, 33, 3
t053, 33, 8
t053, 34, 1
t053, 34, 15
t053, 34, 31
t053, 34, 37
t053, 35, 33
t053, 35, 37
t053, 36, 4
t053, 36, 7
t053, 36, 13
t053, 36, 17
t053, 36, 24
t053, 36, 25
t053, 37, 18
t053, 37, 29
t053, 37, 31
t053, 38, 32
t053, 39, 9
t053, 39, 33
t053, 40, 1
t053, 40, 25
t054, 2, 7
t054, 2, 28
t054, 2, 37
t054, 2, 39
t054, 3, 12
t054, 3, 37
t054, 4, 5
t054, 4, 21
t054, 5, 11
t054, 5, 13
t054, 5, 24
t054, 8, 3
t054, 8, 27
t054, 8, 34
t054, 9, 1
t054, 10, 3
t054, 10, 34
t054, 10, 36
t054, 12, 1
t054, 12, 31
t054, 14, 3
t054, 14, 30
t054, 14, 32
t054, 17, 39
t054, 18, 16
t054, 18, 23
t054, 19, 37
t054, 20, 38
t054, 21, 31
t054, 23, 20
t054, 23, 26
t054, 23, 37
t054, 24, 7
t054, 25, 2
t054, 25, 3
t054, 25, 23
t054, 28, 18
t054, 29, 12
t054, 29, 34
t054, 29, 38
t054, 30, 4
t054, 30, 17
t054, 30, 18
t054, 30, 34
t054, 32, 2
t054, 32, 23
t054, 32, 29
t054, 33, 3
t054, 34, 1
t054, 34, 15
t054, 34, 31
t054, 34, 37
t054, 35, 17
t054, 35, 21
t054, 36, 7
t054, 36, 13
t054, 36, 17
t054, 36, 22
t054, 36, 24
t054, 37, 5
t054, 37, 31
t054, 38, 10
t054, 38, 32
t054, 39, 16
t054, 39, 25
t054, 39, 29
t054, 40, 1
t054, 40, 3
t054, 40, 25
t055, 1, 15
t055, 1, 17
t055, 1, 39
t055, 2, 3
t055, 2, 7
t055, 2, 19
t055, 2, 22
t055, 2, 28
t055, 2, 36
t055, 2, 39
t055, 3, 31
t055, 3, 37
t055, 4, 36
t055, 5, 11
t055, 5, 21
t055, 6, 8
t055, 6, 10
t055, 6, 20
t055, 7, 23
t055, 8, 3
t055, 8, 34
t055, 9, 1
t055, 9, 16
t055, 10, 3
t055, 10, 34
t055, 11, 7
t055, 11, 19
t055, 12, 1
t055, 12, 5
t055, 13, 3
t055, 13, 20
t055, 14, 30
t055, 15, 8
t055, 17, 21
t055, 19, 7
t055, 19, 37
t055, 20, 7
t055, 20, 38
t055, 22, 10
t055, 22, 27
t055, 23, 25
t055, 23, 26
t055, 23, 29
t055, 25, 3
t055, 25, 13
t055, 25, 16
t055, 25, 23
t055, 26, 14
t055, 26, 30
t055, 27, 36
t055, 27, 40
t055, 29, 34
t055, 29, 37
t055, 30, 1
t055, 30, 14
t055, 30, 16
t055, 30, 25
t055, 32, 2
t055, 33, 3
t055, 33, 8
t055, 33, 11
t055, 33, 23
t055, 34, 1
t055, 34, 5
t055, 34, 12
t055, 34, 15
t055, 34, 31
t055, 34, 37
t055, 35, 33
t055, 36, 5
t055, 36, 24
t055, 36, 31
t055, 36, 37
t055, 37, 7
t055, 37, 31
t055, 37, 32
t055, 37, 38
t055, 38, 10
t055, 38, 23
t055, 38, 39
t055, 39, 9
t055, 39, 29
t055, 40, 1
t055, 40, 3
t055, 40, 15
t055, 40, 25
t056, 1, 15
t056, 1, 20
t056, 2, 3
t056, 2, 31
t056, 2, 37
t056, 4, 36
t056, 5, 3
t056, 7, 34
t056, 8, 3
t056, 8, 15
t056, 8, 20
t056, 8, 29
t056, 8, 34
t056, 11, 2
t056, 11, 19
t056, 12, 1
t056, 12, 31
t056, 13, 3
t056, 14, 30
t056, 15, 13
t056, 16, 7
t056, 17, 21
t056, 18, 22
t056, 19, 5
t056, 19, 11
t056, 19, 37
t056, 20, 12
t056, 20, 35
t056, 20, 38
t056, 21, 30
t056, 22, 27
t056, 22, 28
t056, 23, 12
t056, 23, 26
t056, 23, 29
t056, 25, 2
t056, 25, 19
t056, 26, 14
t056, 26, 17
t056, 26, 28
t056, 26, 37
t056, 29, 34
t056, 30, 8
t056, 32, 8
t056, 34, 1
t056, 34, 5
t056, 34, 11
t056, 34, 15
t056, 34, 27
t056, 34, 29
t056, 34, 31
t056, 34, 37
t056, 36, 20
t056, 36, 22
t056, 36, 24
t056, 36, 29
t056, 36, 34
t056, 37, 38
t056, 38, 10
t056, 38, 12
t056, 38, 39
t056, 39, 32
t056, 40, 1
t056, 40, 3
t056, 40, 31
t057, 1, 10
t057, 1, 15
t057, 1, 20
t057, 1, 29
t057, 1, 37
t057, 3, 16
t057, 5, 13
t057, 6, 11
t057, 7, 17
t057, 7, 30
t057, 8, 34
t057, 12, 10
t057, 12, 31
t057, 12, 33
t057, 13, 3
t057, 13, 33
t057, 14, 5
t057, 14, 24
t057, 14, 30
t057, 15, 1
t057, 15, 14
t057, 16, 7
t057, 16, 30
t057, 17, 2
t057, 17, 21
t057, 18, 17
t057, 19, 5
t057, 19, 38
t057, 20, 12
t057, 20, 38
t057, 22, 28
t057, 22, 35
t057, 23, 34
t057, 23, 40
t057, 24, 3
t057, 25, 3
t057, 25, 19
t057, 26, 18
t057, 28, 11
t057, 28, 17
t057, 28, 20
t057, 29, 34
t057, 30, 27
t057, 30, 29
t057, 31, 14
t057, 31, 32
t057, 31, 33
t057, 31, 39
t057, 32, 7
t057, 32, 8
t057, 34, 1
t057, 34, 11
t057, 34, 16
t057, 34, 23
t057, 34, 31
t057, 34, 36
t057, 34, 37
t057, 35, 12
t057, 35, 33
t057, 36, 4
t057, 36, 17
t057, 36, 25
t057, 36, 28
t057, 37, 6
t057, 37, 15
t057, 37, 31
t057, 37, 34
t057, 38, 12
t057, 38, 25
t057, 39, 9
t057, 39, 19
t057, 39, 29
t057, 39, 32
t057, 39, 37
t057, 40, 1
t057, 40, 3
t057, 40, 15
t057, 40, 27
t058, 1, 10
t058, 1, 15
t058, 1, 29
t058, 1, 38
t058, 3, 21
t058, 3, 29
t058, 5, 2
t058, 5, 7
t058, 5, 11
t058, 6, 20
t058, 6, 29
t058, 6, 34
t058, 7, 30
t058, 8, 12
t058, 8, 34
t058, 10, 26
t058, 12, 31
t058, 13, 4
t058, 13, 29
t058, 13, 32
t058, 14, 24
t058, 14, 30
t058, 18, 11
t058, 18, 22
t058, 20, 12
t058, 20, 13
t058, 20, 14
t058, 20, 16
t058, 20, 29
t058, 20, 34
t058, 20, 38
t058, 20, 40
t058, 21, 10
t058, 21, 38
t058, 22, 29
t058, 23, 34
t058, 23, 35
t058, 24, 37
t058, 25, 10
t058, 25, 13
t058, 25, 19
t058, 25, 33
t058, 26, 21
t058, 29, 34
t058, 29, 37
t058, 30, 33
t058, 31, 3
t058, 31, 21
t058, 31, 33
t058, 31, 34
t058, 32, 7
t058, 34, 12
t058, 34, 16
t058, 34, 18
t058, 34, 20
t058, 34, 30
t058, 35, 15
t058, 36, 29
t058, 37, 5
t058, 37, 31
t058, 38, 12
t058, 38, 15
t058, 38, 18
t058, 39, 19
t058, 39, 26
t058, 39, 29
t058, 40, 1
t058, 40, 31
t059, 1, 2
t059, 1, 16
t059, 3, 21
t059, 4, 14
t059, 5, 2
t059, 5, 7
t059, 5, 14
t059, 5, 17
t059, 5, 33
t059, 6, 13
t059, 6, 29
t059, 6, 34
t059, 7, 22
t059, 7, 30
t059, 8, 1
t059, 8, 12
t059, 8, 25
t059, 8, 34
t059, 9, 7
t059, 12, 29
t059, 12, 31
t059, 13, 3
t059, 13, 23
t059, 13, 27
t059, 13, 32
t059, 14, 3
t059, 14, 30
t059, 16, 28
t059, 16, 36
t059, 18, 22
t059, 18, 36
t059, 18, 37
t059, 20, 13
t059, 20, 29
t059, 20, 34
t059, 20, 37
t059, 21, 14
t059, 21, 22
t059, 21, 31
t059, 21, 38
t059, 22, 29
t059, 23, 1
t059, 23, 34
t059, 23, 40
t059, 25, 21
t059, 26, 18
t059, 28, 29
t059, 29, 9
t059, 29, 34
t059, 29, 37
t059, 30, 8
t059, 30, 29
t059, 31, 10
t059, 31, 13
t059, 31, 33
t059, 31, 34
t059, 31, 39
t059, 32, 3
t059, 32, 7
t059, 33, 22
t059, 34, 5
t059, 34, 7
t059, 34, 29
t059, 34, 33
t059, 35, 8
t059, 35, 28
t059, 35, 36
t059, 36, 18
t059, 36, 28
t059, 37, 11
t059, 38, 4
t059, 38, 12
t059, 38, 32
t059, 39, 29
t059, 39, 31
t059, 40, 1
t059, 40, 3
t060, 1, 20
t060, 1, 21
t060, 2, 27
t060, 2, 28
t060, 3, 10
t060, 3, 29
t060, 5, 7
t060, 5, 11
t060, 5, 23
t060, 5, 35
t060, 6, 5
t060, 6, 13
t060, 6, 29
t060, 6, 31
t060, 7, 30
t060, 9, 8
t060, 9, 33
t060, 10, 15
t060, 10, 34
t060, 13, 3
t060, 13, 4
t060, 13, 32
t060, 14, 3
t060, 14, 29
t060, 15, 7
t060, 16, 4
t060, 16, 36
t060, 18, 13
t060, 18, 36
t060, 19, 5
t060, 19, 22
t060, 20, 2
t060, 20, 38
t060, 21, 10
t060, 21, 23
t060, 21, 31
t060, 23, 9
t060, 24, 16
t060, 24, 29
t060, 26, 25
t060, 27, 18
t060, 27, 22
t060, 28, 29
t060, 29, 34
t060, 29, 37
t060, 30, 8
t060, 30, 17
t060, 30, 18
t060, 31, 7
t060, 31, 32
t060, 32, 2
t060, 32, 12
t060, 33, 22
t060, 34, 8
t060, 36, 13
t060, 36, 18
t060, 36, 28
t060, 38, 4
t060, 38, 12
t060, 38, 15
t060, 38, 23
t060, 39, 17
t060, 39, 29
t060, 39, 31
t060, 40, 1
t060, 40, 31
t061, 1, 20
t061, 4, 36
t061, 5, 7
t061, 5, 10
t061, 5, 23
t061, 6, 5
t061, 6, 13
t061, 6, 31
t061, 6, 36
t061, 6, 37
t061, 7, 18
t061, 7, 30
t061, 9, 18
t061, 9, 29
t061, 10, 15
t061, 10, 29
t061, 13, 3
t061, 13, 32
t061, 13, 35
t061, 14, 29
t061, 14, 38
t061, 15, 7
t061, 15, 20
t061, 15, 26
t061, 15, 37
t061, 16, 3
t061, 16, 36
t061, 18, 3
t061, 18, 15
t061, 18, 24
t061, 18, 36
t061, 19, 5
t061, 19, 25
t061, 19, 27
t061, 20, 38
t061, 21, 23
t061, 21, 31
t061, 22, 9
t061, 22, 10
t061, 22, 21
t061, 23, 32
t061, 23, 35
t061, 23, 40
t061, 24, 18
t061, 25, 3
t061, 25, 29
t061, 26, 18
t061, 27, 11
t061, 27, 13
t061, 28, 20
t061, 28, 32
t061, 29, 9
t061, 29, 34
t061, 30, 8
t061, 32, 2
t061, 32, 37
t061, 33, 15
t061, 34, 1
t061, 34, 12
t061, 36, 28
t061, 39, 13
t061, 39, 17
t061, 39, 31
t061, 39, 37
t061, 40, 31
t062, 1, 20
t062, 1, 22
t062, 1, 38
t062, 2, 1
t062, 2, 22
t062, 2, 28
t062, 2, 32
t062, 4, 2
t062, 4, 36
t062, 6, 5
t062, 6, 13
t062, 6, 29
t062, 6, 36
t062, 6, 37
t062, 7, 11
t062, 7, 13
t062, 7, 14
t062, 7, 18
t062, 7, 29
t062, 7, 36
t062, 8, 33
t062, 9, 1
t062, 9, 18
t062, 9, 32
t062, 10, 27
t062, 10, 28
t062, 11, 33
t062, 13, 4
t062, 13, 24
t062, 13, 35
t062, 15, 14
t062, 17, 1
t062, 18, 15
t062, 18, 24
t062, 19, 5
t062, 19, 37
t062, 20, 38
t062, 21, 13
t062, 22, 10
t062, 22, 21
t062, 24, 32
t062, 25, 33
t062, 26, 1
t062, 26, 3
t062, 26, 21
t062, 26, 25
t062, 26, 29
t062, 26, 40
t062, 27, 5
t062, 27, 13
t062, 29, 9
t062, 30, 5
t062, 30, 8
t062, 32, 2
t062, 32, 37
t062, 33, 15
t062, 33, 22
t062, 34, 11
t062, 34, 12
t062, 34, 37
t062, 35, 22
t062, 35, 33
t062, 36, 2
t062, 36, 20
t062, 38, 8
t062, 39, 13
t062, 39, 29
t062, 40, 19
t062, 40, 31
t063, 2, 6
t063, 2, 22
t063, 2, 33
