t,src,snk
t028, 17, 16
t028, 17, 18
t028, 18, 28
t028, 18, 40
t028, 19, 8
t028, 19, 11
t028, 19, 17
t028, 19, 31
t028, 20, 4
t028, 20, 15
t028, 20, 26
t028, 20, 30
t028, 21, 1
t028, 21, 7
t028, 21, 10
t028, 21, 12
t028, 21, 30
t028, 21, 40
t028, 22, 1
t028, 22, 10
t028, 22, 26
t028, 22, 31
t028, 22, 33
t028, 22, 37
t028, 23, 21
t028, 23, 33
t028, 24, 8
t028, 24, 28
t028, 24, 33
t028, 24, 39
t028, 24, 40
t028, 25, 12
t028, 25, 28
t028, 26, 37
t028, 27, 9
t028, 27, 12
t028, 28, 2
t028, 28, 3
t028, 28, 15
t028, 28, 26
t028, 29, 1
t028, 29, 5
t028, 29, 8
t028, 29, 21
t028, 29, 26
t028, 29, 27
t028, 29, 28
t028, 29, 35
t028, 30, 12
t028, 30, 23
t028, 30, 26
t028, 30, 37
t028, 31, 11
t028, 31, 20
t028, 31, 21
t028, 31, 26
t028, 31, 35
t028, 31, 40
t028, 32, 2
t028, 32, 8
t028, 32, 12
t028, 32, 17
t028, 32, 27
t028, 33, 24
t028, 33, 35
t028, 33, 38
t028, 34, 2
t028, 34, 7
t028, 34, 8
t028, 34, 16
t028, 34, 27
t028, 35, 12
t028, 35, 15
t028, 35, 37
t028, 36, 22
t028, 36, 24
t028, 36, 28
t028, 36, 30
t028, 36, 37
t028, 37, 30
t028, 37, 36
t028, 38, 2
t028, 38, 20
t028, 38, 33
t028, 39, 6
t028, 39, 19
t028, 39, 25
t028, 40, 12
t028, 40, 17
t028, 40, 30
t028, 40, 35
t029, 1, 37
t029, 2, 27
t029, 2, 35
t029, 2, 40
t029, 3, 2
t029, 3, 4
t029, 3, 13
t029, 3, 16
t029, 3, 22
t029, 3, 32
t029, 4, 9
t029, 4, 31
t029, 4, 33
t029, 4, 36
t029, 5, 4
t029, 5, 14
t029, 5, 28
t029, 5, 29
t029, 6, 2
t029, 6, 7
t029, 6, 27
t029, 7, 2
t029, 7, 6
t029, 7, 18
t029, 7, 19
t029, 7, 20
t029, 7, 21
t029, 7, 26
t029, 8, 1
t029, 8, 7
t029, 8, 29
t029, 9, 13
t029, 9, 23
t029, 9, 26
t029, 9, 28
t029, 9, 35
t029, 9, 37
t029, 9, 40
t029, 10, 5
t029, 10, 8
t029, 10, 22
t029, 10, 39
t029, 11, 1
t029, 11, 35
t029, 12, 8
t029, 13, 2
t029, 13, 12
t029, 13, 24
t029, 14, 1
t029, 14, 17
t029, 14, 21
t029, 14, 30
t029, 14, 31
t029, 14, 35
t029, 15, 1
t029, 15, 3
t029, 15, 6
t029, 15, 24
t029, 15, 40
t029, 16, 7
t029, 17, 5
t029, 17, 16
t029, 17, 18
t029, 18, 40
t029, 19, 8
t029, 19, 11
t029, 19, 17
t029, 19, 31
t029, 20, 4
t029, 20, 15
t029, 20, 30
t029, 21, 1
t029, 21, 5
t029, 21, 7
t029, 21, 10
t029, 21, 12
t029, 21, 24
t029, 21, 30
t029, 21, 31
t029, 21, 40
t029, 22, 10
t029, 22, 17
t029, 22, 26
t029, 22, 37
t029, 23, 21
t029, 23, 33
t029, 24, 3
t029, 24, 8
t029, 24, 10
t029, 24, 28
t029, 24, 33
t029, 24, 39
t029, 24, 40
t029, 25, 12
t029, 25, 18
t029, 25, 28
t029, 26, 31
t029, 27, 9
t029, 27, 12
t029, 27, 30
t029, 28, 1
t029, 28, 3
t029, 28, 15
t029, 28, 26
t029, 29, 1
t029, 29, 5
t029, 29, 8
t029, 29, 21
t029, 29, 23
t029, 29, 26
t029, 29, 35
t029, 30, 9
t029, 30, 12
t029, 30, 23
t029, 30, 26
t029, 30, 37
t029, 31, 11
t029, 31, 21
t029, 31, 26
t029, 31, 32
t029, 31, 35
t029, 31, 40
t029, 32, 2
t029, 32, 8
t029, 32, 12
t029, 32, 26
t029, 32, 27
t029, 33, 24
t029, 33, 35
t029, 33, 38
t029, 34, 2
t029, 34, 7
t029, 34, 11
t029, 34, 16
t029, 34, 27
t029, 34, 36
t029, 35, 12
t029, 35, 15
t029, 35, 37
t029, 36, 22
t029, 36, 37
t029, 37, 36
t029, 38, 20
t029, 38, 31
t029, 38, 33
t029, 39, 6
t029, 39, 13
t029, 39, 19
t029, 40, 1
t029, 40, 12
t029, 40, 15
t029, 40, 17
t029, 40, 27
t029, 40, 36
t030, 1, 5
t030, 1, 37
t030, 2, 22
t030, 2, 35
t030, 2, 40
t030, 3, 2
t030, 3, 4
t030, 3, 13
t030, 3, 22
t030, 3, 32
t030, 4, 9
t030, 4, 19
t030, 4, 31
t030, 4, 36
t030, 5, 4
t030, 5, 29
t030, 6, 7
t030, 6, 27
t030, 7, 2
t030, 7, 6
t030, 7, 12
t030, 7, 18
t030, 7, 19
t030, 7, 21
t030, 7, 24
t030, 7, 26
t030, 8, 1
t030, 8, 7
t030, 8, 39
t030, 9, 13
t030, 9, 23
t030, 9, 24
t030, 9, 28
t030, 9, 37
t030, 9, 39
t030, 10, 5
t030, 10, 8
t030, 10, 18
t030, 10, 39
t030, 11, 1
t030, 11, 35
t030, 13, 12
t030, 13, 24
t030, 14, 12
t030, 14, 17
t030, 14, 21
t030, 14, 30
t030, 14, 31
t030, 14, 35
t030, 14, 37
t030, 15, 1
t030, 15, 3
t030, 15, 40
t030, 16, 7
t030, 17, 5
t030, 17, 18
t030, 18, 22
t030, 19, 8
t030, 19, 11
t030, 19, 15
t030, 19, 37
t030, 20, 4
t030, 20, 15
t030, 20, 24
t030, 20, 30
t030, 21, 1
t030, 21, 5
t030, 21, 8
t030, 21, 12
t030, 21, 24
t030, 21, 28
t030, 21, 30
t030, 21, 31
t030, 21, 40
t030, 22, 10
t030, 22, 17
t030, 22, 37
t030, 23, 8
t030, 23, 18
t030, 23, 21
t030, 23, 33
t030, 24, 8
t030, 24, 28
t030, 24, 33
t030, 24, 39
t030, 25, 12
t030, 25, 14
t030, 25, 18
t030, 25, 28
t030, 26, 31
t030, 27, 30
t030, 28, 1
t030, 28, 15
t030, 28, 23
t030, 28, 24
t030, 28, 26
t030, 29, 1
t030, 29, 5
t030, 29, 8
t030, 29, 21
t030, 29, 23
t030, 29, 26
t030, 30, 4
t030, 30, 9
t030, 30, 12
t030, 30, 14
t030, 30, 23
t030, 30, 26
t030, 30, 28
t030, 30, 37
t030, 31, 10
t030, 31, 12
t030, 31, 17
t030, 31, 18
t030, 31, 21
t030, 31, 26
t030, 31, 32
t030, 31, 35
t030, 31, 38
t030, 31, 40
t030, 32, 2
t030, 32, 8
t030, 32, 12
t030, 32, 26
t030, 32, 27
t030, 33, 24
t030, 33, 35
t030, 33, 38
t030, 34, 3
t030, 34, 5
t030, 34, 7
t030, 34, 11
t030, 34, 18
t030, 34, 27
t030, 34, 28
t030, 34, 30
t030, 34, 36
t030, 35, 23
t030, 37, 36
t030, 38, 20
t030, 38, 31
t030, 39, 6
t030, 39, 13
t030, 39, 19
t030, 40, 1
t030, 40, 12
t030, 40, 17
t030, 40, 27
t030, 40, 36
t031, 1, 5
t031, 2, 16
t031, 2, 22
t031, 2, 23
t031, 2, 25
t031, 2, 35
t031, 3, 2
t031, 3, 4
t031, 3, 13
t031, 3, 19
t031, 3, 22
t031, 3, 23
t031, 3, 32
t031, 4, 19
t031, 4, 31
t031, 4, 36
t031, 4, 39
t031, 5, 4
t031, 5, 31
t031, 6, 7
t031, 6, 27
t031, 6, 35
t031, 7, 2
t031, 7, 6
t031, 7, 12
t031, 7, 18
t031, 7, 19
t031, 7, 21
t031, 7, 24
t031, 7, 26
t031, 7, 37
t031, 8, 1
t031, 8, 7
t031, 8, 14
t031, 8, 30
t031, 8, 39
t031, 9, 13
t031, 9, 24
t031, 9, 28
t031, 9, 39
t031, 10, 5
t031, 10, 8
t031, 10, 18
t031, 10, 39
t031, 11, 1
t031, 12, 26
t031, 12, 38
t031, 13, 12
t031, 13, 24
t031, 14, 12
t031, 14, 17
t031, 14, 22
t031, 14, 23
t031, 14, 26
t031, 14, 31
t031, 14, 37
t031, 15, 1
t031, 15, 3
t031, 15, 37
t031, 15, 40
t031, 16, 1
t031, 16, 7
t031, 16, 26
t031, 17, 5
t031, 17, 18
t031, 19, 1
t031, 19, 2
t031, 19, 8
t031, 19, 15
t031, 19, 37
t031, 19, 39
t031, 20, 2
t031, 20, 15
t031, 20, 30
t031, 21, 5
t031, 21, 8
t031, 21, 25
t031, 21, 28
t031, 21, 30
t031, 21, 40
t031, 22, 37
t031, 23, 3
t031, 23, 8
t031, 23, 18
t031, 23, 38
t031, 24, 8
t031, 24, 28
t031, 25, 14
t031, 25, 18
t031, 26, 18
t031, 26, 31
t031, 27, 33
t031, 28, 1
t031, 28, 15
t031, 28, 23
t031, 28, 24
t031, 28, 26
t031, 29, 1
t031, 29, 5
t031, 29, 8
t031, 29, 21
t031, 29, 23
t031, 29, 26
t031, 30, 4
t031, 30, 9
t031, 30, 12
t031, 30, 14
t031, 30, 23
t031, 30, 26
t031, 30, 28
t031, 31, 17
t031, 31, 18
t031, 31, 26
t031, 31, 35
t031, 31, 37
t031, 31, 38
t031, 32, 2
t031, 32, 8
t031, 32, 12
t031, 32, 26
t031, 32, 27
t031, 32, 38
t031, 33, 35
t031, 34, 3
t031, 34, 5
t031, 34, 7
t031, 34, 17
t031, 34, 18
t031, 34, 20
t031, 34, 27
t031, 34, 28
t031, 34, 30
t031, 34, 36
t031, 34, 39
t031, 35, 23
t031, 36, 11
t031, 37, 33
t031, 37, 36
t031, 38, 13
t031, 39, 5
t031, 39, 6
t031, 39, 13
t031, 39, 19
t031, 40, 1
t031, 40, 17
t031, 40, 36
t032, 1, 4
t032, 1, 19
t032, 1, 23
t032, 2, 16
t032, 2, 23
t032, 2, 35
t032, 3, 2
t032, 3, 4
t032, 3, 13
t032, 3, 22
t032, 3, 23
t032, 3, 32
t032, 4, 16
t032, 4, 31
t032, 4, 36
t032, 5, 25
t032, 5, 31
t032, 5, 32
t032, 6, 7
t032, 6, 23
t032, 6, 27
t032, 6, 35
t032, 7, 2
t032, 7, 3
t032, 7, 6
t032, 7, 12
t032, 7, 18
t032, 7, 19
t032, 7, 21
t032, 7, 26
t032, 7, 28
t032, 7, 37
t032, 8, 7
t032, 8, 14
t032, 8, 19
t032, 8, 30
t032, 8, 39
t032, 9, 20
t032, 9, 24
t032, 9, 30
t032, 9, 38
t032, 9, 39
t032, 10, 5
t032, 10, 8
t032, 10, 18
t032, 11, 1
t032, 11, 12
t032, 11, 18
t032, 11, 27
t032, 11, 29
t032, 12, 5
t032, 12, 26
t032, 12, 31
t032, 12, 38
t032, 13, 24
t032, 14, 12
t032, 14, 22
t032, 14, 23
t032, 14, 24
t032, 14, 26
t032, 14, 27
t032, 14, 31
t032, 14, 32
t032, 14, 37
t032, 15, 3
t032, 15, 7
t032, 15, 37
t032, 15, 40
t032, 16, 1
t032, 16, 7
t032, 17, 5
t032, 17, 16
t032, 17, 27
t032, 17, 37
t032, 18, 37
t032, 19, 1
t032, 19, 2
t032, 19, 4
t032, 19, 8
t032, 19, 15
t032, 19, 37
t032, 19, 39
t032, 20, 2
t032, 20, 15
t032, 20, 30
t032, 21, 8
t032, 21, 25
t032, 21, 27
t032, 21, 28
t032, 21, 36
t032, 22, 19
t032, 22, 35
t032, 22, 37
t032, 22, 38
t032, 23, 3
t032, 23, 8
t032, 23, 20
t032, 23, 38
t032, 24, 6
t032, 24, 15
t032, 24, 28
t032, 25, 12
t032, 25, 14
t032, 25, 19
t032, 26, 12
t032, 26, 13
t032, 26, 18
t032, 27, 11
t032, 27, 33
t032, 28, 1
t032, 28, 15
t032, 28, 23
t032, 28, 26
t032, 28, 35
t032, 29, 1
t032, 29, 5
t032, 29, 8
t032, 29, 26
t032, 29, 28
t032, 30, 4
t032, 30, 8
t032, 30, 9
t032, 30, 12
t032, 30, 14
t032, 30, 23
t032, 30, 26
t032, 30, 28
t032, 30, 34
t032, 31, 1
t032, 31, 17
t032, 31, 18
t032, 31, 26
t032, 31, 35
t032, 31, 37
t032, 32, 2
t032, 32, 8
t032, 32, 12
t032, 32, 27
t032, 32, 38
t032, 33, 12
t032, 34, 4
t032, 34, 5
t032, 34, 7
t032, 34, 16
t032, 34, 19
t032, 34, 24
t032, 34, 27
t032, 34, 30
t032, 34, 35
t032, 34, 37
t032, 34, 39
t032, 36, 11
t032, 36, 37
t032, 37, 11
t032, 37, 13
t032, 37, 33
t032, 37, 36
t032, 38, 1
t032, 38, 5
t032, 38, 13
t032, 38, 16
t032, 39, 5
t032, 39, 6
t032, 39, 23
t032, 40, 17
t032, 40, 36
t033, 1, 4
t033, 1, 12
t033, 1, 19
t033, 1, 23
t033, 2, 15
t033, 2, 16
t033, 2, 23
t033, 2, 35
t033, 3, 2
t033, 3, 13
t033, 3, 18
t033, 3, 22
t033, 3, 28
t033, 3, 32
t033, 4, 16
t033, 4, 33
t033, 4, 36
t033, 5, 22
t033, 5, 24
t033, 5, 25
t033, 5, 31
t033, 5, 32
t033, 5, 35
t033, 5, 37
t033, 6, 7
t033, 6, 15
t033, 6, 23
t033, 6, 27
t033, 6, 33
t033, 6, 35
t033, 7, 2
t033, 7, 3
t033, 7, 6
t033, 7, 12
t033, 7, 19
t033, 7, 25
t033, 7, 27
t033, 7, 28
t033, 7, 37
t033, 8, 7
t033, 8, 9
t033, 8, 14
t033, 8, 19
t033, 8, 30
t033, 8, 39
t033, 9, 20
t033, 9, 24
t033, 9, 30
t033, 9, 38
t033, 10, 4
t033, 10, 5
t033, 10, 8
t033, 10, 13
t033, 10, 18
t033, 11, 17
t033, 11, 18
t033, 11, 27
t033, 11, 29
t033, 12, 31
t033, 13, 24
t033, 14, 12
t033, 14, 22
t033, 14, 23
t033, 14, 24
t033, 14, 26
t033, 14, 27
t033, 14, 32
t033, 15, 3
t033, 15, 7
t033, 15, 9
t033, 15, 37
t033, 15, 40
t033, 16, 1
t033, 16, 7
t033, 17, 5
t033, 17, 16
t033, 17, 37
t033, 18, 28
t033, 19, 1
t033, 19, 4
t033, 19, 8
t033, 19, 15
t033, 19, 16
t033, 19, 17
t033, 19, 39
t033, 20, 6
t033, 20, 15
t033, 20, 30
t033, 20, 31
t033, 21, 25
t033, 21, 27
t033, 21, 28
t033, 21, 35
t033, 21, 36
t033, 22, 4
t033, 22, 19
t033, 22, 38
t033, 23, 3
t033, 23, 6
t033, 23, 15
t033, 23, 34
t033, 24, 3
t033, 24, 6
t033, 24, 15
t033, 25, 12
t033, 25, 19
t033, 26, 12
t033, 26, 13
t033, 26, 18
t033, 26, 40
t033, 27, 11
t033, 27, 31
t033, 27, 33
t033, 28, 15
t033, 28, 26
t033, 28, 27
t033, 29, 1
t033, 29, 5
t033, 29, 8
t033, 29, 17
t033, 29, 28
t033, 29, 40
t033, 30, 4
t033, 30, 8
t033, 30, 14
t033, 30, 18
t033, 30, 23
t033, 30, 26
t033, 30, 27
t033, 30, 28
t033, 30, 34
t033, 31, 1
t033, 31, 18
t033, 31, 25
t033, 31, 26
t033, 31, 35
t033, 31, 36
t033, 31, 37
t033, 32, 2
t033, 32, 5
t033, 32, 8
t033, 32, 12
t033, 32, 21
t033, 32, 38
t033, 33, 12
t033, 33, 24
t033, 34, 4
t033, 34, 7
t033, 34, 16
t033, 34, 19
t033, 34, 22
t033, 34, 24
t033, 34, 25
t033, 34, 27
t033, 34, 29
t033, 34, 35
t033, 34, 39
t033, 35, 37
t033, 36, 37
t033, 37, 11
t033, 37, 13
t033, 37, 21
t033, 37, 22
t033, 37, 33
t033, 37, 36
t033, 38, 1
t033, 38, 5
t033, 38, 13
t033, 38, 16
t033, 39, 6
t033, 39, 15
t033, 39, 23
t033, 40, 36
t034, 1, 4
t034, 1, 12
t034, 1, 15
t034, 1, 19
t034, 2, 16
t034, 2, 23
t034, 2, 35
t034, 3, 2
t034, 3, 13
t034, 3, 28
t034, 4, 16
t034, 4, 25
t034, 5, 6
t034, 5, 22
t034, 5, 24
t034, 5, 25
t034, 5, 31
t034, 5, 35
t034, 5, 37
t034, 6, 7
t034, 6, 15
t034, 6, 27
t034, 6, 32
t034, 6, 33
t034, 6, 35
t034, 7, 2
t034, 7, 12
t034, 7, 19
t034, 7, 25
t034, 7, 28
t034, 7, 37
t034, 8, 7
t034, 8, 9
t034, 8, 14
t034, 8, 19
t034, 8, 30
t034, 8, 39
t034, 9, 18
t034, 9, 20
t034, 9, 30
t034, 9, 38
t034, 10, 4
t034, 10, 5
t034, 10, 13
t034, 10, 18
t034, 11, 17
t034, 11, 18
t034, 11, 29
t034, 12, 15
t034, 12, 31
t034, 13, 24
t034, 13, 27
t034, 13, 37
t034, 14, 12
t034, 14, 22
t034, 14, 23
t034, 14, 26
t034, 14, 27
t034, 14, 32
t034, 15, 3
t034, 16, 17
t034, 16, 39
t034, 17, 5
t034, 17, 16
t034, 17, 37
t034, 18, 9
t034, 18, 17
t034, 18, 24
t034, 18, 28
t034, 18, 35
t034, 19, 1
t034, 19, 4
t034, 19, 8
t034, 19, 15
t034, 19, 16
t034, 19, 17
t034, 19, 40
t034, 20, 6
t034, 20, 15
t034, 20, 25
t034, 20, 28
t034, 20, 30
t034, 20, 31
t034, 21, 2
t034, 21, 25
t034, 21, 27
t034, 21, 28
t034, 21, 36
t034, 22, 19
t034, 22, 38
t034, 23, 1
t034, 23, 6
t034, 23, 15
t034, 23, 28
t034, 23, 34
t034, 24, 2
t034, 24, 3
t034, 24, 15
t034, 25, 19
t034, 26, 12
t034, 26, 17
t034, 26, 18
t034, 26, 27
t034, 26, 40
t034, 27, 1
t034, 27, 5
t034, 27, 7
t034, 27, 9
t034, 27, 11
t034, 27, 31
t034, 27, 33
t034, 27, 36
t034, 29, 1
t034, 29, 5
t034, 29, 16
t034, 29, 17
t034, 29, 22
t034, 29, 40
t034, 30, 4
t034, 30, 8
t034, 30, 14
t034, 30, 18
t034, 30, 23
t034, 30, 26
t034, 30, 27
t034, 30, 28
t034, 30, 34
t034, 30, 37
t034, 31, 1
t034, 31, 18
t034, 31, 25
t034, 31, 26
t034, 31, 32
t034, 31, 35
t034, 31, 36
t034, 31, 37
t034, 32, 2
t034, 32, 5
t034, 32, 8
t034, 32, 12
t034, 32, 21
t034, 32, 38
t034, 33, 12
t034, 33, 24
t034, 33, 37
t034, 34, 4
t034, 34, 16
t034, 34, 19
t034, 34, 22
t034, 34, 24
t034, 34, 25
t034, 34, 27
t034, 34, 29
t034, 34, 35
t034, 35, 4
t034, 35, 37
t034, 36, 35
t034, 36, 37
t034, 37, 11
t034, 37, 14
t034, 37, 22
t034, 37, 24
t034, 37, 28
t034, 37, 34
t034, 37, 40
t034, 38, 5
t034, 38, 13
t034, 38, 16
t034, 39, 16
t034, 39, 23
t034, 40, 27
t034, 40, 31
t035, 1, 4
t035, 1, 15
t035, 1, 39
t035, 2, 16
t035, 2, 35
t035, 3, 13
t035, 3, 28
t035, 4, 13
t035, 4, 25
t035, 5, 6
t035, 5, 22
t035, 5, 24
t035, 5, 25
t035, 5, 31
t035, 5, 35
t035, 5, 37
t035, 6, 2
t035, 6, 7
t035, 6, 15
t035, 6, 27
t035, 6, 28
t035, 6, 32
t035, 6, 33
t035, 7, 8
t035, 7, 12
t035, 7, 25
t035, 7, 28
t035, 7, 32
t035, 8, 7
t035, 8, 9
t035, 9, 18
t035, 9, 20
t035, 9, 30
t035, 9, 31
t035, 9, 38
t035, 10, 4
t035, 10, 5
t035, 10, 13
t035, 10, 17
t035, 10, 20
t035, 11, 15
t035, 11, 40
t035, 12, 31
t035, 13, 24
t035, 13, 27
t035, 13, 37
t035, 14, 18
t035, 14, 23
t035, 14, 26
t035, 14, 27
t035, 14, 32
t035, 15, 10
t035, 16, 17
t035, 16, 25
t035, 16, 36
t035, 16, 39
t035, 17, 5
t035, 17, 16
t035, 17, 33
t035, 17, 37
t035, 18, 8
t035, 18, 24
t035, 18, 28
t035, 18, 35
t035, 19, 1
t035, 19, 4
t035, 19, 8
t035, 19, 15
t035, 19, 16
t035, 19, 17
t035, 19, 27
t035, 19, 38
t035, 19, 40
t035, 20, 6
t035, 20, 15
t035, 20, 18
t035, 20, 30
t035, 20, 31
t035, 21, 27
t035, 21, 28
t035, 21, 36
t035, 22, 3
t035, 22, 9
t035, 22, 10
t035, 22, 24
t035, 22, 28
t035, 22, 30
t035, 22, 38
t035, 23, 1
t035, 23, 15
t035, 23, 28
t035, 23, 30
t035, 23, 34
t035, 23, 40
t035, 24, 3
t035, 25, 24
t035, 25, 28
t035, 26, 12
t035, 26, 17
t035, 26, 24
t035, 26, 35
t035, 26, 40
t035, 27, 1
t035, 27, 5
t035, 27, 9
t035, 27, 11
t035, 27, 31
t035, 27, 33
t035, 27, 36
t035, 28, 15
t035, 29, 1
t035, 29, 5
t035, 29, 8
t035, 29, 10
t035, 29, 14
t035, 29, 16
t035, 29, 17
t035, 29, 22
t035, 29, 40
t035, 30, 4
t035, 30, 14
t035, 30, 15
t035, 30, 18
t035, 30, 23
t035, 30, 26
t035, 30, 28
t035, 30, 34
t035, 30, 37
t035, 31, 8
t035, 31, 23
t035, 31, 25
t035, 31, 26
t035, 31, 32
t035, 31, 35
t035, 31, 36
t035, 32, 2
t035, 32, 5
t035, 32, 8
t035, 32, 9
t035, 32, 12
t035, 32, 21
t035, 32, 24
t035, 32, 38
t035, 33, 22
t035, 33, 24
t035, 33, 36
t035, 33, 37
t035, 34, 8
t035, 34, 19
t035, 34, 22
t035, 34, 27
t035, 34, 29
t035, 34, 35
t035, 35, 4
t035, 35, 10
t035, 35, 17
t035, 35, 30
t035, 36, 23
t035, 36, 35
t035, 37, 24
t035, 37, 27
t035, 37, 28
t035, 37, 34
t035, 38, 5
t035, 38, 7
t035, 38, 30
t035, 38, 35
t035, 39, 4
t035, 39, 6
t035, 39, 13
t035, 39, 16
t035, 39, 35
t035, 40, 27
t035, 40, 31
t036, 1, 4
t036, 1, 15
t036, 1, 17
t036, 1, 39
t036, 1, 40
t036, 2, 16
t036, 3, 13
t036, 3, 28
t036, 4, 13
t036, 4, 25
t036, 5, 6
t036, 5, 8
t036, 5, 10
t036, 5, 22
t036, 5, 24
t036, 5, 25
t036, 5, 31
t036, 6, 1
t036, 6, 2
t036, 6, 7
t036, 6, 15
t036, 6, 26
t036, 6, 27
t036, 6, 28
t036, 6, 32
t036, 6, 33
t036, 7, 8
t036, 7, 12
t036, 7, 32
t036, 8, 7
t036, 8, 9
t036, 8, 19
t036, 9, 15
t036, 9, 18
t036, 9, 20
t036, 9, 23
t036, 9, 31
t036, 9, 38
t036, 10, 13
t036, 10, 17
t036, 10, 20
t036, 10, 32
t036, 11, 15
t036, 11, 28
t036, 11, 40
t036, 12, 19
t036, 12, 40
t036, 13, 8
t036, 13, 24
t036, 14, 18
t036, 14, 23
t036, 14, 26
t036, 14, 27
t036, 14, 32
t036, 15, 1
t036, 15, 10
t036, 16, 17
t036, 16, 22
t036, 16, 25
t036, 16, 32
t036, 16, 33
t036, 16, 36
t036, 16, 39
t036, 17, 16
t036, 17, 33
t036, 17, 37
t036, 18, 6
t036, 18, 8
t036, 18, 10
t036, 18, 13
t036, 18, 24
t036, 18, 25
t036, 18, 28
t036, 18, 40
t036, 19, 4
t036, 19, 10
t036, 19, 11
t036, 19, 15
t036, 19, 16
t036, 19, 17
t036, 19, 27
t036, 19, 31
t036, 19, 38
t036, 20, 6
t036, 20, 15
t036, 20, 18
t036, 20, 21
t036, 20, 23
t036, 20, 30
t036, 20, 31
t036, 21, 28
t036, 21, 36
t036, 22, 3
t036, 22, 4
t036, 22, 9
t036, 22, 10
t036, 22, 13
t036, 22, 24
t036, 23, 1
t036, 23, 15
t036, 23, 28
t036, 23, 30
t036, 23, 34
t036, 23, 40
t036, 24, 8
t036, 25, 24
t036, 25, 28
t036, 26, 12
t036, 26, 17
t036, 26, 23
t036, 26, 24
t036, 26, 35
t036, 26, 40
t036, 27, 5
t036, 27, 9
t036, 27, 10
t036, 27, 31
t036, 29, 1
t036, 29, 8
t036, 29, 10
t036, 29, 14
t036, 29, 16
t036, 29, 17
t036, 29, 22
t036, 29, 40
t036, 30, 2
t036, 30, 14
t036, 30, 15
t036, 30, 18
t036, 30, 23
t036, 30, 25
t036, 30, 26
t036, 31, 18
t036, 31, 26
t036, 31, 32
t036, 31, 35
t036, 31, 36
t036, 32, 2
t036, 32, 5
t036, 32, 8
t036, 32, 9
t036, 32, 12
t036, 32, 21
t036, 32, 22
t036, 32, 24
t036, 32, 27
t036, 32, 38
t036, 33, 22
t036, 33, 24
t036, 33, 35
t036, 33, 36
t036, 33, 37
t036, 33, 40
t036, 34, 8
t036, 34, 17
t036, 34, 19
t036, 34, 22
t036, 34, 27
t036, 35, 4
t036, 35, 10
t036, 35, 13
t036, 35, 17
t036, 35, 18
t036, 36, 23
t036, 36, 35
t036, 37, 19
t036, 37, 23
t036, 37, 24
t036, 37, 27
t036, 37, 28
t036, 37, 34
t036, 38, 5
t036, 38, 7
t036, 38, 9
t036, 38, 30
t036, 39, 4
t036, 39, 6
t036, 39, 13
t036, 39, 16
t036, 39, 35
t036, 39, 36
t036, 40, 27
t037, 1, 4
t037, 1, 15
t037, 1, 17
t037, 1, 24
t037, 1, 30
t037, 1, 39
t037, 1, 40
t037, 2, 16
t037, 2, 20
t037, 2, 21
t037, 2, 24
t037, 2, 30
t037, 3, 13
t037, 3, 25
t037, 4, 13
t037, 4, 25
t037, 5, 2
t037, 5, 8
t037, 5, 10
t037, 5, 22
t037, 5, 24
t037, 5, 31
t037, 6, 1
t037, 6, 2
t037, 6, 5
t037, 6, 7
t037, 6, 15
t037, 6, 26
t037, 6, 28
t037, 6, 32
t037, 7, 8
t037, 7, 12
t037, 7, 32
t037, 8, 7
t037, 8, 9
t037, 8, 12
t037, 8, 19
t037, 9, 1
t037, 9, 15
t037, 9, 18
t037, 9, 20
t037, 9, 23
t037, 9, 31
t037, 9, 38
t037, 10, 13
t037, 10, 17
t037, 10, 19
t037, 10, 32
t037, 11, 15
t037, 11, 28
t037, 11, 33
t037, 11, 35
t037, 11, 40
t037, 12, 17
t037, 12, 19
t037, 12, 40
t037, 13, 11
t037, 13, 24
t037, 13, 37
t037, 14, 18
t037, 14, 27
t037, 14, 30
t037, 15, 1
t037, 15, 10
t037, 16, 17
t037, 16, 22
t037, 16, 25
t037, 16, 32
t037, 16, 33
t037, 16, 36
t037, 16, 39
t037, 17, 16
t037, 17, 33
t037, 18, 6
t037, 18, 10
t037, 18, 24
t037, 18, 25
t037, 18, 28
t037, 18, 36
t037, 18, 37
t037, 18, 40
t037, 19, 4
t037, 19, 10
t037, 19, 11
t037, 19, 16
t037, 19, 17
t037, 19, 22
t037, 19, 24
t037, 19, 28
t037, 19, 31
t037, 19, 36
t037, 19, 38
t037, 19, 40
t037, 20, 6
t037, 20, 15
t037, 20, 21
t037, 20, 23
t037, 20, 25
t037, 20, 34
t037, 21, 36
t037, 22, 3
t037, 22, 4
t037, 22, 9
t037, 22, 10
t037, 22, 13
t037, 22, 24
t037, 23, 1
t037, 23, 15
t037, 23, 28
t037, 23, 31
t037, 23, 34
t037, 23, 35
t037, 23, 40
t037, 24, 8
t037, 24, 11
t037, 24, 18
t037, 24, 30
t037, 25, 24
t037, 25, 28
t037, 25, 39
t037, 26, 12
t037, 26, 17
t037, 26, 23
t037, 26, 35
t037, 26, 40
t037, 27, 5
t037, 27, 10
t037, 27, 17
t037, 27, 28
t037, 27, 31
t037, 28, 15
t037, 29, 1
t037, 29, 4
t037, 29, 8
t037, 29, 10
t037, 29, 14
t037, 29, 16
t037, 29, 17
t037, 29, 22
t037, 29, 26
t037, 30, 14
t037, 30, 15
t037, 30, 23
t037, 30, 25
t037, 30, 26
t037, 30, 39
t037, 30, 40
