t,src,snk
t042, 23, 31
t042, 24, 1
t042, 25, 35
t042, 26, 10
t042, 26, 31
t042, 26, 35
t042, 27, 19
t042, 27, 29
t042, 28, 6
t042, 28, 22
t042, 28, 23
t042, 28, 24
t042, 28, 32
t042, 29, 4
t042, 29, 25
t042, 32, 5
t042, 32, 9
t042, 32, 25
t042, 32, 26
t042, 32, 40
t042, 33, 4
t042, 33, 6
t042, 33, 12
t042, 33, 14
t042, 33, 31
t042, 33, 39
t042, 35, 6
t042, 35, 17
t042, 35, 28
t042, 36, 3
t042, 36, 5
t042, 36, 20
t042, 36, 28
t042, 37, 12
t042, 38, 10
t042, 38, 21
t042, 38, 25
t042, 38, 31
t042, 38, 33
t042, 38, 35
t042, 40, 5
t042, 40, 24
t043, 4, 13
t043, 4, 22
t043, 4, 33
t043, 5, 11
t043, 5, 29
t043, 6, 9
t043, 6, 10
t043, 6, 13
t043, 6, 28
t043, 6, 32
t043, 8, 1
t043, 8, 3
t043, 8, 18
t043, 9, 30
t043, 13, 1
t043, 13, 10
t043, 13, 19
t043, 13, 24
t043, 14, 6
t043, 14, 24
t043, 15, 25
t043, 16, 3
t043, 16, 34
t043, 16, 39
t043, 18, 5
t043, 18, 23
t043, 19, 4
t043, 19, 13
t043, 20, 6
t043, 20, 27
t043, 21, 35
t043, 21, 40
t043, 22, 5
t043, 22, 24
t043, 22, 26
t043, 22, 36
t043, 22, 38
t043, 23, 1
t043, 23, 9
t043, 23, 18
t043, 23, 30
t043, 23, 31
t043, 24, 1
t043, 25, 9
t043, 25, 13
t043, 25, 35
t043, 26, 10
t043, 26, 17
t043, 26, 31
t043, 26, 35
t043, 27, 19
t043, 27, 24
t043, 28, 6
t043, 28, 9
t043, 28, 20
t043, 28, 22
t043, 28, 23
t043, 28, 24
t043, 29, 4
t043, 29, 25
t043, 30, 3
t043, 30, 19
t043, 32, 5
t043, 32, 9
t043, 32, 21
t043, 32, 25
t043, 32, 26
t043, 32, 29
t043, 32, 40
t043, 33, 4
t043, 33, 14
t043, 33, 20
t043, 33, 31
t043, 34, 13
t043, 35, 6
t043, 35, 28
t043, 36, 3
t043, 36, 5
t043, 36, 20
t043, 36, 21
t043, 36, 28
t043, 37, 12
t043, 37, 39
t043, 38, 10
t043, 38, 21
t043, 38, 33
t043, 38, 35
t043, 40, 5
t043, 40, 24
t043, 40, 28
t044, 4, 13
t044, 4, 22
t044, 5, 11
t044, 5, 29
t044, 5, 40
t044, 6, 4
t044, 6, 13
t044, 8, 1
t044, 8, 3
t044, 8, 18
t044, 8, 34
t044, 12, 28
t044, 13, 1
t044, 13, 10
t044, 13, 19
t044, 14, 24
t044, 14, 26
t044, 16, 3
t044, 16, 15
t044, 16, 39
t044, 19, 13
t044, 21, 26
t044, 21, 35
t044, 21, 40
t044, 22, 24
t044, 22, 36
t044, 23, 9
t044, 23, 18
t044, 23, 30
t044, 23, 31
t044, 25, 9
t044, 25, 35
t044, 25, 36
t044, 26, 5
t044, 26, 10
t044, 26, 12
t044, 26, 17
t044, 26, 29
t044, 26, 31
t044, 27, 23
t044, 27, 24
t044, 28, 6
t044, 28, 9
t044, 28, 20
t044, 28, 22
t044, 28, 23
t044, 28, 24
t044, 28, 27
t044, 29, 4
t044, 29, 22
t044, 30, 3
t044, 30, 15
t044, 30, 19
t044, 30, 21
t044, 31, 1
t044, 32, 5
t044, 32, 17
t044, 32, 25
t044, 32, 38
t044, 32, 40
t044, 33, 14
t044, 33, 20
t044, 33, 31
t044, 34, 13
t044, 35, 28
t044, 36, 5
t044, 36, 21
t044, 36, 28
t044, 36, 31
t044, 36, 38
t044, 37, 12
t044, 37, 30
t044, 38, 21
t044, 38, 33
t044, 38, 35
t044, 39, 8
t044, 40, 5
t044, 40, 21
t044, 40, 24
t044, 40, 28
t045, 1, 28
t045, 4, 13
t045, 4, 22
t045, 5, 3
t045, 5, 9
t045, 5, 11
t045, 5, 29
t045, 5, 40
t045, 6, 27
t045, 8, 1
t045, 8, 3
t045, 8, 18
t045, 8, 19
t045, 8, 34
t045, 12, 28
t045, 13, 1
t045, 13, 37
t045, 14, 26
t045, 16, 3
t045, 16, 39
t045, 18, 40
t045, 19, 13
t045, 21, 40
t045, 22, 36
t045, 23, 9
t045, 23, 30
t045, 23, 31
t045, 25, 9
t045, 25, 26
t045, 25, 29
t045, 25, 35
t045, 25, 36
t045, 26, 5
t045, 26, 12
t045, 26, 29
t045, 26, 31
t045, 27, 8
t045, 27, 23
t045, 28, 9
t045, 28, 19
t045, 28, 20
t045, 28, 23
t045, 28, 24
t045, 29, 4
t045, 29, 22
t045, 30, 3
t045, 30, 15
t045, 30, 19
t045, 31, 1
t045, 32, 5
t045, 32, 15
t045, 32, 38
t045, 33, 14
t045, 33, 20
t045, 33, 31
t045, 35, 22
t045, 35, 27
t045, 36, 2
t045, 36, 5
t045, 36, 19
t045, 36, 21
t045, 36, 28
t045, 36, 38
t045, 36, 39
t045, 37, 12
t045, 37, 30
t045, 38, 21
t045, 38, 35
t045, 39, 8
t045, 39, 29
t045, 40, 5
t045, 40, 21
t045, 40, 28
t046, 1, 28
t046, 4, 13
t046, 4, 22
t046, 5, 6
t046, 5, 8
t046, 5, 9
t046, 5, 10
t046, 5, 25
t046, 6, 27
t046, 7, 2
t046, 8, 3
t046, 8, 18
t046, 8, 19
t046, 8, 21
t046, 8, 34
t046, 11, 14
t046, 12, 28
t046, 13, 1
t046, 13, 37
t046, 14, 13
t046, 14, 23
t046, 14, 26
t046, 15, 12
t046, 16, 3
t046, 16, 39
t046, 19, 22
t046, 19, 24
t046, 22, 36
t046, 23, 9
t046, 23, 31
t046, 25, 26
t046, 25, 37
t046, 28, 9
t046, 28, 19
t046, 29, 4
t046, 29, 8
t046, 29, 13
t046, 29, 15
t046, 29, 22
t046, 30, 3
t046, 30, 15
t046, 30, 19
t046, 32, 5
t046, 32, 38
t046, 33, 31
t046, 34, 7
t046, 35, 11
t046, 35, 22
t046, 35, 27
t046, 36, 2
t046, 36, 17
t046, 36, 19
t046, 36, 21
t046, 36, 28
t046, 36, 38
t046, 36, 39
t046, 37, 12
t046, 37, 30
t046, 38, 21
t046, 38, 35
t046, 39, 19
t046, 39, 25
t046, 39, 29
t046, 39, 30
t046, 40, 5
t046, 40, 21
t046, 40, 28
t047, 2, 11
t047, 3, 9
t047, 3, 16
t047, 4, 11
t047, 4, 13
t047, 4, 20
t047, 4, 24
t047, 4, 35
t047, 5, 4
t047, 5, 6
t047, 5, 8
t047, 5, 9
t047, 5, 10
t047, 5, 25
t047, 6, 27
t047, 7, 2
t047, 9, 30
t047, 11, 14
t047, 14, 13
t047, 14, 23
t047, 15, 12
t047, 16, 3
t047, 16, 39
t047, 19, 22
t047, 21, 2
t047, 21, 24
t047, 22, 15
t047, 23, 31
t047, 25, 37
t047, 26, 2
t047, 28, 9
t047, 28, 14
t047, 28, 19
t047, 29, 4
t047, 30, 7
t047, 30, 15
t047, 30, 19
t047, 30, 24
t047, 32, 7
t047, 32, 38
t047, 34, 7
t047, 34, 10
t047, 35, 11
t047, 35, 22
t047, 35, 23
t047, 35, 27
t047, 36, 17
t047, 36, 19
t047, 36, 28
t047, 37, 7
t047, 37, 10
t047, 37, 12
t047, 38, 14
t047, 39, 16
t047, 39, 19
t047, 39, 23
t047, 39, 25
t047, 39, 30
t047, 39, 38
t047, 40, 5
t047, 40, 21
t047, 40, 28
t048, 1, 15
t048, 1, 24
t048, 2, 11
t048, 3, 10
t048, 3, 16
t048, 3, 19
t048, 3, 35
t048, 3, 37
t048, 4, 11
t048, 4, 13
t048, 4, 17
t048, 4, 20
t048, 4, 24
t048, 4, 35
t048, 4, 36
t048, 5, 4
t048, 5, 6
t048, 5, 9
t048, 5, 10
t048, 6, 27
t048, 6, 30
t048, 7, 2
t048, 7, 3
t048, 9, 30
t048, 11, 14
t048, 14, 23
t048, 15, 12
t048, 15, 22
t048, 16, 39
t048, 19, 20
t048, 19, 22
t048, 21, 2
t048, 21, 24
t048, 22, 2
t048, 22, 15
t048, 22, 36
t048, 23, 31
t048, 24, 21
t048, 24, 22
t048, 25, 21
t048, 25, 37
t048, 26, 2
t048, 26, 21
t048, 28, 14
t048, 29, 4
t048, 29, 27
t048, 30, 7
t048, 30, 15
t048, 30, 24
t048, 32, 7
t048, 34, 9
t048, 35, 11
t048, 35, 23
t048, 35, 27
t048, 36, 17
t048, 36, 19
t048, 36, 28
t048, 37, 7
t048, 37, 10
t048, 37, 12
t048, 37, 35
t048, 38, 14
t048, 38, 15
t048, 38, 24
t048, 39, 16
t048, 39, 19
t048, 39, 22
t048, 39, 23
t048, 39, 30
t048, 39, 38
t048, 40, 3
t048, 40, 5
t048, 40, 28
t049, 1, 15
t049, 1, 24
t049, 2, 11
t049, 3, 16
t049, 3, 19
t049, 3, 35
t049, 3, 37
t049, 4, 11
t049, 4, 13
t049, 4, 17
t049, 4, 20
t049, 4, 24
t049, 4, 35
t049, 5, 4
t049, 5, 6
t049, 5, 9
t049, 5, 10
t049, 5, 31
t049, 6, 19
t049, 6, 21
t049, 6, 27
t049, 6, 30
t049, 6, 33
t049, 7, 2
t049, 7, 3
t049, 7, 32
t049, 9, 2
t049, 9, 30
t049, 10, 26
t049, 11, 3
t049, 11, 14
t049, 11, 24
t049, 15, 12
t049, 15, 22
t049, 16, 39
t049, 18, 20
t049, 19, 20
t049, 19, 22
t049, 21, 2
t049, 21, 24
t049, 22, 2
t049, 22, 15
t049, 22, 36
t049, 23, 10
t049, 23, 31
t049, 24, 6
t049, 24, 21
t049, 24, 22
t049, 25, 26
t049, 25, 37
t049, 26, 2
t049, 26, 21
t049, 26, 34
t049, 26, 39
t049, 28, 7
t049, 28, 14
t049, 28, 19
t049, 30, 15
t049, 30, 24
t049, 30, 26
t049, 32, 7
t049, 33, 8
t049, 34, 9
t049, 35, 2
t049, 35, 11
t049, 35, 17
t049, 36, 17
t049, 36, 19
t049, 37, 10
t049, 37, 12
t049, 37, 35
t049, 37, 36
t049, 38, 15
t049, 38, 24
t049, 39, 16
t049, 39, 19
t049, 39, 22
t049, 39, 30
t049, 39, 38
t049, 40, 3
t049, 40, 38
t050, 1, 24
t050, 2, 11
t050, 3, 16
t050, 3, 19
t050, 3, 37
t050, 4, 13
t050, 4, 24
t050, 4, 37
t050, 5, 4
t050, 5, 6
t050, 5, 9
t050, 5, 13
t050, 5, 31
t050, 6, 19
t050, 6, 27
t050, 6, 30
t050, 7, 1
t050, 7, 2
t050, 7, 3
t050, 7, 13
t050, 7, 17
t050, 7, 32
t050, 8, 23
t050, 9, 2
t050, 9, 30
t050, 9, 40
t050, 10, 12
t050, 10, 26
t050, 11, 3
t050, 11, 14
t050, 13, 5
t050, 15, 22
t050, 15, 26
t050, 15, 28
t050, 16, 36
t050, 16, 39
t050, 18, 20
t050, 19, 4
t050, 19, 20
t050, 19, 22
t050, 21, 2
t050, 21, 17
t050, 21, 24
t050, 21, 40
t050, 22, 2
t050, 22, 9
t050, 22, 12
t050, 22, 15
t050, 22, 36
t050, 23, 10
t050, 24, 21
t050, 24, 22
t050, 25, 26
t050, 26, 12
t050, 26, 21
t050, 26, 34
t050, 26, 39
t050, 28, 7
t050, 28, 14
t050, 28, 19
t050, 30, 15
t050, 30, 24
t050, 32, 7
t050, 33, 8
t050, 34, 9
t050, 35, 6
t050, 35, 17
t050, 36, 17
t050, 36, 19
t050, 37, 8
t050, 37, 12
t050, 37, 35
t050, 37, 36
t050, 38, 15
t050, 38, 24
t050, 39, 22
t050, 39, 30
t050, 39, 38
t050, 40, 38
t051, 1, 24
t051, 2, 11
t051, 3, 16
t051, 3, 19
t051, 3, 37
t051, 4, 2
t051, 4, 13
t051, 4, 24
t051, 4, 37
t051, 4, 38
t051, 5, 2
t051, 5, 6
t051, 5, 11
t051, 5, 13
t051, 5, 24
t051, 5, 31
t051, 6, 16
t051, 6, 23
t051, 6, 27
t051, 6, 30
t051, 7, 1
t051, 7, 2
t051, 7, 3
t051, 7, 13
t051, 7, 17
t051, 7, 32
t051, 8, 12
t051, 8, 23
t051, 9, 2
t051, 9, 30
t051, 10, 12
t051, 10, 17
t051, 10, 26
t051, 10, 31
t051, 11, 7
t051, 11, 14
t051, 13, 19
t051, 13, 32
t051, 14, 21
t051, 15, 26
t051, 16, 15
t051, 16, 26
t051, 16, 36
t051, 16, 39
t051, 17, 1
t051, 17, 10
t051, 18, 6
t051, 19, 20
t051, 19, 21
t051, 21, 2
t051, 21, 17
t051, 21, 24
t051, 21, 40
t051, 22, 2
t051, 22, 9
t051, 22, 15
t051, 22, 30
t051, 22, 36
t051, 23, 10
t051, 24, 17
t051, 25, 10
t051, 25, 24
t051, 26, 12
t051, 26, 19
t051, 26, 21
t051, 26, 32
t051, 26, 34
t051, 28, 7
t051, 28, 23
t051, 28, 40
t051, 30, 11
t051, 30, 28
t051, 32, 7
t051, 33, 5
t051, 33, 8
t051, 34, 9
t051, 35, 6
t051, 35, 17
t051, 36, 2
t051, 36, 17
t051, 36, 19
t051, 36, 40
t051, 37, 8
t051, 37, 35
t051, 37, 36
t051, 37, 40
t051, 38, 15
t051, 38, 24
t051, 39, 22
t051, 40, 4
t051, 40, 38
t052, 2, 5
t052, 2, 9
t052, 2, 11
t052, 2, 14
t052, 2, 16
t052, 3, 16
t052, 3, 37
t052, 4, 13
t052, 4, 37
t052, 4, 38
t052, 5, 2
t052, 5, 7
t052, 5, 11
t052, 5, 24
t052, 5, 31
t052, 6, 16
t052, 6, 27
t052, 6, 30
t052, 7, 1
t052, 7, 3
t052, 7, 13
t052, 7, 14
t052, 7, 17
t052, 8, 12
t052, 8, 18
t052, 8, 23
t052, 9, 2
t052, 9, 14
t052, 9, 19
t052, 9, 31
t052, 10, 3
t052, 10, 5
t052, 10, 17
t052, 10, 26
t052, 10, 31
t052, 11, 7
t052, 11, 14
t052, 11, 33
t052, 13, 19
t052, 13, 32
t052, 14, 21
t052, 16, 15
t052, 16, 26
t052, 16, 36
t052, 16, 39
t052, 17, 9
t052, 17, 10
t052, 17, 23
t052, 17, 32
t052, 18, 6
t052, 19, 20
t052, 19, 21
t052, 21, 2
t052, 21, 17
t052, 21, 24
t052, 21, 33
t052, 21, 40
t052, 22, 5
t052, 22, 30
t052, 24, 12
t052, 25, 21
t052, 25, 24
t052, 25, 30
t052, 26, 12
t052, 26, 19
t052, 26, 21
t052, 26, 32
t052, 26, 34
t052, 28, 2
t052, 28, 7
t052, 28, 23
t052, 28, 40
t052, 30, 11
t052, 30, 25
t052, 30, 28
t052, 32, 7
t052, 33, 5
t052, 33, 8
t052, 34, 21
t052, 35, 6
t052, 35, 14
t052, 36, 1
t052, 36, 2
t052, 36, 17
t052, 36, 21
t052, 36, 29
t052, 36, 33
t052, 36, 40
t052, 37, 8
t052, 37, 33
t052, 37, 35
t052, 37, 36
t052, 37, 40
t052, 38, 15
t052, 38, 24
t052, 38, 35
t052, 39, 22
t052, 39, 28
t052, 39, 30
t052, 40, 4
t052, 40, 6
t052, 40, 38
t053, 2, 5
t053, 2, 11
t053, 2, 14
t053, 2, 16
t053, 2, 24
t053, 3, 16
t053, 3, 32
t053, 3, 37
t053, 4, 13
t053, 4, 38
t053, 5, 2
t053, 5, 7
t053, 5, 11
t053, 5, 24
t053, 5, 31
t053, 6, 16
t053, 6, 27
t053, 7, 1
t053, 7, 3
t053, 7, 14
t053, 7, 25
t053, 7, 29
t053, 8, 12
t053, 8, 18
t053, 8, 23
t053, 9, 7
t053, 9, 19
t053, 9, 31
t053, 10, 11
t053, 10, 17
t053, 10, 26
t053, 10, 31
t053, 11, 7
t053, 12, 21
t053, 12, 30
t053, 13, 5
t053, 13, 19
t053, 14, 11
t053, 14, 21
t053, 17, 9
t053, 17, 10
t053, 17, 32
t053, 17, 37
t053, 18, 6
t053, 18, 40
t053, 20, 29
t053, 21, 24
t053, 21, 33
t053, 21, 40
t053, 22, 5
t053, 22, 20
t053, 22, 30
t053, 23, 5
t053, 23, 9
t053, 24, 12
t053, 25, 24
t053, 25, 30
t053, 26, 5
t053, 26, 12
t053, 26, 19
t053, 26, 21
t053, 26, 27
t053, 26, 32
t053, 26, 34
t053, 28, 2
t053, 28, 7
t053, 28, 38
t053, 28, 40
t053, 30, 11
t053, 30, 12
t053, 30, 25
t053, 30, 28
t053, 32, 11
t053, 33, 5
t053, 34, 21
t053, 35, 6
t053, 35, 14
t053, 36, 21
t053, 36, 29
t053, 36, 33
t053, 36, 40
t053, 37, 8
t053, 37, 33
t053, 37, 35
t053, 37, 36
t053, 37, 40
t053, 38, 15
t053, 38, 21
t053, 38, 22
t053, 38, 24
t053, 38, 33
t053, 38, 35
t053, 40, 4
t053, 40, 6
t053, 40, 37
t053, 40, 38
t054, 2, 5
t054, 2, 11
t054, 2, 14
t054, 2, 16
t054, 2, 24
t054, 3, 12
t054, 3, 16
t054, 3, 29
t054, 3, 32
t054, 3, 37
t054, 4, 13
t054, 4, 15
t054, 4, 38
t054, 5, 7
t054, 5, 11
t054, 5, 13
t054, 5, 22
t054, 5, 31
t054, 6, 9
t054, 6, 16
t054, 6, 24
t054, 6, 27
t054, 7, 1
t054, 7, 3
t054, 8, 12
t054, 8, 23
t054, 8, 35
t054, 9, 7
t054, 9, 12
t054, 9, 27
t054, 9, 29
t054, 9, 31
t054, 9, 38
t054, 10, 11
t054, 10, 31
t054, 11, 4
t054, 11, 27
t054, 11, 31
t054, 12, 19
t054, 12, 20
t054, 12, 30
t054, 14, 11
t054, 14, 20
t054, 14, 21
t054, 17, 37
t054, 18, 6
t054, 18, 21
t054, 18, 23
t054, 18, 29
t054, 18, 33
t054, 20, 18
t054, 20, 29
t054, 21, 24
t054, 21, 40
t054, 22, 8
t054, 22, 20
t054, 22, 30
t054, 23, 5
t054, 23, 9
t054, 24, 12
t054, 25, 24
t054, 25, 30
t054, 26, 7
t054, 26, 12
t054, 26, 27
t054, 26, 32
t054, 26, 34
t054, 28, 2
t054, 28, 7
t054, 28, 30
t054, 28, 33
t054, 28, 38
t054, 28, 40
t054, 29, 21
t054, 30, 11
t054, 30, 25
t054, 30, 28
t054, 32, 11
t054, 33, 5
t054, 33, 8
t054, 33, 24
t054, 34, 21
t054, 34, 29
t054, 35, 14
t054, 35, 29
t054, 36, 16
t054, 36, 21
t054, 36, 30
t054, 36, 33
t054, 36, 40
t054, 37, 33
t054, 37, 36
t054, 37, 39
t054, 37, 40
t054, 38, 10
t054, 38, 21
t054, 38, 29
t054, 40, 4
t054, 40, 37
t054, 40, 38
t055, 2, 11
t055, 2, 16
t055, 2, 24
t055, 2, 32
t055, 2, 33
t055, 3, 9
t055, 3, 12
t055, 3, 16
t055, 3, 19
t055, 3, 32
t055, 4, 15
t055, 5, 11
t055, 5, 13
t055, 5, 27
t055, 5, 37
t055, 6, 1
t055, 6, 9
t055, 6, 24
t055, 6, 27
t055, 7, 1
t055, 7, 3
t055, 8, 12
t055, 8, 23
t055, 8, 35
t055, 9, 7
t055, 9, 12
t055, 9, 27
t055, 9, 29
t055, 9, 31
t055, 9, 38
t055, 10, 11
t055, 10, 31
t055, 10, 38
t055, 11, 31
t055, 12, 19
t055, 12, 20
t055, 12, 30
t055, 14, 20
t055, 14, 21
t055, 17, 37
t055, 18, 23
t055, 18, 24
t055, 18, 29
t055, 18, 33
t055, 18, 36
t055, 20, 18
t055, 21, 24
t055, 21, 40
t055, 22, 8
t055, 22, 20
t055, 22, 30
t055, 23, 5
t055, 23, 8
t055, 23, 9
t055, 24, 12
t055, 25, 24
t055, 25, 30
t055, 26, 7
t055, 26, 27
t055, 27, 8
t055, 28, 2
t055, 28, 30
t055, 28, 33
t055, 28, 38
t055, 29, 21
t055, 30, 5
t055, 30, 11
t055, 30, 25
t055, 32, 11
t055, 33, 8
t055, 33, 24
t055, 33, 29
t055, 33, 32
t055, 34, 1
t055, 34, 21
t055, 34, 29
t055, 35, 14
t055, 35, 29
t055, 35, 32
t055, 36, 16
t055, 36, 30
t055, 36, 40
t055, 37, 40
t055, 38, 10
t055, 38, 21
t055, 38, 29
t055, 39, 29
t055, 40, 4
t055, 40, 18
t055, 40, 35
t055, 40, 37
t055, 40, 38
t056, 2, 11
t056, 2, 24
t056, 2, 33
t056, 3, 2
t056, 3, 9
t056, 3, 13
t056, 3, 19
t056, 5, 37
t056, 6, 1
t056, 6, 9
t056, 6, 17
t056, 6, 24
t056, 6, 27
t056, 7, 1
t056, 8, 12
t056, 8, 23
t056, 8, 35
t056, 8, 40
t056, 9, 2
t056, 9, 4
t056, 9, 7
t056, 9, 12
t056, 9, 27
t056, 9, 29
t056, 9, 31
t056, 9, 38
t056, 10, 11
t056, 10, 16
t056, 10, 38
t056, 12, 9
t056, 12, 20
t056, 12, 30
t056, 16, 37
t056, 17, 37
t056, 18, 23
t056, 18, 24
t056, 18, 27
t056, 18, 33
t056, 19, 31
t056, 21, 24
t056, 21, 40
t056, 22, 8
t056, 22, 24
t056, 22, 30
t056, 23, 5
t056, 23, 8
t056, 23, 9
t056, 24, 12
t056, 25, 30
t056, 26, 7
t056, 26, 27
t056, 27, 8
t056, 27, 9
t056, 28, 2
t056, 28, 9
t056, 28, 30
t056, 28, 31
t056, 28, 33
t056, 29, 21
t056, 30, 5
t056, 32, 11
t056, 32, 25
t056, 33, 8
t056, 33, 32
t056, 34, 1
t056, 34, 29
t056, 35, 14
t056, 35, 29
t056, 35, 32
t056, 36, 30
t056, 36, 40
t056, 37, 40
t056, 38, 10
t056, 38, 21
t056, 39, 20
t056, 39, 23
t056, 39, 29
t056, 40, 4
t056, 40, 18
t056, 40, 22
t056, 40, 24
t056, 40, 35
t056, 40, 37
t056, 40, 38
t057, 2, 11
t057, 2, 24
t057, 3, 2
t057, 3, 7
t057, 3, 13
t057, 3, 19
t057, 3, 29
t057, 3, 30
t057, 6, 1
t057, 6, 4
t057, 6, 17
t057, 6, 24
t057, 6, 27
t057, 8, 12
t057, 8, 21
t057, 8, 23
t057, 8, 35
t057, 8, 40
t057, 9, 2
t057, 9, 4
t057, 9, 7
t057, 9, 12
t057, 9, 27
t057, 9, 29
t057, 9, 31
t057, 9, 38
t057, 10, 16
t057, 10, 38
t057, 12, 6
t057, 12, 9
t057, 13, 1
t057, 13, 34
t057, 16, 37
t057, 17, 9
t057, 18, 20
t057, 18, 21
t057, 18, 24
t057, 18, 27
t057, 18, 37
t057, 19, 31
t057, 21, 24
t057, 22, 8
t057, 22, 24
t057, 23, 5
t057, 23, 9
t057, 24, 12
t057, 24, 28
t057, 26, 7
t057, 26, 27
t057, 27, 8
t057, 27, 9
t057, 28, 9
t057, 28, 12
t057, 28, 27
t057, 28, 30
t057, 28, 31
t057, 28, 38
t057, 30, 5
t057, 32, 25
t057, 32, 35
t057, 33, 8
t057, 33, 32
t057, 35, 17
t057, 37, 40
t057, 38, 10
t057, 38, 21
t057, 39, 16
t057, 39, 20
t057, 39, 23
t057, 40, 4
t057, 40, 18
t057, 40, 22
t057, 40, 24
t057, 40, 35
t057, 40, 37
t057, 40, 38
t058, 2, 11
t058, 2, 24
t058, 3, 2
t058, 3, 7
t058, 3, 12
t058, 3, 13
t058, 3, 14
t058, 3, 16
t058, 3, 19
t058, 3, 30
t058, 4, 24
t058, 6, 1
t058, 6, 4
t058, 6, 24
t058, 6, 27
t058, 8, 12
t058, 8, 21
t058, 8, 23
t058, 8, 35
t058, 9, 2
t058, 9, 4
t058, 9, 7
t058, 9, 14
t058, 9, 27
t058, 9, 31
t058, 10, 4
t058, 10, 18
t058, 12, 6
t058, 12, 9
t058, 13, 1
t058, 16, 4
t058, 16, 8
t058, 16, 28
t058, 16, 36
t058, 16, 37
t058, 17, 9
t058, 18, 21
t058, 18, 37
t058, 18, 38
t058, 19, 31
t058, 20, 1
t058, 21, 2
t058, 21, 22
t058, 21, 24
t058, 21, 35
t058, 22, 24
t058, 23, 5
t058, 23, 9
t058, 24, 12
t058, 24, 28
t058, 26, 7
t058, 26, 27
t058, 27, 8
t058, 27, 9
t058, 28, 7
t058, 28, 9
t058, 28, 12
t058, 28, 14
t058, 28, 27
t058, 28, 30
t058, 28, 31
t058, 28, 38
t058, 30, 5
t058, 31, 24
t058, 32, 35
t058, 33, 8
t058, 33, 10
t058, 35, 17
t058, 35, 21
t058, 35, 28
t058, 36, 1
t058, 36, 28
t058, 37, 40
t058, 38, 21
t058, 39, 4
t058, 39, 6
t058, 39, 16
t058, 39, 17
t058, 39, 20
t058, 39, 38
t058, 40, 24
t058, 40, 35
t058, 40, 37
t059, 2, 11
t059, 2, 22
t059, 2, 24
t059, 3, 2
t059, 3, 12
t059, 3, 13
t059, 3, 22
t059, 3, 30
t059, 4, 24
t059, 6, 4
t059, 6, 24
t059, 6, 27
t059, 8, 12
t059, 8, 21
t059, 8, 27
t059, 9, 1
t059, 9, 2
t059, 9, 4
t059, 9, 14
t059, 9, 27
t059, 10, 4
t059, 10, 18
t059, 12, 2
t059, 12, 6
t059, 12, 19
t059, 13, 1
t059, 14, 12
t059, 14, 35
t059, 16, 36
t059, 16, 37
t059, 17, 9
t059, 18, 37
t059, 18, 38
t059, 19, 21
t059, 19, 31
t059, 19, 38
t059, 20, 1
t059, 21, 35
t059, 21, 36
t059, 22, 38
t059, 23, 9
t059, 24, 12
t059, 24, 28
t059, 24, 31
t059, 25, 21
t059, 26, 7
t059, 26, 15
t059, 27, 8
t059, 27, 9
t059, 28, 2
t059, 28, 6
t059, 28, 7
t059, 28, 9
t059, 28, 10
t059, 28, 12
t059, 28, 14
t059, 28, 24
t059, 28, 27
t059, 28, 29
t059, 28, 38
t059, 30, 5
t059, 30, 25
t059, 31, 24
t059, 32, 35
t059, 33, 8
t059, 33, 10
t059, 35, 4
t059, 35, 17
t059, 35, 21
t059, 35, 28
t059, 36, 1
t059, 36, 28
t059, 37, 40
t059, 38, 21
t059, 39, 2
t059, 39, 4
t059, 39, 6
t059, 39, 16
t059, 39, 17
t059, 39, 20
t059, 39, 38
t060, 2, 11
t060, 2, 22
t060, 2, 24
t060, 2, 28
t060, 2, 33
t060, 3, 12
t060, 3, 22
t060, 4, 24
t060, 5, 29
t060, 6, 4
t060, 6, 27
t060, 8, 12
t060, 8, 21
t060, 9, 1
t060, 9, 2
t060, 9, 4
t060, 9, 14
t060, 9, 27
t060, 10, 4
t060, 10, 18
t060, 12, 23
t060, 13, 1
t060, 14, 12
t060, 16, 37
t060, 17, 9
t060, 18, 35
t060, 18, 37
t060, 19, 21
t060, 19, 31
t060, 19, 38
t060, 20, 1
t060, 22, 2
t060, 22, 7
t060, 22, 38
t060, 24, 12
t060, 24, 27
t060, 24, 28
t060, 24, 31
t060, 24, 36
t060, 25, 5
t060, 25, 7
t060, 25, 21
t060, 26, 7
t060, 27, 8
t060, 28, 2
t060, 28, 6
t060, 28, 7
t060, 28, 9
t060, 28, 10
t060, 28, 12
t060, 28, 14
t060, 28, 24
t060, 28, 27
t060, 28, 29
t060, 28, 38
t060, 29, 4
t060, 30, 5
t060, 30, 25
t060, 32, 35
t060, 33, 8
t060, 36, 28
t060, 37, 40
t060, 38, 21
t061, 2, 11
t061, 2, 22
t061, 2, 28
t061, 2, 33
t061, 2, 36
t061, 3, 22
t061, 3, 36
t061, 5, 9
t061, 5, 29
t061, 6, 7
t061, 8, 12
t061, 9, 1
t061, 9, 2
t061, 9, 5
t061, 9, 14
t061, 10, 18
t061, 12, 23
t061, 12, 35
t061, 13, 1
t061, 13, 17
t061, 13, 23
t061, 13, 29
t061, 13, 32
t061, 15, 7
t061, 17, 1
t061, 17, 9
t061, 18, 32
t061, 18, 35
t061, 18, 37
t061, 19, 31
t061, 19, 38
t061, 20, 21
t061, 22, 2
t061, 22, 7
t061, 22, 38
t061, 24, 7
t061, 24, 21
t061, 24, 27
t061, 26, 7
