t,src,snk
t041, 19, 22
t041, 21, 9
t041, 22, 1
t041, 23, 33
t041, 23, 35
t041, 23, 40
t041, 24, 30
t041, 25, 17
t041, 27, 17
t041, 28, 4
t041, 28, 15
t041, 28, 33
t041, 29, 8
t041, 29, 14
t041, 29, 16
t041, 29, 18
t041, 29, 23
t041, 29, 32
t041, 30, 31
t041, 31, 30
t041, 32, 4
t041, 34, 9
t041, 34, 25
t041, 34, 36
t041, 38, 13
t041, 38, 39
t041, 39, 21
t041, 39, 24
t041, 40, 12
t041, 40, 36
t042, 1, 37
t042, 1, 39
t042, 3, 37
t042, 4, 3
t042, 6, 23
t042, 6, 27
t042, 7, 1
t042, 7, 8
t042, 7, 12
t042, 7, 17
t042, 7, 25
t042, 7, 30
t042, 7, 31
t042, 7, 37
t042, 8, 9
t042, 8, 33
t042, 9, 29
t042, 10, 28
t042, 11, 24
t042, 12, 10
t042, 12, 33
t042, 13, 2
t042, 13, 12
t042, 13, 37
t042, 14, 30
t042, 15, 17
t042, 16, 9
t042, 17, 4
t042, 17, 5
t042, 17, 9
t042, 17, 16
t042, 17, 19
t042, 18, 25
t042, 18, 40
t042, 19, 8
t042, 19, 15
t042, 19, 22
t042, 21, 9
t042, 21, 24
t042, 23, 33
t042, 23, 35
t042, 24, 10
t042, 27, 17
t042, 27, 32
t042, 28, 4
t042, 28, 33
t042, 29, 4
t042, 29, 8
t042, 29, 9
t042, 29, 16
t042, 29, 18
t042, 29, 23
t042, 29, 32
t042, 30, 31
t042, 31, 30
t042, 31, 33
t042, 32, 4
t042, 35, 23
t042, 38, 33
t042, 38, 39
t042, 39, 21
t042, 40, 12
t042, 40, 31
t042, 40, 36
t043, 1, 39
t043, 3, 25
t043, 3, 35
t043, 3, 37
t043, 4, 3
t043, 5, 21
t043, 6, 27
t043, 7, 1
t043, 7, 8
t043, 7, 12
t043, 7, 25
t043, 7, 31
t043, 7, 37
t043, 8, 9
t043, 8, 33
t043, 9, 29
t043, 11, 24
t043, 12, 33
t043, 13, 22
t043, 13, 27
t043, 14, 2
t043, 14, 30
t043, 15, 10
t043, 15, 17
t043, 16, 7
t043, 16, 9
t043, 17, 4
t043, 17, 5
t043, 17, 9
t043, 17, 16
t043, 17, 19
t043, 17, 26
t043, 17, 30
t043, 19, 8
t043, 19, 20
t043, 19, 24
t043, 21, 9
t043, 21, 24
t043, 23, 33
t043, 23, 35
t043, 24, 10
t043, 27, 17
t043, 27, 32
t043, 28, 4
t043, 28, 25
t043, 28, 33
t043, 29, 4
t043, 29, 8
t043, 29, 9
t043, 29, 11
t043, 29, 12
t043, 29, 16
t043, 29, 18
t043, 29, 32
t043, 30, 31
t043, 31, 8
t043, 32, 27
t043, 33, 35
t043, 34, 31
t043, 35, 23
t043, 36, 26
t043, 38, 33
t043, 40, 5
t043, 40, 12
t043, 40, 31
t043, 40, 36
t044, 1, 30
t044, 1, 39
t044, 3, 37
t044, 4, 3
t044, 5, 21
t044, 7, 1
t044, 7, 31
t044, 8, 9
t044, 8, 13
t044, 8, 33
t044, 11, 24
t044, 11, 25
t044, 13, 22
t044, 13, 27
t044, 15, 10
t044, 16, 7
t044, 16, 9
t044, 17, 5
t044, 17, 9
t044, 17, 16
t044, 17, 18
t044, 17, 26
t044, 17, 30
t044, 19, 8
t044, 19, 20
t044, 19, 26
t044, 20, 2
t044, 21, 9
t044, 21, 24
t044, 23, 1
t044, 23, 35
t044, 24, 8
t044, 25, 3
t044, 26, 10
t044, 26, 22
t044, 27, 5
t044, 27, 32
t044, 28, 4
t044, 28, 24
t044, 28, 25
t044, 28, 33
t044, 29, 5
t044, 29, 8
t044, 29, 9
t044, 29, 11
t044, 29, 12
t044, 29, 22
t044, 29, 39
t044, 30, 31
t044, 31, 8
t044, 32, 14
t044, 32, 22
t044, 34, 27
t044, 35, 23
t044, 36, 2
t044, 36, 26
t044, 38, 33
t044, 40, 4
t044, 40, 5
t044, 40, 31
t045, 1, 30
t045, 3, 37
t045, 4, 3
t045, 7, 1
t045, 7, 31
t045, 8, 13
t045, 8, 30
t045, 9, 29
t045, 9, 38
t045, 11, 24
t045, 11, 25
t045, 15, 25
t045, 15, 38
t045, 17, 9
t045, 17, 15
t045, 17, 16
t045, 17, 18
t045, 17, 26
t045, 17, 30
t045, 19, 1
t045, 19, 8
t045, 19, 26
t045, 19, 30
t045, 20, 2
t045, 21, 9
t045, 21, 24
t045, 22, 20
t045, 22, 24
t045, 23, 1
t045, 23, 12
t045, 25, 3
t045, 26, 10
t045, 26, 22
t045, 27, 5
t045, 27, 17
t045, 27, 30
t045, 27, 32
t045, 28, 24
t045, 29, 5
t045, 29, 8
t045, 29, 11
t045, 29, 12
t045, 29, 21
t045, 29, 22
t045, 30, 21
t045, 30, 31
t045, 30, 38
t045, 31, 3
t045, 31, 8
t045, 31, 22
t045, 31, 39
t045, 32, 6
t045, 32, 14
t045, 32, 22
t045, 33, 2
t045, 34, 8
t045, 34, 12
t045, 34, 27
t045, 34, 40
t045, 35, 23
t045, 36, 2
t045, 36, 26
t045, 37, 9
t045, 38, 33
t045, 40, 4
t046, 1, 7
t046, 1, 35
t046, 2, 5
t046, 2, 21
t046, 7, 1
t046, 7, 8
t046, 7, 17
t046, 8, 13
t046, 8, 20
t046, 8, 30
t046, 9, 25
t046, 9, 29
t046, 9, 38
t046, 11, 24
t046, 11, 25
t046, 13, 27
t046, 15, 6
t046, 15, 25
t046, 15, 38
t046, 17, 15
t046, 17, 16
t046, 17, 18
t046, 18, 27
t046, 19, 1
t046, 19, 26
t046, 20, 2
t046, 20, 37
t046, 21, 9
t046, 21, 24
t046, 22, 20
t046, 22, 24
t046, 23, 1
t046, 23, 12
t046, 24, 30
t046, 25, 3
t046, 26, 10
t046, 26, 18
t046, 26, 22
t046, 27, 5
t046, 27, 17
t046, 27, 30
t046, 27, 32
t046, 27, 38
t046, 29, 8
t046, 29, 11
t046, 29, 12
t046, 30, 14
t046, 30, 18
t046, 30, 31
t046, 30, 38
t046, 30, 39
t046, 31, 3
t046, 31, 22
t046, 31, 35
t046, 31, 39
t046, 32, 22
t046, 33, 2
t046, 34, 8
t046, 34, 12
t046, 34, 27
t046, 34, 40
t046, 35, 23
t046, 36, 2
t046, 36, 25
t046, 37, 9
t046, 40, 4
t047, 1, 7
t047, 1, 8
t047, 1, 18
t047, 1, 33
t047, 1, 35
t047, 2, 5
t047, 2, 21
t047, 3, 8
t047, 8, 13
t047, 8, 20
t047, 9, 3
t047, 9, 12
t047, 9, 18
t047, 9, 22
t047, 9, 25
t047, 9, 29
t047, 9, 38
t047, 11, 24
t047, 13, 27
t047, 15, 25
t047, 15, 38
t047, 17, 15
t047, 20, 2
t047, 20, 37
t047, 21, 24
t047, 22, 24
t047, 22, 39
t047, 23, 1
t047, 23, 12
t047, 23, 32
t047, 24, 30
t047, 25, 3
t047, 26, 8
t047, 26, 10
t047, 26, 18
t047, 26, 37
t047, 27, 2
t047, 27, 17
t047, 27, 21
t047, 27, 25
t047, 27, 28
t047, 27, 30
t047, 27, 38
t047, 28, 6
t047, 29, 8
t047, 29, 12
t047, 29, 32
t047, 30, 14
t047, 30, 24
t047, 30, 25
t047, 30, 31
t047, 30, 38
t047, 30, 39
t047, 31, 3
t047, 31, 35
t047, 31, 39
t047, 32, 21
t047, 32, 39
t047, 33, 1
t047, 33, 15
t047, 34, 12
t047, 34, 18
t047, 34, 27
t047, 34, 35
t047, 34, 40
t047, 35, 23
t047, 36, 7
t047, 36, 24
t047, 36, 25
t047, 36, 26
t047, 37, 9
t047, 38, 13
t047, 40, 4
t048, 1, 6
t048, 1, 7
t048, 1, 8
t048, 1, 15
t048, 1, 33
t048, 1, 35
t048, 1, 39
t048, 2, 21
t048, 8, 13
t048, 8, 33
t048, 9, 3
t048, 9, 5
t048, 9, 12
t048, 9, 18
t048, 9, 22
t048, 9, 25
t048, 9, 34
t048, 9, 38
t048, 11, 22
t048, 11, 28
t048, 13, 12
t048, 13, 27
t048, 13, 38
t048, 15, 38
t048, 16, 2
t048, 18, 39
t048, 20, 21
t048, 20, 37
t048, 20, 39
t048, 21, 24
t048, 22, 39
t048, 23, 12
t048, 23, 17
t048, 23, 18
t048, 23, 28
t048, 23, 40
t048, 24, 7
t048, 24, 30
t048, 24, 33
t048, 25, 3
t048, 25, 22
t048, 25, 39
t048, 26, 3
t048, 26, 4
t048, 26, 8
t048, 26, 18
t048, 26, 27
t048, 26, 34
t048, 26, 37
t048, 27, 2
t048, 27, 17
t048, 27, 21
t048, 27, 28
t048, 27, 30
t048, 28, 6
t048, 29, 9
t048, 30, 14
t048, 30, 18
t048, 30, 31
t048, 30, 36
t048, 30, 38
t048, 31, 32
t048, 31, 39
t048, 32, 21
t048, 32, 39
t048, 33, 1
t048, 33, 15
t048, 34, 12
t048, 34, 18
t048, 34, 21
t048, 34, 27
t048, 34, 35
t048, 34, 40
t048, 35, 12
t048, 35, 23
t048, 36, 7
t048, 36, 24
t048, 38, 13
t048, 40, 4
t049, 1, 7
t049, 1, 15
t049, 2, 21
t049, 4, 18
t049, 4, 25
t049, 8, 33
t049, 9, 18
t049, 9, 22
t049, 9, 25
t049, 9, 29
t049, 9, 34
t049, 9, 38
t049, 11, 22
t049, 11, 26
t049, 12, 2
t049, 13, 12
t049, 13, 27
t049, 14, 31
t049, 14, 36
t049, 15, 38
t049, 16, 2
t049, 16, 7
t049, 19, 4
t049, 19, 26
t049, 20, 3
t049, 20, 7
t049, 20, 21
t049, 20, 39
t049, 21, 24
t049, 22, 4
t049, 22, 16
t049, 22, 39
t049, 23, 17
t049, 23, 18
t049, 23, 28
t049, 23, 40
t049, 24, 7
t049, 25, 3
t049, 25, 39
t049, 26, 3
t049, 26, 4
t049, 26, 8
t049, 26, 18
t049, 26, 27
t049, 26, 30
t049, 26, 34
t049, 26, 37
t049, 27, 21
t049, 27, 30
t049, 28, 6
t049, 29, 25
t049, 31, 32
t049, 32, 21
t049, 33, 1
t049, 33, 30
t049, 34, 4
t049, 34, 18
t049, 34, 21
t049, 34, 27
t049, 35, 12
t049, 35, 23
t049, 35, 40
t049, 36, 24
t049, 38, 15
t049, 39, 38
t050, 1, 7
t050, 1, 15
t050, 1, 17
t050, 2, 4
t050, 3, 31
t050, 4, 18
t050, 4, 25
t050, 5, 21
t050, 7, 25
t050, 9, 22
t050, 9, 25
t050, 9, 29
t050, 9, 34
t050, 10, 7
t050, 11, 26
t050, 12, 2
t050, 13, 27
t050, 14, 17
t050, 14, 31
t050, 14, 36
t050, 16, 2
t050, 16, 3
t050, 16, 7
t050, 17, 18
t050, 17, 32
t050, 18, 21
t050, 19, 4
t050, 19, 26
t050, 20, 3
t050, 20, 7
t050, 20, 13
t050, 20, 17
t050, 20, 21
t050, 21, 24
t050, 22, 4
t050, 22, 16
t050, 22, 31
t050, 23, 18
t050, 24, 7
t050, 25, 3
t050, 25, 7
t050, 25, 18
t050, 25, 39
t050, 26, 4
t050, 26, 8
t050, 26, 27
t050, 27, 5
t050, 27, 11
t050, 27, 21
t050, 27, 30
t050, 28, 6
t050, 28, 8
t050, 29, 17
t050, 29, 25
t050, 31, 10
t050, 31, 14
t050, 31, 20
t050, 31, 32
t050, 33, 1
t050, 33, 30
t050, 34, 4
t050, 34, 10
t050, 34, 21
t050, 35, 5
t050, 35, 12
t050, 35, 17
t050, 35, 23
t050, 35, 40
t050, 36, 24
t050, 39, 38
t050, 40, 8
t050, 40, 24
t051, 1, 7
t051, 1, 17
t051, 2, 4
t051, 2, 15
t051, 3, 13
t051, 4, 25
t051, 5, 8
t051, 5, 21
t051, 5, 33
t051, 6, 1
t051, 7, 25
t051, 9, 15
t051, 9, 29
t051, 9, 31
t051, 10, 7
t051, 11, 26
t051, 12, 2
t051, 12, 31
t051, 14, 17
t051, 14, 36
t051, 16, 3
t051, 16, 7
t051, 17, 12
t051, 17, 16
t051, 17, 18
t051, 17, 23
t051, 17, 32
t051, 17, 37
t051, 18, 2
t051, 19, 4
t051, 20, 3
t051, 20, 17
t051, 22, 31
t051, 23, 18
t051, 24, 7
t051, 25, 1
t051, 25, 3
t051, 25, 7
t051, 25, 17
t051, 25, 18
t051, 26, 4
t051, 26, 8
t051, 26, 27
t051, 26, 35
t051, 26, 38
t051, 27, 26
t051, 28, 8
t051, 28, 10
t051, 29, 6
t051, 29, 17
t051, 31, 6
t051, 31, 10
t051, 31, 14
t051, 31, 18
t051, 31, 20
t051, 31, 32
t051, 31, 36
t051, 31, 40
t051, 32, 14
t051, 33, 1
t051, 34, 2
t051, 34, 4
t051, 34, 10
t051, 34, 21
t051, 35, 2
t051, 35, 5
t051, 35, 12
t051, 35, 17
t051, 35, 23
t051, 35, 40
t051, 36, 24
t051, 39, 12
t051, 40, 8
t051, 40, 12
t051, 40, 24
t052, 1, 7
t052, 2, 4
t052, 2, 15
t052, 3, 13
t052, 4, 38
t052, 5, 8
t052, 5, 18
t052, 5, 21
t052, 5, 33
t052, 8, 9
t052, 9, 29
t052, 9, 31
t052, 10, 7
t052, 10, 11
t052, 12, 22
t052, 12, 31
t052, 14, 1
t052, 14, 36
t052, 16, 3
t052, 16, 7
t052, 16, 14
t052, 16, 17
t052, 17, 1
t052, 17, 12
t052, 17, 16
t052, 17, 18
t052, 17, 19
t052, 17, 26
t052, 17, 32
t052, 17, 37
t052, 22, 31
t052, 24, 7
t052, 25, 1
t052, 25, 3
t052, 25, 7
t052, 25, 12
t052, 25, 17
t052, 25, 18
t052, 25, 37
t052, 26, 4
t052, 26, 8
t052, 26, 20
t052, 26, 27
t052, 26, 35
t052, 26, 38
t052, 28, 8
t052, 29, 6
t052, 29, 7
t052, 29, 10
t052, 29, 17
t052, 29, 20
t052, 29, 22
t052, 30, 31
t052, 31, 6
t052, 31, 18
t052, 31, 36
t052, 31, 37
t052, 31, 40
t052, 33, 1
t052, 33, 17
t052, 34, 2
t052, 35, 1
t052, 35, 2
t052, 35, 12
t052, 35, 17
t052, 35, 23
t052, 35, 40
t052, 38, 17
t052, 39, 12
t052, 39, 38
t052, 40, 8
t052, 40, 12
t052, 40, 21
t052, 40, 24
t052, 40, 32
t053, 2, 4
t053, 2, 7
t053, 2, 31
t053, 2, 33
t053, 3, 26
t053, 4, 38
t053, 5, 3
t053, 5, 18
t053, 5, 20
t053, 5, 23
t053, 5, 40
t053, 8, 9
t053, 9, 29
t053, 10, 7
t053, 10, 11
t053, 12, 22
t053, 12, 31
t053, 14, 1
t053, 14, 36
t053, 15, 25
t053, 16, 3
t053, 16, 7
t053, 16, 14
t053, 16, 17
t053, 17, 11
t053, 17, 16
t053, 17, 18
t053, 17, 19
t053, 17, 26
t053, 17, 32
t053, 17, 37
t053, 19, 16
t053, 20, 14
t053, 21, 2
t053, 22, 2
t053, 22, 31
t053, 24, 7
t053, 25, 1
t053, 25, 12
t053, 25, 17
t053, 25, 18
t053, 25, 37
t053, 26, 4
t053, 26, 20
t053, 26, 35
t053, 26, 38
t053, 28, 5
t053, 28, 8
t053, 29, 7
t053, 29, 9
t053, 29, 10
t053, 29, 11
t053, 29, 17
t053, 29, 20
t053, 29, 22
t053, 30, 7
t053, 30, 21
t053, 31, 4
t053, 31, 6
t053, 31, 18
t053, 31, 20
t053, 31, 37
t053, 33, 1
t053, 35, 1
t053, 35, 3
t053, 35, 12
t053, 35, 23
t053, 35, 40
t053, 38, 17
t053, 40, 12
t053, 40, 21
t053, 40, 24
t053, 40, 31
t053, 40, 32
t054, 1, 30
t054, 3, 11
t054, 3, 15
t054, 3, 26
t054, 5, 3
t054, 5, 18
t054, 5, 20
t054, 5, 23
t054, 5, 38
t054, 5, 40
t054, 8, 2
t054, 8, 14
t054, 8, 29
t054, 10, 32
t054, 12, 5
t054, 12, 10
t054, 12, 22
t054, 14, 1
t054, 14, 36
t054, 15, 25
t054, 16, 7
t054, 16, 14
t054, 16, 17
t054, 17, 11
t054, 17, 16
t054, 17, 19
t054, 17, 37
t054, 20, 14
t054, 21, 2
t054, 22, 2
t054, 23, 40
t054, 24, 10
t054, 25, 12
t054, 25, 17
t054, 25, 18
t054, 25, 37
t054, 26, 2
t054, 26, 4
t054, 26, 20
t054, 26, 35
t054, 26, 38
t054, 28, 5
t054, 28, 25
t054, 29, 7
t054, 29, 9
t054, 29, 10
t054, 29, 11
t054, 29, 20
t054, 29, 25
t054, 30, 7
t054, 31, 4
t054, 31, 20
t054, 31, 37
t054, 33, 1
t054, 33, 4
t054, 35, 1
t054, 35, 3
t054, 35, 6
t054, 35, 12
t054, 35, 29
t054, 35, 30
t054, 35, 38
t054, 35, 40
t054, 36, 24
t054, 36, 30
t054, 40, 2
t054, 40, 7
t054, 40, 12
t054, 40, 21
t054, 40, 31
t054, 40, 38
t055, 1, 38
t055, 3, 1
t055, 3, 10
t055, 3, 11
t055, 3, 15
t055, 3, 26
t055, 3, 35
t055, 5, 3
t055, 5, 20
t055, 5, 23
t055, 5, 38
t055, 5, 40
t055, 7, 10
t055, 8, 2
t055, 8, 5
t055, 8, 14
t055, 8, 29
t055, 8, 39
t055, 9, 12
t055, 10, 32
t055, 11, 28
t055, 12, 10
t055, 12, 22
t055, 13, 11
t055, 14, 36
t055, 15, 25
t055, 15, 28
t055, 16, 7
t055, 16, 14
t055, 17, 11
t055, 18, 7
t055, 19, 1
t055, 19, 6
t055, 20, 4
t055, 20, 14
t055, 21, 2
t055, 22, 2
t055, 23, 40
t055, 24, 10
t055, 24, 30
t055, 25, 10
t055, 25, 12
t055, 25, 17
t055, 25, 18
t055, 26, 2
t055, 26, 4
t055, 26, 10
t055, 26, 35
t055, 26, 38
t055, 26, 40
t055, 28, 5
t055, 28, 38
t055, 29, 9
t055, 29, 10
t055, 29, 11
t055, 29, 20
t055, 29, 25
t055, 29, 27
t055, 29, 40
t055, 31, 37
t055, 32, 3
t055, 32, 10
t055, 32, 38
t055, 33, 4
t055, 34, 24
t055, 35, 1
t055, 35, 3
t055, 35, 6
t055, 35, 12
t055, 35, 13
t055, 35, 29
t055, 35, 30
t055, 35, 31
t055, 35, 37
t055, 35, 38
t055, 36, 9
t055, 36, 24
t055, 36, 30
t055, 38, 24
t055, 40, 1
t055, 40, 2
t055, 40, 7
t056, 1, 14
t056, 1, 15
t056, 3, 1
t056, 3, 12
t056, 3, 32
t056, 3, 35
t056, 5, 3
t056, 5, 13
t056, 5, 20
t056, 5, 23
t056, 5, 38
t056, 5, 40
t056, 7, 10
t056, 7, 35
t056, 8, 5
t056, 8, 14
t056, 8, 17
t056, 8, 33
t056, 8, 37
t056, 8, 38
t056, 8, 39
t056, 10, 6
t056, 11, 8
t056, 11, 28
t056, 11, 37
t056, 12, 10
t056, 14, 36
t056, 15, 28
t056, 16, 7
t056, 16, 36
t056, 18, 7
t056, 19, 1
t056, 19, 6
t056, 19, 22
t056, 19, 34
t056, 20, 13
t056, 20, 14
t056, 21, 2
t056, 21, 36
t056, 22, 2
t056, 23, 17
t056, 23, 40
t056, 24, 30
t056, 25, 19
t056, 26, 2
t056, 26, 4
t056, 26, 10
t056, 26, 35
t056, 26, 40
t056, 28, 4
t056, 28, 6
t056, 28, 38
t056, 29, 9
t056, 29, 11
t056, 29, 22
t056, 29, 40
t056, 31, 35
t056, 31, 37
t056, 32, 38
t056, 33, 4
t056, 34, 24
t056, 35, 1
t056, 35, 3
t056, 35, 6
t056, 35, 8
t056, 35, 12
t056, 35, 13
t056, 35, 22
t056, 35, 29
t056, 35, 30
t056, 35, 31
t056, 35, 38
t056, 36, 9
t056, 36, 26
t056, 38, 5
t056, 38, 7
t056, 38, 24
t056, 40, 1
t056, 40, 2
t056, 40, 7
t057, 1, 14
t057, 2, 14
t057, 3, 1
t057, 4, 16
t057, 4, 24
t057, 5, 11
t057, 5, 13
t057, 5, 20
t057, 5, 21
t057, 5, 23
t057, 5, 38
t057, 7, 10
t057, 8, 5
t057, 8, 9
t057, 8, 14
t057, 8, 17
t057, 8, 33
t057, 8, 38
t057, 8, 39
t057, 9, 17
t057, 10, 6
t057, 11, 8
t057, 11, 28
t057, 14, 10
t057, 14, 36
t057, 16, 7
t057, 17, 7
t057, 17, 27
t057, 18, 35
t057, 20, 6
t057, 20, 13
t057, 20, 14
t057, 21, 2
t057, 21, 36
t057, 22, 13
t057, 22, 24
t057, 23, 17
t057, 23, 30
t057, 23, 40
t057, 25, 19
t057, 26, 2
t057, 26, 10
t057, 27, 24
t057, 28, 4
t057, 28, 6
t057, 29, 22
t057, 30, 34
t057, 30, 40
t057, 31, 35
t057, 32, 18
t057, 33, 4
t057, 33, 19
t057, 34, 24
t057, 35, 1
t057, 35, 2
t057, 35, 3
t057, 35, 8
t057, 35, 12
t057, 35, 13
t057, 35, 22
t057, 35, 30
t057, 35, 31
t057, 35, 38
t057, 36, 26
t057, 38, 5
t057, 38, 7
t057, 39, 4
t057, 39, 38
t057, 40, 1
t057, 40, 2
t057, 40, 3
t057, 40, 7
t057, 40, 20
t057, 40, 22
t058, 1, 14
t058, 2, 14
t058, 3, 1
t058, 5, 6
t058, 5, 11
t058, 5, 21
t058, 5, 22
t058, 5, 23
t058, 5, 25
t058, 5, 26
t058, 8, 5
t058, 8, 7
t058, 8, 9
t058, 8, 14
t058, 8, 17
t058, 8, 33
t058, 8, 34
t058, 8, 38
t058, 8, 39
t058, 10, 6
t058, 10, 20
t058, 11, 8
t058, 11, 22
t058, 11, 24
t058, 12, 24
t058, 13, 4
t058, 13, 9
t058, 14, 10
t058, 14, 28
t058, 14, 36
t058, 16, 6
t058, 16, 7
t058, 16, 13
t058, 16, 17
t058, 16, 25
t058, 16, 30
t058, 16, 39
t058, 17, 7
t058, 17, 11
t058, 17, 27
t058, 20, 6
t058, 20, 13
t058, 20, 14
t058, 21, 2
t058, 21, 13
t058, 21, 25
t058, 21, 36
t058, 22, 13
t058, 22, 24
t058, 23, 17
t058, 23, 22
t058, 23, 30
t058, 23, 38
t058, 23, 40
t058, 24, 18
t058, 25, 12
t058, 25, 39
t058, 26, 2
t058, 26, 13
t058, 26, 24
t058, 27, 24
t058, 28, 1
t058, 28, 3
t058, 28, 4
t058, 28, 6
t058, 28, 32
t058, 28, 38
t058, 29, 22
t058, 30, 14
t058, 30, 18
t058, 30, 31
t058, 30, 34
t058, 31, 35
t058, 32, 18
t058, 33, 4
t058, 33, 18
t058, 33, 19
t058, 33, 23
t058, 34, 24
t058, 34, 27
t058, 35, 1
t058, 35, 6
t058, 35, 8
t058, 35, 12
t058, 35, 13
t058, 35, 22
t058, 35, 30
t058, 35, 31
t058, 36, 24
t058, 36, 26
t058, 37, 28
t058, 37, 35
t058, 39, 4
t058, 39, 21
t058, 39, 38
t058, 40, 1
t058, 40, 3
t058, 40, 7
t058, 40, 20
t058, 40, 22
t059, 1, 14
t059, 2, 14
t059, 4, 24
t059, 5, 6
t059, 5, 11
t059, 5, 14
t059, 5, 21
t059, 5, 22
t059, 5, 23
t059, 5, 25
t059, 5, 26
t059, 7, 5
t059, 7, 17
t059, 8, 5
t059, 8, 7
t059, 8, 9
t059, 8, 14
t059, 8, 17
t059, 8, 26
t059, 8, 33
t059, 8, 34
t059, 8, 38
t059, 8, 39
t059, 10, 20
t059, 10, 37
t059, 11, 22
t059, 11, 24
t059, 12, 20
t059, 12, 22
t059, 12, 24
t059, 12, 32
t059, 13, 4
t059, 13, 9
t059, 13, 12
t059, 14, 10
t059, 14, 28
t059, 14, 36
t059, 16, 6
t059, 16, 7
t059, 16, 25
t059, 17, 7
t059, 17, 11
t059, 17, 23
t059, 20, 6
t059, 20, 13
t059, 21, 13
t059, 21, 25
t059, 23, 17
t059, 23, 22
t059, 23, 38
t059, 23, 40
t059, 24, 4
t059, 24, 18
t059, 24, 37
t059, 26, 13
t059, 26, 20
t059, 27, 24
t059, 28, 3
t059, 28, 4
t059, 28, 6
t059, 28, 13
t059, 28, 32
t059, 28, 38
t059, 30, 14
t059, 30, 18
t059, 30, 31
t059, 32, 6
t059, 33, 18
t059, 33, 23
t059, 34, 2
t059, 34, 11
t059, 34, 24
t059, 34, 27
t059, 35, 8
t059, 36, 23
t059, 36, 24
t059, 36, 39
t059, 37, 28
t059, 37, 30
t059, 39, 4
t059, 39, 21
t059, 39, 22
t059, 40, 1
t059, 40, 7
t059, 40, 8
t059, 40, 20
t059, 40, 22
t060, 1, 8
t060, 1, 14
t060, 1, 38
t060, 4, 24
t060, 5, 2
t060, 5, 6
t060, 5, 11
t060, 5, 14
t060, 5, 21
t060, 5, 22
t060, 5, 23
t060, 5, 25
t060, 5, 26
t060, 7, 5
t060, 7, 17
t060, 7, 22
t060, 8, 5
t060, 8, 7
t060, 8, 9
t060, 8, 12
t060, 8, 14
t060, 8, 17
t060, 8, 26
t060, 8, 34
t060, 8, 38
t060, 8, 39
t060, 10, 20
t060, 10, 37
t060, 11, 20
t060, 11, 22
t060, 11, 24
t060, 12, 10
t060, 12, 20
t060, 12, 22
t060, 12, 24
t060, 12, 32
t060, 12, 33
t060, 13, 12
t060, 14, 10
t060, 14, 26
t060, 14, 32
t060, 14, 37
t060, 16, 6
t060, 16, 35
t060, 17, 7
t060, 17, 11
t060, 17, 18
t060, 17, 23
t060, 17, 27
t060, 18, 21
t060, 19, 39
t060, 20, 4
t060, 20, 6
t060, 20, 13
t060, 20, 24
t060, 20, 37
t060, 21, 13
t060, 21, 22
t060, 23, 17
t060, 23, 22
t060, 23, 38
t060, 24, 4
t060, 24, 17
t060, 24, 37
t060, 26, 20
t060, 27, 24
t060, 28, 6
t060, 28, 32
t060, 28, 38
t060, 30, 14
t060, 33, 18
t060, 33, 23
t060, 34, 2
t060, 34, 24
t060, 36, 23
t060, 36, 26
t060, 36, 39
t060, 38, 5
t060, 40, 1
t060, 40, 6
t060, 40, 7
t060, 40, 8
t060, 40, 13
t060, 40, 14
t060, 40, 20
t060, 40, 22
t060, 40, 24
t061, 1, 8
t061, 1, 14
t061, 1, 15
t061, 1, 19
t061, 1, 21
t061, 1, 33
t061, 1, 35
t061, 4, 24
t061, 5, 2
t061, 5, 11
t061, 5, 14
t061, 5, 23
t061, 5, 26
t061, 5, 40
t061, 7, 22
t061, 8, 5
t061, 8, 7
t061, 8, 9
t061, 8, 12
t061, 8, 14
t061, 8, 16
t061, 8, 17
t061, 8, 19
t061, 8, 26
t061, 8, 34
t061, 8, 38
t061, 8, 39
t061, 10, 14
t061, 10, 15
t061, 10, 20
t061, 10, 37
t061, 11, 22
t061, 11, 24
t061, 12, 20
t061, 12, 22
t061, 12, 39
t061, 13, 9
t061, 13, 21
t061, 14, 10
t061, 14, 17
t061, 14, 26
t061, 14, 32
t061, 14, 37
t061, 16, 6
t061, 17, 11
t061, 17, 18
t061, 17, 23
t061, 17, 27
t061, 17, 34
t061, 18, 21
t061, 18, 34
t061, 19, 32
t061, 19, 39
t061, 20, 4
t061, 20, 6
t061, 20, 13
t061, 20, 24
t061, 20, 26
t061, 20, 31
t061, 20, 37
t061, 21, 13
t061, 21, 22
t061, 23, 17
t061, 23, 22
t061, 23, 38
t061, 24, 4
t061, 24, 17
t061, 24, 37
t061, 26, 20
t061, 27, 5
t061, 27, 31
t061, 28, 2
t061, 28, 4
t061, 28, 6
t061, 28, 32
t061, 29, 20
t061, 31, 14
t061, 33, 18
t061, 33, 23
t061, 33, 25
t061, 33, 32
t061, 33, 38
t061, 34, 2
t061, 34, 24
t061, 35, 22
t061, 36, 23
t061, 36, 26
t061, 36, 30
t061, 36, 37
t061, 36, 39
t061, 38, 5
t061, 38, 36
t061, 40, 1
t061, 40, 6
t061, 40, 8
t061, 40, 13
t061, 40, 14
t061, 40, 17
t061, 40, 20
t061, 40, 22
t061, 40, 24
t062, 1, 8
t062, 1, 15
t062, 1, 19
t062, 1, 21
t062, 1, 33
t062, 1, 35
t062, 3, 18
t062, 4, 24
