t189, 29, 20
t189, 29, 27
t189, 30, 26
t189, 30, 31
t189, 30, 33
t189, 30, 37
t189, 32, 8
t189, 32, 9
t189, 32, 29
t189, 32, 37
t189, 32, 38
t189, 32, 39
t189, 33, 10
t189, 33, 19
t189, 33, 24
t189, 34, 11
t189, 34, 39
t189, 35, 25
t189, 35, 31
t189, 35, 36
t189, 36, 2
t189, 36, 7
t189, 36, 23
t189, 36, 26
t189, 36, 32
t189, 37, 4
t189, 37, 7
t189, 37, 32
t189, 37, 33
t189, 38, 1
t189, 38, 2
t189, 38, 4
t189, 38, 10
t189, 38, 18
t189, 38, 22
t189, 38, 31
t189, 38, 34
t189, 38, 35
t189, 38, 37
t189, 39, 30
t189, 39, 32
t189, 40, 38
t190, 1, 10
t190, 1, 16
t190, 1, 24
t190, 1, 36
t190, 1, 39
t190, 1, 40
t190, 2, 8
t190, 2, 9
t190, 2, 11
t190, 2, 20
t190, 2, 35
t190, 3, 30
t190, 5, 34
t190, 6, 3
t190, 6, 5
t190, 7, 25
t190, 7, 31
t190, 7, 40
t190, 9, 10
t190, 9, 15
t190, 9, 22
t190, 9, 27
t190, 11, 2
t190, 11, 8
t190, 11, 19
t190, 11, 21
t190, 11, 31
t190, 11, 34
t190, 11, 40
t190, 12, 5
t190, 12, 8
t190, 12, 9
t190, 12, 15
t190, 12, 18
t190, 12, 31
t190, 13, 1
t190, 13, 8
t190, 13, 10
t190, 13, 11
t190, 13, 17
t190, 13, 19
t190, 13, 25
t190, 13, 26
t190, 13, 28
t190, 13, 39
t190, 13, 40
t190, 15, 2
t190, 15, 10
t190, 15, 25
t190, 16, 7
t190, 16, 18
t190, 16, 19
t190, 17, 7
t190, 17, 10
t190, 17, 35
t190, 17, 36
t190, 18, 25
t190, 18, 33
t190, 19, 14
t190, 19, 22
t190, 19, 25
t190, 20, 1
t190, 20, 3
t190, 20, 5
t190, 20, 21
t190, 20, 24
t190, 20, 33
t190, 20, 36
t190, 20, 39
t190, 21, 10
t190, 21, 25
t190, 22, 23
t190, 23, 13
t190, 23, 15
t190, 23, 16
t190, 24, 38
t190, 25, 10
t190, 25, 22
t190, 26, 9
t190, 26, 19
t190, 26, 25
t190, 26, 39
t190, 27, 2
t190, 27, 4
t190, 27, 9
t190, 27, 11
t190, 27, 12
t190, 27, 14
t190, 27, 24
t190, 27, 32
t190, 28, 1
t190, 28, 3
t190, 28, 5
t190, 28, 6
t190, 28, 7
t190, 28, 16
t190, 28, 23
t190, 28, 24
t190, 28, 25
t190, 28, 29
t190, 28, 35
t190, 28, 37
t190, 28, 40
t190, 29, 8
t190, 29, 20
t190, 29, 26
t190, 30, 26
t190, 30, 31
t190, 30, 37
t190, 32, 8
t190, 32, 9
t190, 32, 38
t190, 34, 11
t190, 35, 11
t190, 35, 25
t190, 35, 31
t190, 35, 36
t190, 36, 7
t190, 36, 15
t190, 36, 21
t190, 36, 32
t190, 36, 38
t190, 37, 13
t190, 37, 33
t190, 38, 1
t190, 38, 2
t190, 38, 10
t190, 38, 22
t190, 38, 31
t190, 38, 34
t190, 38, 35
t190, 38, 36
t190, 39, 6
t190, 39, 30
t190, 40, 5
t190, 40, 14
t190, 40, 30
t190, 40, 38
t191, 1, 10
t191, 1, 16
t191, 1, 24
t191, 1, 27
t191, 1, 36
t191, 1, 39
t191, 1, 40
t191, 2, 8
t191, 2, 9
t191, 2, 20
t191, 2, 21
t191, 2, 22
t191, 2, 25
t191, 2, 35
t191, 3, 20
t191, 3, 30
t191, 4, 5
t191, 5, 4
t191, 6, 3
t191, 6, 37
t191, 7, 1
t191, 7, 25
t191, 7, 31
t191, 7, 40
t191, 8, 34
t191, 9, 15
t191, 9, 22
t191, 9, 23
t191, 9, 27
t191, 10, 30
t191, 10, 36
t191, 11, 2
t191, 11, 8
t191, 11, 14
t191, 11, 19
t191, 11, 21
t191, 11, 40
t191, 12, 5
t191, 12, 9
t191, 12, 15
t191, 13, 8
t191, 13, 10
t191, 13, 12
t191, 13, 17
t191, 13, 25
t191, 13, 28
t191, 13, 35
t191, 13, 40
t191, 14, 9
t191, 15, 25
t191, 16, 7
t191, 16, 18
t191, 16, 24
t191, 17, 5
t191, 17, 7
t191, 17, 10
t191, 17, 35
t191, 17, 36
t191, 18, 11
t191, 18, 25
t191, 18, 30
t191, 18, 33
t191, 19, 2
t191, 19, 14
t191, 19, 22
t191, 19, 25
t191, 20, 1
t191, 20, 3
t191, 20, 5
t191, 20, 21
t191, 20, 24
t191, 20, 33
t191, 20, 39
t191, 21, 10
t191, 21, 25
t191, 22, 23
t191, 23, 15
t191, 23, 16
t191, 24, 2
t191, 24, 11
t191, 25, 22
t191, 26, 9
t191, 26, 37
t191, 26, 39
t191, 27, 2
t191, 27, 4
t191, 27, 5
t191, 27, 12
t191, 27, 14
t191, 27, 15
t191, 27, 25
t191, 27, 32
t191, 28, 1
t191, 28, 3
t191, 28, 6
t191, 28, 13
t191, 28, 16
t191, 28, 20
t191, 28, 21
t191, 28, 22
t191, 28, 23
t191, 28, 29
t191, 28, 35
t191, 28, 39
t191, 28, 40
t191, 29, 5
t191, 29, 8
t191, 29, 20
t191, 29, 26
t191, 29, 38
t191, 30, 26
t191, 30, 37
t191, 32, 8
t191, 32, 9
t191, 32, 38
t191, 34, 11
t191, 35, 10
t191, 35, 11
t191, 35, 22
t191, 35, 25
t191, 35, 28
t191, 35, 31
t191, 35, 36
t191, 36, 7
t191, 36, 15
t191, 36, 21
t191, 36, 32
t191, 36, 38
t191, 37, 13
t191, 37, 19
t191, 37, 26
t191, 37, 33
t191, 38, 1
t191, 38, 2
t191, 38, 10
t191, 38, 22
t191, 38, 31
t191, 38, 34
t191, 38, 35
t191, 38, 36
t191, 39, 6
t191, 39, 13
t191, 39, 19
t191, 39, 32
t191, 39, 34
t191, 39, 35
t191, 39, 37
t191, 40, 5
t191, 40, 14
t191, 40, 38
t192, 1, 6
t192, 1, 10
t192, 1, 16
t192, 1, 24
t192, 1, 27
t192, 1, 30
t192, 1, 36
t192, 1, 39
t192, 2, 8
t192, 2, 9
t192, 2, 12
t192, 2, 20
t192, 2, 21
t192, 2, 25
t192, 2, 35
t192, 3, 20
t192, 3, 30
t192, 4, 3
t192, 4, 5
t192, 4, 22
t192, 5, 3
t192, 5, 4
t192, 6, 9
t192, 6, 29
t192, 6, 37
t192, 7, 10
t192, 7, 31
t192, 7, 40
t192, 8, 28
t192, 8, 34
t192, 9, 1
t192, 9, 15
t192, 9, 23
t192, 9, 27
t192, 10, 19
t192, 10, 30
t192, 11, 2
t192, 11, 6
t192, 11, 8
t192, 11, 14
t192, 11, 21
t192, 11, 28
t192, 11, 40
t192, 12, 9
t192, 12, 15
t192, 12, 23
t192, 12, 25
t192, 12, 34
t192, 12, 36
t192, 13, 5
t192, 13, 9
t192, 13, 12
t192, 13, 14
t192, 13, 25
t192, 13, 28
t192, 13, 35
t192, 13, 40
t192, 14, 9
t192, 14, 25
t192, 14, 28
t192, 16, 7
t192, 16, 17
t192, 16, 18
t192, 16, 24
t192, 17, 5
t192, 17, 10
t192, 17, 18
t192, 17, 34
t192, 17, 35
t192, 17, 36
t192, 18, 3
t192, 18, 11
t192, 18, 14
t192, 18, 25
t192, 18, 29
t192, 18, 33
t192, 19, 7
t192, 19, 8
t192, 19, 14
t192, 19, 22
t192, 20, 1
t192, 20, 3
t192, 20, 5
t192, 20, 11
t192, 20, 30
t192, 20, 39
t192, 21, 10
t192, 21, 22
t192, 21, 25
t192, 21, 37
t192, 23, 15
t192, 24, 2
t192, 24, 5
t192, 24, 17
t192, 25, 4
t192, 25, 22
t192, 25, 27
t192, 26, 9
t192, 26, 20
t192, 26, 28
t192, 26, 37
t192, 26, 39
t192, 27, 2
t192, 27, 5
t192, 27, 7
t192, 27, 14
t192, 27, 15
t192, 27, 20
t192, 27, 28
t192, 27, 32
t192, 28, 1
t192, 28, 3
t192, 28, 6
t192, 28, 13
t192, 28, 16
t192, 28, 20
t192, 28, 21
t192, 28, 22
t192, 28, 23
t192, 28, 29
t192, 28, 35
t192, 28, 40
t192, 29, 5
t192, 29, 8
t192, 29, 26
t192, 29, 34
t192, 29, 38
t192, 30, 39
t192, 31, 4
t192, 31, 6
t192, 31, 7
t192, 31, 36
t192, 32, 8
t192, 32, 9
t192, 32, 15
t192, 32, 31
t192, 32, 38
t192, 32, 39
t192, 34, 11
t192, 34, 24
t192, 35, 1
t192, 35, 10
t192, 35, 11
t192, 35, 12
t192, 35, 22
t192, 35, 24
t192, 35, 28
t192, 35, 37
t192, 36, 7
t192, 36, 15
t192, 36, 21
t192, 36, 24
t192, 36, 32
t192, 36, 38
t192, 37, 26
t192, 38, 1
t192, 38, 2
t192, 38, 10
t192, 38, 31
t192, 38, 34
t192, 38, 36
t192, 39, 3
t192, 39, 13
t192, 39, 19
t192, 39, 28
t192, 39, 32
t192, 39, 34
t192, 39, 35
t192, 39, 37
t192, 40, 5
t192, 40, 14
t192, 40, 36
t192, 40, 38
t193, 1, 6
t193, 1, 10
t193, 1, 16
t193, 1, 27
t193, 1, 30
t193, 1, 36
t193, 1, 39
t193, 2, 4
t193, 2, 21
t193, 2, 22
t193, 2, 25
t193, 2, 26
t193, 2, 35
t193, 3, 30
t193, 4, 3
t193, 4, 5
t193, 4, 22
t193, 5, 3
t193, 5, 4
t193, 5, 28
t193, 5, 31
t193, 6, 9
t193, 6, 24
t193, 6, 29
t193, 6, 37
t193, 7, 10
t193, 7, 31
t193, 7, 40
t193, 8, 7
t193, 8, 20
t193, 8, 28
t193, 8, 34
t193, 8, 36
t193, 9, 20
t193, 9, 23
t193, 9, 32
t193, 9, 33
t193, 9, 34
t193, 10, 19
t193, 10, 39
t193, 11, 2
t193, 11, 6
t193, 11, 21
t193, 11, 25
t193, 11, 28
t193, 11, 40
t193, 12, 1
t193, 12, 7
t193, 12, 15
t193, 12, 20
t193, 12, 23
t193, 12, 25
t193, 12, 34
t193, 12, 36
t193, 13, 3
t193, 13, 6
t193, 13, 9
t193, 13, 12
t193, 13, 14
t193, 13, 19
t193, 13, 20
t193, 13, 25
t193, 13, 35
t193, 13, 36
t193, 14, 9
t193, 14, 28
t193, 14, 37
t193, 15, 23
t193, 16, 17
t193, 17, 5
t193, 17, 34
t193, 17, 36
t193, 18, 3
t193, 18, 6
t193, 18, 11
t193, 18, 14
t193, 18, 25
t193, 18, 29
t193, 18, 33
t193, 18, 35
t193, 19, 5
t193, 19, 7
t193, 19, 8
t193, 19, 10
t193, 19, 22
t193, 19, 25
t193, 20, 1
t193, 20, 3
t193, 20, 5
t193, 20, 11
t193, 20, 30
t193, 20, 39
t193, 21, 10
t193, 21, 22
t193, 21, 25
t193, 21, 29
t193, 21, 34
t193, 21, 35
t193, 21, 37
t193, 22, 17
t193, 22, 19
t193, 22, 26
t193, 22, 30
t193, 22, 31
t193, 22, 32
t193, 23, 15
t193, 24, 2
t193, 24, 17
t193, 24, 25
t193, 25, 4
t193, 25, 22
t193, 25, 32
t193, 26, 7
t193, 26, 8
t193, 26, 9
t193, 26, 20
t193, 26, 28
t193, 26, 37
t193, 26, 39
t193, 27, 5
t193, 27, 15
t193, 27, 31
t193, 28, 1
t193, 28, 16
t193, 28, 20
t193, 28, 21
t193, 28, 22
t193, 28, 23
t193, 28, 35
t193, 29, 5
t193, 29, 8
t193, 29, 34
t193, 31, 4
t193, 31, 6
t193, 31, 7
t193, 31, 36
t193, 32, 8
t193, 32, 9
t193, 32, 15
t193, 32, 31
t193, 32, 34
t193, 32, 35
t193, 32, 39
t193, 34, 2
t193, 34, 11
t193, 34, 16
t193, 34, 24
t193, 34, 33
t193, 35, 1
t193, 35, 10
t193, 35, 11
t193, 35, 12
t193, 35, 24
t193, 35, 28
t193, 36, 7
t193, 36, 15
t193, 36, 21
t193, 36, 32
t193, 36, 37
t193, 37, 7
t193, 37, 26
t193, 38, 1
t193, 38, 2
t193, 38, 10
t193, 38, 31
t193, 38, 34
t193, 38, 35
t193, 38, 36
t193, 38, 39
t193, 39, 13
t193, 39, 19
t193, 39, 22
t193, 39, 28
t193, 39, 30
t193, 39, 32
t193, 39, 34
t193, 39, 37
t193, 40, 5
t193, 40, 14
t193, 40, 36
t193, 40, 38
t194, 1, 6
t194, 1, 10
t194, 1, 16
t194, 1, 27
t194, 1, 30
t194, 1, 36
t194, 1, 39
t194, 2, 21
t194, 2, 22
t194, 2, 26
t194, 3, 10
t194, 3, 30
t194, 3, 38
t194, 4, 2
t194, 4, 3
t194, 4, 5
t194, 4, 22
t194, 5, 3
t194, 5, 4
t194, 5, 9
t194, 5, 28
t194, 5, 31
t194, 6, 2
t194, 6, 9
t194, 6, 24
t194, 6, 29
t194, 6, 37
t194, 7, 10
t194, 7, 40
t194, 8, 2
t194, 8, 7
t194, 8, 20
t194, 8, 28
t194, 8, 34
t194, 8, 35
t194, 8, 36
t194, 8, 37
t194, 9, 20
t194, 9, 23
t194, 9, 33
t194, 9, 34
t194, 10, 19
t194, 10, 24
t194, 10, 39
t194, 11, 6
t194, 11, 21
t194, 11, 28
t194, 12, 1
t194, 12, 15
t194, 12, 20
t194, 12, 23
t194, 12, 25
t194, 12, 34
t194, 12, 36
t194, 13, 3
t194, 13, 4
t194, 13, 6
t194, 13, 9
t194, 13, 12
t194, 13, 14
t194, 13, 19
t194, 13, 20
t194, 13, 25
t194, 13, 36
t194, 15, 7
t194, 15, 23
t194, 15, 25
t194, 15, 28
t194, 15, 32
t194, 15, 37
t194, 16, 17
t194, 16, 20
t194, 17, 5
t194, 17, 36
t194, 18, 6
t194, 18, 11
t194, 18, 14
t194, 18, 16
t194, 18, 29
t194, 18, 33
t194, 19, 4
t194, 19, 5
t194, 19, 7
t194, 19, 8
t194, 19, 10
t194, 19, 18
t194, 19, 22
t194, 19, 25
t194, 20, 1
t194, 20, 3
t194, 20, 5
t194, 20, 9
t194, 20, 11
t194, 20, 30
t194, 20, 39
t194, 21, 22
t194, 21, 29
t194, 21, 35
t194, 22, 3
t194, 22, 17
t194, 22, 18
t194, 22, 19
t194, 22, 23
t194, 22, 26
t194, 22, 28
t194, 22, 30
t194, 22, 32
t194, 23, 15
t194, 23, 26
t194, 23, 28
t194, 24, 2
t194, 24, 12
t194, 24, 17
t194, 24, 25
t194, 26, 7
t194, 26, 8
t194, 26, 9
t194, 26, 20
t194, 26, 21
t194, 26, 28
t194, 26, 35
t194, 26, 37
t194, 27, 15
t194, 27, 18
t194, 27, 31
t194, 27, 34
t194, 28, 20
t194, 28, 21
t194, 28, 23
t194, 28, 35
t194, 29, 5
t194, 29, 8
t194, 29, 30
t194, 29, 34
t194, 30, 16
t194, 31, 6
t194, 31, 7
t194, 31, 9
t194, 31, 17
t194, 31, 23
t194, 31, 36
t194, 31, 39
t194, 32, 9
t194, 32, 14
t194, 32, 15
t194, 32, 31
t194, 32, 35
t194, 32, 38
t194, 34, 2
t194, 34, 4
t194, 34, 11
t194, 34, 16
t194, 34, 24
t194, 34, 26
t194, 34, 33
t194, 34, 38
t194, 35, 10
t194, 35, 11
t194, 35, 12
t194, 35, 24
t194, 35, 30
t194, 36, 1
t194, 36, 7
t194, 36, 13
t194, 36, 15
t194, 36, 21
t194, 36, 23
t194, 36, 25
t194, 36, 32
t194, 36, 37
t194, 37, 7
t194, 37, 31
t194, 37, 38
t194, 38, 1
t194, 38, 2
t194, 38, 10
t194, 38, 14
t194, 38, 31
t194, 38, 34
t194, 38, 35
t194, 38, 36
t194, 38, 39
t194, 39, 10
t194, 39, 22
t194, 39, 30
t194, 39, 32
t194, 39, 34
t194, 39, 37
t194, 40, 5
t194, 40, 14
t194, 40, 18
t194, 40, 34
t194, 40, 35
t194, 40, 38
t195, 1, 4
t195, 1, 6
t195, 1, 16
t195, 1, 19
t195, 1, 20
t195, 1, 31
t195, 2, 21
t195, 2, 22
t195, 2, 26
t195, 2, 33
t195, 3, 10
t195, 3, 14
t195, 3, 17
t195, 3, 20
t195, 3, 30
t195, 3, 38
t195, 4, 3
t195, 4, 7
t195, 4, 16
t195, 4, 17
t195, 4, 19
t195, 4, 22
t195, 5, 3
t195, 5, 9
t195, 5, 10
t195, 5, 19
t195, 5, 25
t195, 5, 28
t195, 5, 31
t195, 6, 2
t195, 6, 9
t195, 6, 14
t195, 6, 19
t195, 6, 23
t195, 6, 24
t195, 6, 27
t195, 6, 29
t195, 6, 37
t195, 6, 40
t195, 7, 10
t195, 7, 33
t195, 7, 38
t195, 7, 40
t195, 8, 2
t195, 8, 7
t195, 8, 20
t195, 8, 28
t195, 8, 34
t195, 8, 36
t195, 8, 37
t195, 8, 38
t195, 9, 10
t195, 9, 23
t195, 9, 33
t195, 9, 34
t195, 10, 19
t195, 10, 28
t195, 10, 30
t195, 10, 39
t195, 11, 28
t195, 12, 1
t195, 12, 17
t195, 12, 20
t195, 13, 4
t195, 13, 9
t195, 13, 12
t195, 13, 14
t195, 13, 19
t195, 13, 20
t195, 13, 25
t195, 13, 36
t195, 14, 22
t195, 14, 33
t195, 14, 35
t195, 15, 2
t195, 15, 25
t195, 16, 17
t195, 16, 20
t195, 16, 36
t195, 17, 5
t195, 17, 36
t195, 18, 6
t195, 18, 11
t195, 18, 14
t195, 18, 16
t195, 18, 29
t195, 18, 33
t195, 19, 4
t195, 19, 5
t195, 19, 7
t195, 19, 8
t195, 19, 9
t195, 19, 10
t195, 19, 17
t195, 19, 18
t195, 19, 22
t195, 19, 25
t195, 19, 40
t195, 20, 1
t195, 20, 3
t195, 20, 5
t195, 20, 9
t195, 20, 11
t195, 20, 16
t195, 20, 30
t195, 20, 39
t195, 21, 22
t195, 21, 29
t195, 21, 35
t195, 21, 37
t195, 22, 3
t195, 22, 6
t195, 22, 17
t195, 22, 18
t195, 22, 19
t195, 22, 23
t195, 22, 27
t195, 22, 28
t195, 22, 32
t195, 22, 34
t195, 23, 15
t195, 23, 21
t195, 23, 28
t195, 24, 2
t195, 24, 12
t195, 24, 25
t195, 24, 35
t195, 26, 7
t195, 26, 9
t195, 26, 20
t195, 26, 21
t195, 26, 25
t195, 26, 28
t195, 26, 29
t195, 26, 35
t195, 26, 36
t195, 26, 37
t195, 27, 15
t195, 27, 18
t195, 27, 31
t195, 28, 3
t195, 28, 16
t195, 28, 20
t195, 28, 23
t195, 28, 35
t195, 29, 5
t195, 29, 30
t195, 29, 34
t195, 31, 7
t195, 31, 9
t195, 31, 17
t195, 31, 20
t195, 31, 36
t195, 32, 14
t195, 32, 23
t195, 32, 31
t195, 32, 38
t195, 33, 18
t195, 34, 2
t195, 34, 4
t195, 34, 10
t195, 34, 14
t195, 34, 24
t195, 34, 26
t195, 34, 33
t195, 34, 35
t195, 34, 38
t195, 34, 40
t195, 35, 10
t195, 35, 11
t195, 35, 12
t195, 35, 24
t195, 35, 30
t195, 35, 34
t195, 36, 1
t195, 36, 13
t195, 36, 23
t195, 36, 25
t195, 36, 28
t195, 36, 32
t195, 36, 37
t195, 37, 7
t195, 37, 10
t195, 37, 31
t195, 37, 34
t195, 37, 38
t195, 38, 1
t195, 38, 2
t195, 38, 8
t195, 38, 10
t195, 38, 31
t195, 38, 34
t195, 38, 35
t195, 38, 36
t195, 39, 27
t195, 40, 5
t195, 40, 14
t195, 40, 15
t195, 40, 18
t195, 40, 20
t195, 40, 34
t195, 40, 35
t195, 40, 38
t196, 1, 4
t196, 1, 16
t196, 1, 19
t196, 1, 20
t196, 1, 31
t196, 1, 33
t196, 3, 4
t196, 3, 9
t196, 3, 10
t196, 3, 14
t196, 3, 17
t196, 3, 20
t196, 3, 21
t196, 3, 27
t196, 3, 30
t196, 3, 38
t196, 4, 7
t196, 4, 16
t196, 4, 17
t196, 4, 37
t196, 5, 3
t196, 5, 9
t196, 5, 10
t196, 5, 25
t196, 5, 28
t196, 5, 31
t196, 5, 33
t196, 6, 2
t196, 6, 9
t196, 6, 14
t196, 6, 19
t196, 6, 24
t196, 6, 27
t196, 6, 29
t196, 6, 37
t196, 6, 40
t196, 7, 10
t196, 7, 14
t196, 7, 19
t196, 7, 31
t196, 7, 32
t196, 7, 33
t196, 7, 38
t196, 7, 40
t196, 8, 2
t196, 8, 7
t196, 8, 19
t196, 8, 20
t196, 8, 28
t196, 8, 32
t196, 8, 36
t196, 8, 37
t196, 8, 38
t196, 9, 10
t196, 9, 21
t196, 9, 23
t196, 10, 7
t196, 10, 12
t196, 10, 14
t196, 10, 19
t196, 10, 28
t196, 10, 30
t196, 11, 28
t196, 12, 22
t196, 12, 28
t196, 12, 36
t196, 13, 4
t196, 13, 9
t196, 13, 12
t196, 13, 19
t196, 13, 36
t196, 14, 22
t196, 14, 33
t196, 14, 35
t196, 15, 2
t196, 15, 10
t196, 16, 12
t196, 16, 17
t196, 16, 36
t196, 17, 5
t196, 17, 36
t196, 18, 11
t196, 18, 16
t196, 18, 29
t196, 19, 4
t196, 19, 5
t196, 19, 7
t196, 19, 9
t196, 19, 10
t196, 19, 18
t196, 19, 22
t196, 19, 25
t196, 19, 33
t196, 19, 40
t196, 20, 11
t196, 21, 10
t196, 21, 22
t196, 22, 3
t196, 22, 4
t196, 22, 6
t196, 22, 18
t196, 22, 19
t196, 22, 20
t196, 22, 21
t196, 22, 23
t196, 22, 24
t196, 22, 25
t196, 22, 27
t196, 22, 29
t196, 22, 30
t196, 22, 34
t196, 22, 35
t196, 23, 21
t196, 23, 26
t196, 23, 28
t196, 24, 16
t196, 24, 35
t196, 26, 1
t196, 26, 2
t196, 26, 7
t196, 26, 9
t196, 26, 11
t196, 26, 16
t196, 26, 21
t196, 26, 25
t196, 26, 28
t196, 26, 29
t196, 26, 35
t196, 26, 36
t196, 26, 37
t196, 27, 18
t196, 27, 31
t196, 27, 34
t196, 28, 3
t196, 28, 23
t196, 29, 5
t196, 29, 34
t196, 30, 2
t196, 31, 7
t196, 31, 9
t196, 31, 17
t196, 31, 20
t196, 31, 36
t196, 32, 14
t196, 32, 23
t196, 33, 18
t196, 33, 19
t196, 33, 21
t196, 33, 29
t196, 34, 2
t196, 34, 10
t196, 34, 14
t196, 34, 26
t196, 34, 32
t196, 34, 35
t196, 34, 38
t196, 34, 40
t196, 35, 10
t196, 35, 12
t196, 35, 13
t196, 35, 34
t196, 36, 23
t196, 36, 25
t196, 36, 32
t196, 37, 7
t196, 37, 10
t196, 37, 31
t196, 37, 38
t196, 38, 1
t196, 38, 2
t196, 38, 7
t196, 38, 8
t196, 38, 10
t196, 38, 31
t196, 38, 35
t196, 38, 36
t196, 39, 27
t196, 40, 5
t196, 40, 12
t196, 40, 15
t196, 40, 18
t196, 40, 20
t196, 40, 29
t196, 40, 30
t196, 40, 34
t196, 40, 38
t197, 1, 4
t197, 1, 16
t197, 1, 31
t197, 1, 33
t197, 2, 32
t197, 2, 35
t197, 3, 1
t197, 3, 10
t197, 3, 14
t197, 3, 17
t197, 3, 20
t197, 3, 27
t197, 3, 29
t197, 3, 30
t197, 3, 38
t197, 4, 7
t197, 4, 16
t197, 4, 17
t197, 4, 37
t197, 5, 4
t197, 5, 25
t197, 5, 28
t197, 5, 34
t197, 6, 9
t197, 6, 15
t197, 6, 24
t197, 6, 37
t197, 7, 10
t197, 7, 14
t197, 7, 19
t197, 7, 26
t197, 7, 31
t197, 7, 32
t197, 7, 33
t197, 7, 38
t197, 7, 40
t197, 8, 2
t197, 8, 7
t197, 8, 19
t197, 8, 20
t197, 8, 28
t197, 8, 32
t197, 8, 33
t197, 8, 36
t197, 8, 37
t197, 9, 10
t197, 9, 21
t197, 9, 23
t197, 9, 34
t197, 9, 37
t197, 10, 7
t197, 10, 19
t197, 11, 23
t197, 12, 13
t197, 12, 28
t197, 12, 36
t197, 12, 37
t197, 13, 4
t197, 13, 12
t197, 13, 19
t197, 13, 31
t197, 13, 36
t197, 13, 38
t197, 14, 30
t197, 14, 33
t197, 14, 35
t197, 15, 10
t197, 15, 12
t197, 15, 19
t197, 16, 12
t197, 17, 36
t197, 18, 11
t197, 18, 29
t197, 19, 4
t197, 19, 5
t197, 19, 14
t197, 20, 11
t197, 21, 10
t197, 21, 17
t197, 21, 24
t197, 22, 1
t197, 22, 3
t197, 22, 4
t197, 22, 19
t197, 22, 20
t197, 22, 21
t197, 22, 23
t197, 22, 24
t197, 22, 25
t197, 22, 27
t197, 22, 29
t197, 22, 30
t197, 22, 34
t197, 22, 35
t197, 23, 21
t197, 23, 26
t197, 23, 28
t197, 24, 16
t197, 24, 35
t197, 26, 1
t197, 26, 2
t197, 26, 7
t197, 26, 9
t197, 26, 11
t197, 26, 16
t197, 26, 21
t197, 26, 24
t197, 26, 25
t197, 26, 29
t197, 26, 32
t197, 26, 35
t197, 26, 36
t197, 26, 39
t197, 27, 23
t197, 29, 25
t197, 29, 27
t197, 29, 34
t197, 30, 2
t197, 31, 7
t197, 31, 9
t197, 31, 17
t197, 31, 20
t197, 31, 21
t197, 31, 36
t197, 32, 14
t197, 32, 16
t197, 32, 23
t197, 32, 31
t197, 33, 15
t197, 33, 19
t197, 33, 21
t197, 33, 29
t197, 34, 10
t197, 34, 12
t197, 34, 32
t197, 34, 35
t197, 34, 40
t197, 35, 12
t197, 35, 13
t197, 35, 34
t197, 36, 23
t197, 36, 25
t197, 36, 32
t197, 37, 7
t197, 37, 10
t197, 37, 31
t197, 37, 32
t197, 38, 1
t197, 38, 2
t197, 38, 7
t197, 38, 31
t197, 38, 36
t197, 38, 37
t197, 38, 39
t197, 39, 27
t197, 40, 12
t197, 40, 15
t197, 40, 18
t197, 40, 20
t197, 40, 29
t197, 40, 30
t197, 40, 34
t197, 40, 38
t198, 1, 4
t198, 1, 31
t198, 1, 33
t198, 2, 35
t198, 3, 1
t198, 3, 6
t198, 3, 10
t198, 3, 12
t198, 3, 14
t198, 3, 17
t198, 3, 20
t198, 3, 27
t198, 3, 29
t198, 3, 30
t198, 4, 7
t198, 4, 11
t198, 4, 16
t198, 4, 26
t198, 4, 37
t198, 5, 4
t198, 5, 6
t198, 5, 8
t198, 5, 25
t198, 5, 27
t198, 5, 28
t198, 5, 30
t198, 5, 34
t198, 5, 39
t198, 6, 15
t198, 6, 24
t198, 7, 10
t198, 7, 14
t198, 7, 26
t198, 7, 31
t198, 7, 32
t198, 7, 33
t198, 7, 38
t198, 7, 40
t198, 8, 2
t198, 8, 7
t198, 8, 17
t198, 8, 19
t198, 8, 20
t198, 8, 28
t198, 8, 32
t198, 8, 33
t198, 8, 37
t198, 9, 30
t198, 9, 34
t198, 9, 35
t198, 9, 37
t198, 10, 7
t198, 10, 19
t198, 11, 23
t198, 11, 31
t198, 12, 2
t198, 12, 3
t198, 12, 5
t198, 12, 13
t198, 12, 21
t198, 12, 28
t198, 12, 36
t198, 12, 37
t198, 13, 5
t198, 13, 12
t198, 13, 17
t198, 13, 27
t198, 13, 31
t198, 13, 36
t198, 13, 38
t198, 14, 5
t198, 14, 9
t198, 14, 30
t198, 14, 32
t198, 14, 33
t198, 15, 12
t198, 15, 19
t198, 16, 3
t198, 16, 6
t198, 16, 12
t198, 16, 20
t198, 16, 31
t198, 17, 36
t198, 18, 3
t198, 18, 14
t198, 18, 25
t198, 19, 5
t198, 20, 17
t198, 21, 10
t198, 21, 17
t198, 21, 24
t198, 21, 29
t198, 22, 3
t198, 22, 4
t198, 22, 19
t198, 22, 20
t198, 22, 21
t198, 22, 24
t198, 22, 25
t198, 22, 27
t198, 22, 29
t198, 22, 30
t198, 22, 33
t198, 22, 34
t198, 22, 35
t198, 22, 37
t198, 23, 21
t198, 23, 25
t198, 23, 26
t198, 24, 33
t198, 25, 27
t198, 26, 1
t198, 26, 2
t198, 26, 7
t198, 26, 9
t198, 26, 11
t198, 26, 15
t198, 26, 16
t198, 26, 21
t198, 26, 24
t198, 26, 25
t198, 26, 29
t198, 26, 32
t198, 26, 35
t198, 26, 36
