t061, 13, 1
t061, 13, 17
t061, 13, 23
t061, 13, 29
t061, 13, 32
t061, 14, 2
t061, 14, 12
t061, 14, 26
t061, 15, 7
t061, 16, 12
t061, 16, 37
t061, 16, 39
t061, 17, 1
t061, 17, 2
t061, 17, 9
t061, 17, 35
t061, 18, 2
t061, 18, 6
t061, 18, 10
t061, 18, 32
t061, 18, 35
t061, 18, 37
t061, 19, 6
t061, 19, 10
t061, 19, 21
t061, 19, 31
t061, 19, 33
t061, 19, 38
t061, 20, 1
t061, 20, 14
t061, 20, 21
t061, 21, 34
t061, 22, 2
t061, 22, 7
t061, 22, 10
t061, 22, 24
t061, 22, 38
t061, 23, 5
t061, 23, 9
t061, 23, 30
t061, 24, 7
t061, 24, 12
t061, 24, 21
t061, 24, 27
t061, 25, 16
t061, 25, 32
t061, 26, 7
t061, 26, 21
t061, 27, 8
t061, 27, 19
t061, 27, 26
t061, 28, 2
t061, 28, 6
t061, 28, 7
t061, 28, 9
t061, 28, 10
t061, 28, 12
t061, 28, 14
t061, 28, 22
t061, 28, 23
t061, 28, 24
t061, 28, 27
t061, 28, 29
t061, 28, 31
t061, 28, 38
t061, 29, 4
t061, 29, 9
t061, 30, 1
t061, 30, 2
t061, 30, 5
t061, 30, 9
t061, 30, 11
t061, 30, 25
t061, 30, 39
t061, 31, 29
t061, 32, 7
t061, 32, 16
t061, 32, 31
t061, 32, 35
t061, 33, 2
t061, 33, 5
t061, 33, 9
t061, 33, 10
t061, 33, 29
t061, 33, 31
t061, 33, 36
t061, 34, 21
t061, 35, 4
t061, 35, 27
t061, 36, 6
t061, 36, 9
t061, 36, 28
t061, 37, 1
t061, 37, 4
t061, 37, 33
t061, 37, 36
t061, 37, 40
t061, 38, 9
t061, 38, 14
t061, 38, 15
t061, 38, 21
t061, 38, 24
t061, 38, 26
t061, 38, 33
t061, 38, 37
t061, 40, 8
t061, 40, 11
t061, 40, 17
t061, 40, 18
t061, 40, 19
t061, 40, 21
t061, 40, 23
t061, 40, 27
t061, 40, 29
t062, 1, 11
t062, 1, 38
t062, 2, 9
t062, 2, 16
t062, 2, 19
t062, 2, 21
t062, 3, 5
t062, 3, 17
t062, 3, 22
t062, 3, 36
t062, 4, 14
t062, 4, 15
t062, 4, 36
t062, 5, 3
t062, 5, 7
t062, 5, 9
t062, 5, 12
t062, 5, 20
t062, 5, 29
t062, 5, 31
t062, 5, 32
t062, 6, 7
t062, 6, 16
t062, 6, 19
t062, 6, 25
t062, 7, 17
t062, 8, 9
t062, 8, 11
t062, 8, 28
t062, 8, 30
t062, 9, 1
t062, 9, 2
t062, 9, 4
t062, 9, 5
t062, 9, 14
t062, 9, 19
t062, 10, 4
t062, 10, 18
t062, 11, 24
t062, 11, 32
t062, 11, 35
t062, 11, 36
t062, 12, 4
t062, 12, 17
t062, 12, 21
t062, 12, 23
t062, 12, 24
t062, 12, 29
t062, 12, 35
t062, 13, 1
t062, 13, 5
t062, 13, 6
t062, 13, 17
t062, 13, 23
t062, 13, 29
t062, 13, 32
t062, 14, 2
t062, 14, 4
t062, 15, 2
t062, 15, 7
t062, 15, 17
t062, 16, 1
t062, 16, 12
t062, 16, 37
t062, 16, 38
t062, 17, 1
t062, 17, 2
t062, 17, 8
t062, 17, 9
t062, 17, 27
t062, 17, 28
t062, 18, 4
t062, 18, 6
t062, 18, 14
t062, 18, 32
t062, 18, 35
t062, 18, 37
t062, 19, 4
t062, 19, 6
t062, 19, 10
t062, 19, 21
t062, 19, 31
t062, 19, 33
t062, 19, 38
t062, 20, 1
t062, 20, 2
t062, 20, 14
t062, 20, 15
t062, 20, 21
t062, 20, 36
t062, 22, 2
t062, 22, 3
t062, 22, 7
t062, 22, 10
t062, 22, 30
t062, 22, 38
t062, 23, 5
t062, 23, 9
t062, 23, 29
t062, 23, 30
t062, 23, 32
t062, 23, 34
t062, 24, 7
t062, 24, 19
t062, 24, 21
t062, 24, 27
t062, 24, 32
t062, 25, 16
t062, 25, 32
t062, 26, 7
t062, 27, 8
t062, 27, 10
t062, 27, 19
t062, 27, 26
t062, 28, 6
t062, 28, 7
t062, 28, 10
t062, 28, 14
t062, 28, 22
t062, 28, 23
t062, 28, 24
t062, 28, 25
t062, 28, 27
t062, 28, 29
t062, 28, 31
t062, 29, 4
t062, 29, 6
t062, 29, 9
t062, 29, 11
t062, 29, 25
t062, 29, 35
t062, 29, 38
t062, 30, 1
t062, 30, 5
t062, 30, 25
t062, 30, 39
t062, 31, 29
t062, 32, 5
t062, 32, 7
t062, 32, 16
t062, 32, 31
t062, 32, 38
t062, 33, 5
t062, 33, 9
t062, 33, 10
t062, 33, 20
t062, 33, 21
t062, 33, 29
t062, 33, 31
t062, 33, 35
t062, 33, 36
t062, 34, 9
t062, 34, 16
t062, 34, 21
t062, 35, 4
t062, 36, 6
t062, 36, 9
t062, 36, 16
t062, 36, 31
t062, 36, 40
t062, 37, 1
t062, 37, 4
t062, 37, 36
t062, 37, 40
t062, 38, 39
t062, 39, 34
t062, 40, 8
t062, 40, 11
t062, 40, 15
t062, 40, 17
t062, 40, 18
t062, 40, 21
t062, 40, 23
t062, 40, 25
t062, 40, 27
t062, 40, 29
t062, 40, 36
t063, 1, 5
t063, 1, 11
t063, 1, 13
t063, 1, 17
t063, 1, 38
t063, 2, 9
t063, 2, 14
t063, 2, 16
t063, 2, 19
t063, 2, 21
t063, 3, 2
t063, 3, 5
t063, 3, 10
t063, 3, 17
t063, 3, 36
t063, 4, 14
t063, 4, 15
t063, 4, 36
t063, 5, 3
t063, 5, 7
t063, 5, 9
t063, 5, 12
t063, 5, 20
t063, 5, 29
t063, 5, 31
t063, 5, 32
t063, 6, 7
t063, 6, 8
t063, 6, 16
t063, 6, 19
t063, 6, 25
t063, 6, 35
t063, 7, 36
t063, 8, 11
t063, 8, 28
t063, 8, 30
t063, 9, 5
t063, 9, 14
t063, 10, 18
t063, 10, 39
t063, 11, 6
t063, 11, 8
t063, 11, 24
t063, 11, 26
t063, 11, 32
t063, 11, 35
t063, 11, 36
t063, 12, 4
t063, 12, 14
t063, 12, 17
t063, 12, 24
t063, 12, 35
t063, 13, 5
t063, 13, 6
t063, 13, 7
t063, 13, 17
t063, 13, 23
t063, 13, 25
t063, 13, 29
t063, 13, 32
t063, 13, 39
t063, 15, 17
t063, 16, 1
t063, 16, 5
t063, 16, 12
t063, 17, 1
t063, 17, 2
t063, 17, 8
t063, 17, 9
t063, 17, 15
t063, 17, 27
t063, 17, 28
t063, 17, 39
t063, 18, 4
t063, 18, 6
t063, 18, 14
t063, 18, 29
t063, 18, 32
t063, 18, 35
t063, 19, 10
t063, 19, 21
t063, 19, 31
t063, 19, 32
t063, 19, 33
t063, 19, 35
t063, 19, 38
t063, 20, 2
t063, 20, 7
t063, 20, 14
t063, 20, 15
t063, 20, 21
t063, 20, 36
t063, 20, 38
t063, 20, 39
t063, 22, 2
t063, 22, 3
t063, 22, 6
t063, 22, 7
t063, 22, 10
t063, 22, 12
t063, 22, 17
t063, 22, 30
t063, 22, 38
t063, 23, 5
t063, 23, 6
t063, 23, 8
t063, 23, 9
t063, 23, 20
t063, 23, 29
t063, 23, 30
t063, 23, 32
t063, 23, 34
t063, 24, 7
t063, 24, 21
t063, 24, 27
t063, 24, 32
t063, 25, 16
t063, 26, 14
t063, 26, 21
t063, 27, 6
t063, 27, 19
t063, 27, 26
t063, 27, 30
t063, 27, 39
t063, 28, 6
t063, 28, 7
t063, 28, 10
t063, 28, 13
t063, 28, 14
t063, 28, 22
t063, 28, 23
t063, 28, 24
t063, 28, 27
t063, 28, 29
t063, 28, 31
t063, 29, 4
t063, 29, 6
t063, 29, 9
t063, 29, 10
t063, 29, 11
t063, 29, 25
t063, 29, 28
t063, 29, 32
t063, 29, 35
t063, 29, 38
t063, 30, 5
t063, 30, 39
t063, 31, 16
t063, 31, 18
t063, 31, 27
t063, 31, 38
t063, 32, 5
t063, 32, 7
t063, 32, 16
t063, 32, 17
t063, 32, 24
t063, 32, 31
t063, 32, 38
t063, 33, 5
t063, 33, 13
t063, 33, 20
t063, 33, 21
t063, 33, 29
t063, 33, 31
t063, 33, 35
t063, 33, 36
t063, 34, 9
t063, 34, 16
t063, 34, 30
t063, 35, 4
t063, 35, 24
t063, 36, 4
t063, 36, 6
t063, 36, 9
t063, 36, 16
t063, 36, 31
t063, 36, 32
t063, 36, 34
t063, 36, 40
t063, 37, 1
t063, 37, 4
t063, 38, 39
t063, 39, 34
t063, 40, 15
t063, 40, 17
t063, 40, 18
t063, 40, 21
t063, 40, 23
t063, 40, 27
t063, 40, 29
t063, 40, 36
t064, 1, 5
t064, 1, 11
t064, 1, 13
t064, 1, 38
t064, 2, 9
t064, 2, 14
t064, 2, 19
t064, 2, 21
t064, 3, 2
t064, 3, 5
t064, 3, 10
t064, 3, 30
t064, 4, 14
t064, 4, 15
t064, 4, 36
t064, 5, 3
t064, 5, 9
t064, 5, 12
t064, 5, 14
t064, 5, 23
t064, 5, 31
t064, 5, 32
t064, 6, 7
t064, 6, 8
t064, 6, 15
t064, 6, 16
t064, 6, 19
t064, 6, 35
t064, 7, 12
t064, 8, 14
t064, 8, 28
t064, 8, 30
t064, 9, 5
t064, 9, 14
t064, 10, 1
t064, 10, 9
t064, 10, 39
t064, 11, 6
t064, 11, 8
t064, 11, 24
t064, 11, 26
t064, 11, 31
t064, 11, 32
t064, 11, 35
t064, 11, 36
t064, 12, 14
t064, 12, 24
t064, 12, 25
t064, 12, 35
t064, 13, 6
t064, 13, 7
t064, 13, 17
t064, 13, 23
t064, 13, 32
t064, 13, 39
t064, 13, 40
t064, 14, 18
t064, 15, 17
t064, 15, 21
t064, 15, 23
t064, 16, 1
t064, 16, 4
t064, 16, 5
t064, 16, 10
t064, 16, 12
t064, 17, 1
t064, 17, 8
t064, 17, 9
t064, 17, 15
t064, 17, 23
t064, 17, 27
t064, 17, 28
t064, 17, 32
t064, 17, 39
t064, 18, 7
t064, 18, 14
t064, 18, 21
t064, 18, 29
t064, 18, 32
t064, 19, 2
t064, 19, 7
t064, 19, 10
t064, 19, 21
t064, 19, 22
t064, 19, 31
t064, 19, 32
t064, 19, 33
t064, 19, 35
t064, 19, 38
t064, 20, 7
t064, 20, 15
t064, 20, 21
t064, 20, 24
t064, 20, 26
t064, 20, 27
t064, 20, 33
t064, 20, 36
t064, 20, 38
t064, 20, 39
t064, 21, 31
t064, 22, 3
t064, 22, 5
t064, 22, 6
t064, 22, 7
t064, 22, 10
t064, 22, 12
t064, 22, 24
t064, 22, 30
t064, 22, 38
t064, 23, 3
t064, 23, 5
t064, 23, 6
t064, 23, 8
t064, 23, 9
t064, 23, 20
t064, 23, 29
t064, 23, 30
t064, 23, 32
t064, 23, 34
t064, 24, 21
t064, 24, 32
t064, 25, 1
t064, 25, 15
t064, 26, 18
t064, 26, 21
t064, 27, 6
t064, 27, 16
t064, 27, 26
t064, 27, 28
t064, 27, 30
t064, 28, 6
t064, 28, 7
t064, 28, 10
t064, 28, 14
t064, 28, 19
t064, 28, 22
t064, 28, 23
t064, 28, 24
t064, 28, 27
t064, 28, 29
t064, 28, 30
t064, 28, 37
t064, 28, 38
t064, 28, 39
t064, 29, 2
t064, 29, 4
t064, 29, 6
t064, 29, 10
t064, 29, 22
t064, 29, 25
t064, 29, 28
t064, 29, 35
t064, 29, 38
t064, 31, 2
t064, 31, 16
t064, 31, 18
t064, 31, 24
t064, 31, 27
t064, 31, 38
t064, 32, 5
t064, 32, 7
t064, 32, 16
t064, 32, 17
t064, 32, 24
t064, 32, 38
t064, 33, 11
t064, 33, 13
t064, 33, 20
t064, 33, 21
t064, 33, 26
t064, 33, 29
t064, 33, 36
t064, 34, 16
t064, 35, 24
t064, 36, 4
t064, 36, 5
t064, 36, 6
t064, 36, 9
t064, 36, 16
t064, 36, 31
t064, 36, 34
t064, 36, 40
t064, 37, 4
t064, 38, 39
t064, 39, 34
t064, 40, 1
t064, 40, 17
t064, 40, 18
t064, 40, 22
t064, 40, 23
t064, 40, 27
t064, 40, 28
t064, 40, 36
t065, 1, 9
t065, 1, 11
t065, 2, 11
t065, 2, 14
t065, 2, 21
t065, 2, 38
t065, 3, 2
t065, 3, 5
t065, 3, 10
t065, 3, 30
t065, 4, 12
t065, 4, 14
t065, 4, 15
t065, 4, 36
t065, 5, 3
t065, 5, 9
t065, 5, 12
t065, 5, 14
t065, 5, 23
t065, 5, 25
t065, 5, 37
t065, 6, 3
t065, 6, 15
t065, 6, 19
t065, 6, 24
t065, 6, 27
t065, 7, 12
t065, 8, 11
t065, 8, 14
t065, 8, 28
t065, 9, 1
t065, 9, 5
t065, 9, 30
t065, 10, 1
t065, 10, 4
t065, 10, 9
t065, 10, 14
t065, 10, 28
t065, 10, 30
t065, 10, 33
t065, 10, 39
t065, 11, 8
t065, 11, 12
t065, 11, 14
t065, 11, 24
t065, 11, 25
t065, 11, 26
t065, 11, 31
t065, 11, 35
t065, 12, 14
t065, 12, 24
t065, 12, 25
t065, 13, 18
t065, 13, 32
t065, 13, 33
t065, 13, 39
t065, 13, 40
t065, 14, 18
t065, 15, 1
t065, 15, 13
t065, 15, 17
t065, 15, 21
t065, 15, 23
t065, 15, 27
t065, 16, 4
t065, 16, 10
t065, 16, 12
t065, 16, 21
t065, 16, 36
t065, 16, 39
t065, 17, 1
t065, 17, 8
t065, 17, 10
t065, 17, 23
t065, 17, 27
t065, 17, 28
t065, 17, 39
t065, 18, 7
t065, 18, 13
t065, 18, 21
t065, 18, 29
t065, 18, 32
t065, 19, 7
t065, 19, 21
t065, 19, 22
t065, 19, 32
t065, 19, 35
t065, 19, 38
t065, 20, 7
t065, 20, 8
t065, 20, 12
t065, 20, 14
t065, 20, 21
t065, 20, 24
t065, 20, 26
t065, 20, 27
t065, 20, 36
t065, 20, 38
t065, 20, 39
t065, 21, 10
t065, 21, 12
t065, 21, 15
t065, 21, 27
t065, 21, 31
t065, 21, 39
t065, 22, 3
t065, 22, 5
t065, 22, 6
t065, 22, 7
t065, 22, 12
t065, 22, 24
t065, 22, 30
t065, 23, 1
t065, 23, 3
t065, 23, 5
t065, 23, 6
t065, 23, 8
t065, 23, 15
t065, 23, 29
t065, 23, 30
t065, 23, 32
t065, 23, 34
t065, 24, 21
t065, 25, 1
t065, 25, 9
t065, 25, 15
t065, 25, 22
t065, 26, 18
t065, 26, 21
t065, 27, 6
t065, 27, 16
t065, 27, 26
t065, 27, 28
t065, 27, 30
t065, 28, 6
t065, 28, 7
t065, 28, 10
t065, 28, 19
t065, 28, 23
t065, 28, 24
t065, 28, 27
t065, 28, 29
t065, 28, 30
t065, 28, 36
t065, 28, 38
t065, 28, 40
t065, 29, 25
t065, 29, 26
t065, 29, 28
t065, 29, 38
t065, 31, 2
t065, 31, 8
t065, 31, 18
t065, 31, 24
t065, 31, 27
t065, 31, 38
t065, 31, 40
t065, 32, 1
t065, 32, 5
t065, 32, 6
t065, 32, 16
t065, 32, 24
t065, 32, 29
t065, 32, 39
t065, 33, 11
t065, 33, 13
t065, 33, 20
t065, 33, 21
t065, 33, 26
t065, 34, 16
t065, 34, 32
t065, 36, 4
t065, 36, 5
t065, 36, 9
t065, 36, 16
t065, 36, 30
t065, 37, 4
t065, 37, 26
t065, 38, 39
t065, 39, 14
t065, 39, 34
t065, 40, 1
t065, 40, 18
t065, 40, 22
t065, 40, 23
t065, 40, 36
t066, 1, 6
t066, 1, 9
t066, 1, 11
t066, 2, 11
t066, 2, 14
t066, 2, 21
t066, 2, 26
t066, 2, 38
t066, 3, 2
t066, 3, 5
t066, 3, 10
t066, 3, 30
t066, 3, 35
t066, 4, 1
t066, 4, 12
t066, 4, 14
t066, 4, 17
t066, 4, 24
t066, 4, 36
t066, 5, 3
t066, 5, 12
t066, 5, 14
t066, 5, 23
t066, 5, 25
t066, 5, 28
t066, 5, 37
t066, 6, 1
t066, 6, 3
t066, 6, 4
t066, 6, 11
t066, 6, 12
t066, 6, 17
t066, 6, 19
t066, 6, 24
t066, 6, 27
t066, 7, 12
t066, 8, 11
t066, 8, 14
t066, 8, 28
t066, 9, 1
t066, 9, 5
t066, 9, 14
t066, 9, 30
t066, 10, 1
t066, 10, 4
t066, 10, 9
t066, 10, 11
t066, 10, 24
t066, 10, 28
t066, 10, 30
t066, 10, 33
t066, 10, 39
t066, 11, 6
t066, 11, 12
t066, 11, 14
t066, 11, 23
t066, 11, 24
t066, 11, 25
t066, 11, 26
t066, 11, 31
t066, 11, 35
t066, 12, 14
t066, 12, 24
t066, 12, 25
t066, 12, 35
t066, 13, 18
t066, 13, 21
t066, 13, 24
t066, 13, 33
t066, 13, 39
t066, 13, 40
t066, 14, 18
t066, 15, 1
t066, 15, 17
t066, 15, 21
t066, 15, 23
t066, 15, 27
t066, 15, 28
t066, 15, 40
t066, 16, 4
t066, 16, 9
t066, 16, 10
t066, 16, 12
t066, 16, 21
t066, 16, 24
t066, 16, 36
t066, 16, 39
t066, 17, 8
t066, 17, 10
t066, 17, 23
t066, 17, 27
t066, 17, 39
t066, 18, 6
t066, 18, 13
t066, 18, 20
t066, 18, 21
t066, 18, 22
t066, 19, 7
t066, 19, 21
t066, 20, 7
t066, 20, 8
t066, 20, 10
t066, 20, 12
t066, 20, 14
t066, 20, 18
t066, 20, 19
t066, 20, 26
t066, 20, 27
t066, 20, 30
t066, 20, 36
t066, 20, 39
t066, 20, 40
t066, 21, 10
t066, 21, 12
t066, 21, 15
t066, 21, 27
t066, 21, 31
t066, 21, 32
t066, 21, 39
t066, 22, 5
t066, 22, 6
t066, 22, 7
t066, 22, 12
t066, 22, 24
t066, 22, 30
t066, 23, 1
t066, 23, 5
t066, 23, 8
t066, 23, 15
t066, 23, 21
t066, 23, 29
t066, 23, 30
t066, 23, 34
t066, 23, 36
t066, 24, 21
t066, 25, 1
t066, 25, 9
t066, 25, 22
t066, 26, 4
t066, 26, 7
t066, 26, 8
t066, 26, 18
t066, 26, 21
t066, 26, 38
t066, 27, 6
t066, 27, 10
t066, 27, 28
t066, 28, 6
t066, 28, 7
t066, 28, 10
t066, 28, 19
t066, 28, 20
t066, 28, 24
t066, 28, 30
t066, 28, 36
t066, 28, 38
t066, 28, 40
t066, 29, 10
t066, 29, 12
t066, 29, 26
t066, 29, 31
t066, 29, 35
t066, 29, 38
t066, 29, 40
t066, 30, 22
t066, 31, 8
t066, 31, 24
t066, 31, 27
t066, 31, 38
t066, 31, 40
t066, 32, 1
t066, 32, 5
t066, 32, 6
t066, 32, 10
t066, 32, 12
t066, 32, 16
t066, 32, 24
t066, 32, 29
t066, 32, 36
t066, 32, 39
t066, 33, 16
t066, 33, 20
t066, 33, 21
t066, 33, 24
t066, 33, 26
t066, 33, 27
t066, 34, 16
t066, 34, 32
t066, 35, 24
t066, 36, 4
t066, 36, 5
t066, 36, 16
t066, 36, 30
t066, 37, 4
t066, 38, 39
t066, 39, 14
t066, 39, 34
t066, 40, 14
t066, 40, 22
t066, 40, 23
t066, 40, 36
t067, 1, 6
t067, 1, 8
t067, 1, 9
t067, 1, 11
t067, 1, 18
t067, 2, 11
t067, 2, 14
t067, 2, 22
t067, 2, 26
t067, 2, 38
t067, 3, 5
t067, 3, 10
t067, 3, 30
t067, 3, 35
t067, 4, 1
t067, 4, 7
t067, 4, 10
t067, 4, 12
t067, 4, 13
t067, 4, 14
t067, 4, 17
t067, 4, 24
t067, 5, 1
t067, 5, 3
t067, 5, 14
t067, 5, 23
t067, 5, 28
t067, 5, 40
t067, 6, 1
t067, 6, 3
t067, 6, 4
t067, 6, 11
t067, 6, 12
t067, 6, 17
t067, 6, 19
t067, 6, 24
t067, 6, 27
t067, 7, 12
t067, 8, 4
t067, 8, 11
t067, 8, 40
t067, 9, 1
t067, 9, 14
t067, 9, 27
t067, 9, 30
t067, 10, 1
t067, 10, 3
t067, 10, 4
t067, 10, 5
t067, 10, 7
t067, 10, 8
t067, 10, 9
t067, 10, 11
t067, 10, 24
t067, 10, 28
t067, 10, 39
t067, 11, 6
t067, 11, 14
t067, 11, 23
t067, 11, 24
t067, 11, 26
t067, 11, 31
t067, 11, 35
t067, 12, 24
t067, 12, 25
t067, 13, 18
t067, 13, 21
t067, 13, 24
t067, 13, 28
t067, 13, 40
t067, 14, 18
t067, 15, 1
t067, 15, 17
t067, 15, 21
t067, 15, 23
t067, 15, 27
t067, 15, 28
t067, 15, 40
t067, 16, 1
t067, 16, 4
t067, 16, 9
t067, 16, 21
t067, 16, 24
t067, 16, 26
t067, 16, 36
t067, 17, 4
t067, 17, 7
t067, 17, 8
t067, 17, 10
t067, 17, 14
t067, 18, 6
t067, 18, 12
t067, 18, 13
t067, 18, 20
t067, 18, 21
t067, 18, 22
t067, 20, 7
t067, 20, 8
t067, 20, 10
t067, 20, 12
t067, 20, 14
t067, 20, 18
t067, 20, 19
t067, 20, 26
t067, 20, 27
t067, 20, 30
t067, 20, 39
t067, 20, 40
t067, 21, 14
t067, 21, 31
t067, 21, 39
t067, 22, 5
t067, 22, 7
t067, 22, 12
t067, 22, 30
t067, 23, 5
t067, 23, 34
t067, 23, 35
t067, 23, 36
t067, 24, 21
t067, 24, 39
t067, 25, 1
t067, 25, 6
t067, 25, 9
t067, 25, 22
t067, 25, 23
t067, 25, 34
t067, 26, 4
t067, 26, 7
t067, 26, 8
t067, 26, 18
t067, 26, 38
t067, 27, 6
t067, 27, 10
t067, 27, 24
t067, 27, 28
t067, 28, 2
t067, 28, 6
t067, 28, 8
t067, 28, 10
t067, 28, 19
t067, 28, 20
t067, 28, 21
t067, 28, 24
t067, 28, 25
t067, 28, 27
t067, 28, 29
t067, 28, 30
t067, 28, 35
t067, 28, 36
t067, 28, 38
t067, 28, 40
t067, 29, 10
t067, 29, 12
t067, 29, 31
t067, 29, 35
t067, 29, 40
t067, 30, 22
t067, 31, 8
t067, 31, 10
t067, 31, 24
t067, 31, 27
t067, 31, 40
t067, 32, 5
t067, 32, 10
t067, 32, 12
t067, 32, 16
t067, 32, 24
t067, 32, 27
t067, 32, 29
t067, 32, 35
t067, 32, 36
t067, 32, 39
t067, 33, 16
t067, 33, 20
t067, 33, 27
t067, 34, 16
t067, 34, 32
t067, 35, 11
t067, 35, 24
t067, 35, 32
t067, 36, 4
t067, 36, 5
t067, 36, 16
t067, 36, 30
t067, 37, 40
t067, 38, 6
t067, 38, 13
t067, 38, 39
t067, 39, 2
t067, 39, 5
t067, 39, 21
t067, 39, 22
t067, 39, 34
t067, 40, 14
t067, 40, 22
t067, 40, 23
t067, 40, 27
t067, 40, 36
t068, 1, 6
t068, 1, 8
t068, 1, 9
t068, 1, 11
t068, 1, 18
t068, 1, 19
t068, 1, 32
t068, 2, 11
t068, 2, 22
t068, 2, 38
t068, 3, 5
t068, 3, 7
t068, 3, 9
t068, 3, 30
t068, 4, 3
t068, 4, 7
t068, 4, 11
t068, 4, 12
t068, 4, 13
t068, 4, 14
t068, 4, 17
t068, 4, 23
t068, 4, 24
t068, 5, 1
t068, 5, 3
t068, 5, 12
t068, 5, 14
t068, 5, 23
t068, 5, 28
t068, 5, 40
t068, 6, 1
t068, 6, 3
t068, 6, 4
t068, 6, 11
t068, 6, 12
t068, 6, 17
t068, 6, 24
t068, 6, 27
t068, 7, 4
t068, 8, 11
t068, 8, 13
t068, 8, 40
t068, 9, 14
t068, 9, 27
t068, 9, 30
t068, 9, 31
t068, 10, 1
t068, 10, 3
t068, 10, 4
t068, 10, 5
t068, 10, 7
t068, 10, 28
t068, 10, 38
t068, 11, 6
t068, 11, 8
t068, 11, 17
t068, 11, 24
t068, 11, 26
t068, 11, 35
t068, 12, 24
t068, 12, 25
t068, 12, 37
t068, 13, 18
t068, 13, 21
t068, 13, 24
t068, 13, 27
t068, 13, 28
t068, 14, 18
t068, 14, 34
t068, 14, 36
t068, 14, 37
t068, 15, 26
t068, 15, 28
t068, 16, 1
t068, 16, 4
t068, 16, 5
t068, 16, 9
t068, 16, 21
t068, 16, 24
t068, 16, 26
t068, 16, 37
t068, 17, 4
t068, 17, 7
t068, 17, 8
t068, 17, 10
t068, 17, 14
t068, 17, 20
t068, 18, 6
t068, 18, 12
t068, 18, 20
t068, 18, 21
t068, 18, 22
t068, 18, 30
t068, 18, 32
t068, 18, 39
t068, 20, 7
t068, 20, 8
t068, 20, 10
t068, 20, 12
t068, 20, 14
t068, 20, 19
t068, 20, 30
t068, 20, 31
t068, 20, 34
t068, 20, 40
t068, 21, 2
t068, 21, 5
t068, 21, 14
t068, 21, 22
t068, 21, 38
t068, 21, 40
t068, 22, 5
t068, 23, 5
t068, 23, 35
t068, 24, 39
t068, 25, 1
t068, 25, 6
t068, 25, 9
t068, 25, 22
t068, 25, 23
t068, 25, 34
t068, 26, 4
t068, 26, 5
t068, 26, 7
t068, 26, 8
t068, 26, 34
t068, 26, 38
t068, 27, 6
t068, 27, 10
t068, 27, 24
t068, 27, 28
t068, 27, 36
t068, 28, 2
t068, 28, 6
t068, 28, 7
t068, 28, 14
t068, 28, 17
t068, 28, 19
t068, 28, 20
t068, 28, 24
t068, 28, 27
t068, 28, 29
t068, 28, 30
t068, 28, 31
t068, 28, 36
t068, 28, 38
t068, 29, 6
t068, 29, 10
t068, 29, 31
t068, 29, 35
t068, 29, 40
t068, 31, 10
t068, 31, 24
t068, 31, 27
t068, 31, 40
t068, 32, 4
t068, 32, 5
t068, 32, 10
t068, 32, 12
t068, 32, 13
t068, 32, 16
t068, 32, 24
t068, 32, 27
t068, 32, 29
t068, 32, 35
t068, 32, 36
t068, 32, 39
t068, 33, 16
t068, 33, 27
t068, 34, 32
t068, 35, 11
t068, 35, 17
t068, 35, 24
t068, 35, 28
t068, 35, 32
t068, 36, 16
t068, 36, 21
t068, 36, 30
t068, 36, 40
t068, 37, 40
t068, 38, 6
t068, 38, 13
t068, 38, 29
t068, 38, 39
t068, 39, 2
t068, 39, 5
t068, 39, 10
t068, 39, 21
t068, 39, 29
t068, 39, 30
t068, 39, 34
t068, 40, 22
t068, 40, 27
t068, 40, 36
t069, 1, 2
t069, 1, 6
t069, 1, 9
t069, 1, 11
t069, 1, 18
t069, 1, 19
t069, 1, 32
t069, 1, 40
t069, 2, 22
t069, 2, 26
t069, 2, 33
t069, 2, 38
t069, 3, 5
t069, 3, 7
t069, 3, 9
t069, 3, 30
t069, 4, 7
t069, 4, 11
t069, 4, 12
t069, 4, 13
t069, 4, 16
t069, 4, 17
t069, 4, 23
t069, 5, 1
t069, 5, 3
t069, 5, 12
t069, 5, 14
t069, 5, 23
t069, 5, 25
t069, 6, 3
t069, 6, 11
t069, 6, 12
t069, 6, 17
t069, 6, 24
t069, 6, 27
t069, 6, 34
t069, 7, 3
t069, 7, 4
t069, 8, 13
t069, 8, 36
t069, 8, 40
t069, 9, 14
t069, 9, 21
t069, 9, 25
t069, 9, 31
t069, 9, 36
t069, 10, 3
t069, 10, 4
t069, 10, 5
t069, 10, 7
t069, 10, 28
t069, 10, 38
t069, 10, 39
t069, 11, 6
t069, 11, 8
t069, 11, 17
t069, 11, 24
t069, 11, 29
t069, 11, 32
t069, 11, 35
t069, 11, 36
t069, 12, 2
t069, 12, 24
t069, 12, 25
t069, 12, 37
t069, 13, 5
t069, 13, 18
t069, 13, 21
t069, 13, 24
t069, 13, 27
t069, 13, 28
t069, 14, 18
t069, 14, 34
t069, 14, 36
t069, 14, 37
t069, 14, 39
t069, 14, 40
t069, 15, 13
t069, 15, 25
t069, 15, 28
t069, 15, 37
t069, 16, 1
t069, 16, 4
t069, 16, 5
t069, 16, 6
t069, 16, 17
t069, 16, 21
t069, 16, 24
t069, 16, 26
t069, 16, 37
t069, 16, 40
t069, 17, 4
t069, 17, 8
t069, 17, 10
t069, 17, 11
t069, 17, 15
t069, 17, 20
t069, 18, 6
t069, 18, 12
t069, 18, 21
